host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,16,complex,4,50,4/50,38
10,16,none,23,50,23/50,38
10,16,trans,9,50,9/50,38
10,316,none,46,50,46/50,46
10,619,none,32,50,32/50,50
10,619,trans,16,50,16/50,50
10,660,none,26,50,26/50,40
10,660,trans,14,50,14/50,40
108,11,none,17,50,17/50,49
11,108,trans,32,50,32/50,49
11,123,none,39,50,39/50,39
11,136,none,45,50,45/50,45
11,162,none,43,50,43/50,43
11,19,none,38,50,38/50,38
11,56,none,43,50,43/50,43
11,585,none,41,50,41/50,41
11,596,complex,4,50,4/50,50
11,596,trans,46,50,46/50,50
11,6,none,44,50,44/50,44
11,61,trans,50,50,50/50,50
11,62,none,47,50,47/50,50
11,813,complex,5,50,5/50,44
11,813,none,7,50,7/50,44
11,839,none,22,50,22/50,42
11,86,none,41,50,41/50,41
11,886,none,38,50,38/50,38
123,136,none,44,50,44/50,44
123,162,none,44,50,44/50,50
123,162,trans,1,50,1/50,50
123,19,none,38,50,38/50,38
123,56,none,44,50,44/50,45
123,585,none,40,50,40/50,40
123,6,none,41,50,41/50,41
123,62,none,42,50,42/50,42
123,813,none,5,50,5/50,38
123,839,none,21,50,21/50,39
123,86,none,43,50,43/50,43
123,886,none,38,50,38/50,38
126,153,none,6,50,6/50,46
136,162,none,48,50,48/50,48
136,19,none,42,50,42/50,42
136,56,none,48,50,48/50,48
136,585,none,45,50,45/50,45
136,6,none,47,50,47/50,47
136,62,none,48,50,48/50,48
136,813,none,7,50,7/50,42
136,839,none,23,50,23/50,45
136,86,none,46,50,46/50,46
136,886,none,42,50,42/50,42
153,126,trans,40,50,40/50,46
153,6,complex,21,50,21/50,50
16,10,trans,2,50,2/50,38
16,22,complex,21,50,21/50,50
16,22,none,2,50,2/50,50
16,22,trans,25,50,25/50,50
16,25,complex,2,50,2/50,50
16,25,none,1,50,1/50,50
16,25,trans,47,50,47/50,50
16,619,none,34,50,34/50,43
16,619,trans,2,50,2/50,43
16,660,none,39,50,39/50,44
16,660,trans,5,50,5/50,44
162,123,trans,5,50,5/50,50
162,19,none,41,50,41/50,41
162,56,none,47,50,47/50,50
162,56,trans,2,50,2/50,50
162,585,none,44,50,44/50,44
162,6,none,45,50,45/50,45
162,62,none,46,50,46/50,46
162,813,none,7,50,7/50,40
162,839,none,21,50,21/50,43
162,86,none,46,50,46/50,48
162,86,trans,2,50,2/50,48
162,886,none,41,50,41/50,41
19,56,none,40,50,40/50,40
19,585,none,42,50,42/50,50
19,6,none,40,50,40/50,40
19,62,none,40,50,40/50,40
19,813,none,7,50,7/50,37
19,839,none,20,50,20/50,38
19,86,none,39,50,39/50,39
19,886,none,50,50,50/50,50
217,367,trans,50,50,50/50,50
22,16,trans,2,50,2/50,50
316,619,none,32,50,32/50,32
44,813,none,2,50,2/50,50
450,10,trans,46,50,46/50,46
450,316,trans,50,50,50/50,50
450,593,complex,2,50,2/50,49
450,593,none,20,50,20/50,49
450,619,trans,32,50,32/50,32
56,123,trans,1,50,1/50,45
56,162,trans,1,50,1/50,50
56,585,none,43,50,43/50,43
56,6,none,45,50,45/50,45
56,62,none,46,50,46/50,46
56,813,none,7,50,7/50,41
56,839,none,22,50,22/50,43
56,86,none,48,50,48/50,50
56,86,trans,2,50,2/50,50
56,886,none,40,50,40/50,40
585,19,trans,8,50,8/50,50
585,6,none,43,50,43/50,43
585,62,none,43,50,43/50,43
585,812,trans,45,50,45/50,50
585,813,none,7,50,7/50,39
585,839,none,21,50,21/50,41
585,86,none,42,50,42/50,42
585,886,none,42,50,42/50,50
585,886,trans,8,50,8/50,50
593,450,trans,27,50,27/50,49
593,813,complex,45,50,45/50,50
593,813,none,5,50,5/50,50
6,153,trans,29,50,29/50,50
6,217,trans,50,50,50/50,50
6,62,none,47,50,47/50,47
6,813,complex,10,50,10/50,42
6,813,none,8,50,8/50,42
6,839,complex,4,50,4/50,46
6,839,none,23,50,23/50,46
6,86,none,43,50,43/50,43
6,886,none,40,50,40/50,40
619,10,trans,2,50,2/50,50
619,16,trans,7,50,7/50,43
619,660,none,38,50,38/50,46
619,660,trans,8,50,8/50,46
62,11,trans,3,50,3/50,50
62,813,none,7,50,7/50,42
62,839,none,23,50,23/50,45
62,86,none,44,50,44/50,44
62,886,none,40,50,40/50,40
812,585,trans,5,50,5/50,50
813,11,trans,32,50,32/50,44
813,123,trans,33,50,33/50,38
813,136,trans,35,50,35/50,42
813,162,trans,33,50,33/50,40
813,19,trans,30,50,30/50,37
813,44,trans,48,50,48/50,50
813,56,trans,34,50,34/50,41
813,585,trans,32,50,32/50,39
813,6,trans,24,50,24/50,42
813,62,trans,35,50,35/50,42
813,839,complex,38,50,38/50,50
813,839,trans,12,50,12/50,50
813,86,none,6,50,6/50,39
813,86,trans,33,50,33/50,39
813,886,none,7,50,7/50,37
813,886,trans,30,50,30/50,37
839,11,trans,20,50,20/50,42
839,123,trans,18,50,18/50,39
839,136,trans,22,50,22/50,45
839,162,trans,22,50,22/50,43
839,19,trans,18,50,18/50,38
839,56,trans,21,50,21/50,43
839,585,trans,20,50,20/50,41
839,6,trans,19,50,19/50,46
839,62,trans,22,50,22/50,45
839,86,none,21,50,21/50,41
839,86,trans,20,50,20/50,41
839,886,none,20,50,20/50,38
839,886,trans,18,50,18/50,38
86,886,none,39,50,39/50,39
