host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,121,complex,79,100,79/100,83
108,121,none,3,100,3/100,83
108,121,trans,1,100,1/100,83
108,127,complex,29,100,29/100,83
108,127,none,3,100,3/100,83
108,127,trans,51,100,51/100,83
108,128,complex,33,100,33/100,58
108,128,none,8,100,8/100,58
108,128,trans,17,100,17/100,58
108,168,complex,90,100,90/100,96
108,168,none,2,100,2/100,96
108,375,complex,23,100,23/100,57
108,375,none,15,100,15/100,57
108,375,trans,11,100,11/100,57
108,706,complex,50,100,50/100,66
108,706,none,6,100,6/100,66
108,706,trans,6,100,6/100,66
117,187,none,50,100,50/100,62
117,187,trans,12,100,12/100,62
117,678,complex,3,100,3/100,86
117,678,none,4,100,4/100,86
121,168,complex,45,100,45/100,56
121,168,none,11,100,11/100,56
121,375,complex,39,100,39/100,55
121,375,none,14,100,14/100,55
121,375,trans,2,100,2/100,55
128,706,complex,25,100,25/100,55
128,706,none,26,100,26/100,55
144,146,complex,17,100,17/100,55
144,146,none,31,100,31/100,55
144,86,none,36,100,36/100,97
144,86,trans,37,100,37/100,97
146,144,trans,7,100,7/100,55
146,168,complex,29,100,29/100,51
146,168,none,22,100,22/100,51
146,178,complex,29,100,29/100,87
146,178,none,42,100,42/100,87
146,178,trans,16,100,16/100,87
146,202,complex,36,100,36/100,70
146,202,none,34,100,34/100,70
146,459,complex,20,100,20/100,100
146,459,none,4,100,4/100,100
146,459,trans,76,100,76/100,100
146,582,complex,47,100,47/100,71
146,582,none,24,100,24/100,71
146,761,complex,30,100,30/100,55
146,761,none,24,100,24/100,55
146,761,trans,1,100,1/100,55
146,86,complex,42,100,42/100,91
146,86,none,39,100,39/100,91
146,86,trans,10,100,10/100,91
146,861,complex,1,100,1/100,97
146,861,none,45,100,45/100,97
146,861,trans,51,100,51/100,97
168,108,trans,4,100,4/100,96
168,170,complex,36,100,36/100,79
168,170,none,39,100,39/100,79
168,170,trans,4,100,4/100,79
168,251,complex,99,100,99/100,100
168,251,trans,1,100,1/100,100
168,375,complex,69,100,69/100,83
168,375,none,7,100,7/100,83
168,375,trans,7,100,7/100,83
168,491,complex,65,100,65/100,98
168,491,none,4,100,4/100,98
168,491,trans,27,100,27/100,98
170,224,complex,46,100,46/100,69
170,224,none,19,100,19/100,69
178,582,complex,9,100,9/100,68
178,582,none,23,100,23/100,68
187,678,none,5,100,5/100,67
195,224,complex,39,100,39/100,66
195,224,none,16,100,16/100,66
195,342,complex,3,100,3/100,100
195,342,trans,97,100,97/100,100
195,456,complex,35,100,35/100,76
195,456,none,22,100,22/100,76
195,890,complex,30,100,30/100,59
195,890,none,19,100,19/100,59
195,890,trans,6,100,6/100,59
20,202,complex,61,100,61/100,82
20,202,none,8,100,8/100,82
20,202,trans,1,100,1/100,82
20,292,complex,30,100,30/100,66
20,292,none,14,100,14/100,66
20,292,trans,14,100,14/100,66
20,582,complex,67,100,67/100,81
20,582,none,6,100,6/100,81
20,761,complex,17,100,17/100,62
20,761,none,27,100,27/100,62
20,761,trans,9,100,9/100,62
