host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,894,none,9,10,9/10,10
116,30,complex,9,10,9/10,10
116,30,trans,1,10,1/10,10
116,346,complex,1,10,1/10,9
116,346,none,7,10,7/10,9
116,523,complex,10,10,10/10,10
119,552,complex,1,10,1/10,10
119,552,none,4,10,4/10,10
190,552,complex,3,10,3/10,10
203,302,complex,2,10,2/10,10
203,302,none,6,10,6/10,10
203,302,trans,2,10,2/10,10
203,346,complex,1,10,1/10,9
203,346,none,1,10,1/10,9
203,552,none,8,10,8/10,10
203,552,trans,1,10,1/10,10
219,346,none,1,10,1/10,10
30,346,none,5,10,5/10,6
30,523,none,6,10,6/10,8
302,552,none,5,10,5/10,6
346,116,trans,1,10,1/10,9
346,203,trans,7,10,7/10,9
346,219,trans,9,10,9/10,10
346,30,trans,1,10,1/10,6
346,402,complex,3,10,3/10,10
346,402,trans,7,10,7/10,10
346,523,complex,2,10,2/10,9
346,523,none,6,10,6/10,9
346,523,trans,1,10,1/10,9
346,552,none,1,10,1/10,9
346,552,trans,8,10,8/10,9
346,644,complex,8,10,8/10,10
346,644,trans,2,10,2/10,10
402,644,complex,3,10,3/10,6
402,644,trans,1,10,1/10,6
523,30,trans,2,10,2/10,8
523,352,trans,10,10,10/10,10
552,119,trans,5,10,5/10,10
552,190,trans,7,10,7/10,10
552,203,trans,1,10,1/10,10
552,302,trans,1,10,1/10,6
552,73,complex,4,10,4/10,10
552,73,none,2,10,2/10,10
552,73,trans,4,10,4/10,10
644,114,trans,9,10,9/10,9
644,402,trans,2,10,2/10,6
644,894,trans,10,10,10/10,10
894,114,trans,1,10,1/10,10
