host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,10,none,10,100,10/100,98
1,66,none,100,100,100/100,100
10,1,trans,88,100,88/100,98
10,101,none,82,100,82/100,82
10,158,trans,100,100,100/100,100
10,19,complex,8,100,8/100,82
10,19,none,8,100,8/100,82
10,199,trans,100,100,100/100,100
10,21,trans,98,100,98/100,98
10,66,none,10,100,10/100,98
10,66,trans,88,100,88/100,98
10,764,complex,29,100,29/100,100
10,764,none,19,100,19/100,100
10,764,trans,35,100,35/100,100
10,825,trans,100,100,100/100,100
10,919,none,34,100,34/100,70
10,919,trans,36,100,36/100,70
10,925,trans,100,100,100/100,100
10,988,complex,6,100,6/100,82
10,988,none,76,100,76/100,82
101,19,complex,1,100,1/100,100
101,19,none,9,100,9/100,100
101,215,complex,2,100,2/100,100
101,215,trans,98,100,98/100,100
101,242,trans,100,100,100/100,100
101,764,none,63,100,63/100,64
101,764,trans,1,100,1/100,64
101,988,none,99,100,99/100,100
101,988,trans,1,100,1/100,100
102,417,none,70,100,70/100,76
102,417,trans,1,100,1/100,76
102,49,complex,15,100,15/100,90
102,49,none,8,100,8/100,90
102,634,complex,37,100,37/100,100
102,634,none,15,100,15/100,100
102,634,trans,44,100,44/100,100
102,959,complex,4,100,4/100,100
102,959,trans,96,100,96/100,100
16,176,none,19,100,19/100,100
16,176,trans,81,100,81/100,100
16,643,none,87,100,87/100,99
16,643,trans,12,100,12/100,99
161,187,complex,1,100,1/100,97
161,187,none,13,100,13/100,97
161,187,trans,83,100,83/100,97
161,19,complex,5,100,5/100,100
161,19,none,3,100,3/100,100
161,38,complex,2,100,2/100,90
161,38,none,85,100,85/100,90
161,38,trans,3,100,3/100,90
164,19,none,94,100,94/100,94
164,198,none,95,100,95/100,97
164,20,none,96,100,96/100,98
164,216,trans,100,100,100/100,100
164,28,none,96,100,96/100,96
164,352,none,90,100,90/100,90
164,49,none,72,100,72/100,72
164,59,trans,100,100,100/100,100
164,69,none,97,100,97/100,97
174,7,complex,5,100,5/100,100
175,19,complex,90,100,90/100,100
176,151,trans,100,100,100/100,100
19,10,trans,66,100,66/100,82
19,101,trans,90,100,90/100,100
19,161,trans,92,100,92/100,100
19,175,trans,10,100,10/100,100
19,198,none,94,100,94/100,94
19,20,none,97,100,97/100,97
19,28,none,98,100,98/100,98
19,35,complex,1,100,1/100,96
19,35,none,46,100,46/100,96
19,35,trans,49,100,49/100,96
19,352,complex,1,100,1/100,100
19,352,none,91,100,91/100,100
19,352,trans,6,100,6/100,100
19,38,none,2,100,2/100,97
19,38,trans,95,100,95/100,97
19,49,complex,4,100,4/100,72
19,49,none,68,100,68/100,72
19,69,none,95,100,95/100,95
19,764,complex,14,100,14/100,63
19,764,none,8,100,8/100,63
19,764,trans,41,100,41/100,63
19,988,complex,6,100,6/100,99
19,988,none,9,100,9/100,99
19,988,trans,84,100,84/100,99
198,164,trans,2,100,2/100,97
198,20,complex,2,100,2/100,100
198,20,none,93,100,93/100,100
198,20,trans,1,100,1/100,100
198,239,none,14,100,14/100,100
198,239,trans,86,100,86/100,100
198,28,none,96,100,96/100,96
198,352,none,89,100,89/100,89
198,474,complex,12,100,12/100,100
198,474,none,1,100,1/100,100
198,474,trans,87,100,87/100,100
198,49,none,74,100,74/100,74
198,69,none,96,100,96/100,97
198,69,trans,1,100,1/100,97
198,761,trans,100,100,100/100,100
20,164,trans,2,100,2/100,98
20,198,trans,4,100,4/100,100
20,28,none,99,100,99/100,99
20,352,none,92,100,92/100,92
20,49,none,73,100,73/100,73
20,69,none,98,100,98/100,100
20,69,trans,2,100,2/100,100
209,38,none,13,100,13/100,100
216,59,none,68,100,68/100,68
231,428,none,100,100,100/100,100
231,47,none,96,100,96/100,100
231,47,trans,4,100,4/100,100
231,592,none,96,100,96/100,100
231,592,trans,4,100,4/100,100
231,7,none,20,100,20/100,99
242,757,trans,100,100,100/100,100
266,49,complex,2,100,2/100,91
266,49,none,2,100,2/100,91
266,944,complex,1,100,1/100,87
266,944,none,76,100,76/100,87
28,352,complex,1,100,1/100,93
28,352,none,92,100,92/100,93
28,49,complex,11,100,11/100,100
28,49,none,71,100,71/100,100
28,49,trans,18,100,18/100,100
28,69,none,97,100,97/100,97
340,98,complex,1,100,1/100,100
352,19,trans,2,100,2/100,100
352,213,trans,100,100,100/100,100
352,420,trans,99,100,99/100,99
352,49,none,69,100,69/100,69
352,69,none,90,100,90/100,90
38,209,trans,87,100,87/100,100
417,102,trans,5,100,5/100,76
417,49,none,12,100,12/100,98
428,47,none,96,100,96/100,96
428,592,none,96,100,96/100,96
428,7,none,20,100,20/100,99
451,493,complex,1,100,1/100,100
451,493,trans,99,100,99/100,100
451,825,complex,1,100,1/100,100
47,592,none,100,100,100/100,100
47,7,none,20,100,20/100,95
474,16,trans,100,100,100/100,100
474,467,trans,100,100,100/100,100
474,643,trans,88,100,88/100,88
49,102,trans,67,100,67/100,90
49,266,trans,87,100,87/100,91
49,417,trans,86,100,86/100,98
49,513,trans,100,100,100/100,100
49,678,trans,100,100,100/100,100
49,69,none,73,100,73/100,73
49,7,complex,40,100,40/100,100
49,7,none,1,100,1/100,100
49,7,trans,59,100,59/100,100
49,742,complex,11,100,11/100,100
49,742,trans,89,100,89/100,100
49,837,trans,100,100,100/100,100
49,944,complex,7,100,7/100,100
49,944,trans,93,100,93/100,100
49,98,complex,1,100,1/100,100
49,98,trans,99,100,99/100,100
592,7,none,20,100,20/100,95
621,7,complex,11,100,11/100,100
634,102,trans,4,100,4/100,100
65,806,complex,1,100,1/100,100
65,806,none,3,100,3/100,100
683,92,none,7,100,7/100,99
69,203,trans,100,100,100/100,100
69,806,complex,1,100,1/100,100
69,806,trans,99,100,99/100,100
7,174,trans,95,100,95/100,100
7,231,trans,79,100,79/100,99
7,428,trans,79,100,79/100,99
7,47,trans,75,100,75/100,95
7,592,trans,75,100,75/100,95
7,621,trans,89,100,89/100,100
7,67,trans,100,100,100/100,100
764,10,trans,17,100,17/100,100
764,51,trans,100,100,100/100,100
764,919,none,58,100,58/100,88
764,919,trans,30,100,30/100,88
764,988,none,64,100,64/100,64
806,65,trans,96,100,96/100,100
825,451,trans,99,100,99/100,100
825,925,none,93,100,93/100,93
92,683,trans,92,100,92/100,99
92,959,complex,6,100,6/100,100
944,266,trans,10,100,10/100,87
959,92,trans,94,100,94/100,100
98,269,trans,100,100,100/100,100
98,340,trans,99,100,99/100,100
