host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,265,none,3,10,3/10,10
117,265,trans,6,10,6/10,10
117,89,none,1,10,1/10,9
265,117,trans,1,10,1/10,10
277,89,complex,1,10,1/10,10
282,37,none,1,10,1/10,10
282,37,trans,9,10,9/10,10
282,580,none,9,10,9/10,9
282,683,none,10,10,10/10,10
282,756,complex,4,10,4/10,10
282,756,trans,6,10,6/10,10
282,86,trans,10,10,10/10,10
282,89,none,10,10,10/10,10
33,89,none,1,10,1/10,10
353,756,complex,1,10,1/10,10
580,683,none,9,10,9/10,9
580,89,complex,2,10,2/10,10
580,89,none,8,10,8/10,10
580,901,complex,5,10,5/10,10
580,901,none,1,10,1/10,10
580,901,trans,4,10,4/10,10
683,89,complex,4,10,4/10,10
683,89,none,6,10,6/10,10
756,353,trans,9,10,9/10,10
89,117,trans,8,10,8/10,9
89,277,trans,9,10,9/10,10
89,33,trans,9,10,9/10,10
89,504,trans,10,10,10/10,10
89,901,none,5,10,5/10,6
89,901,trans,1,10,1/10,6
