host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
16,228,complex,42,100,42/100,100
16,228,none,33,100,33/100,100
16,228,trans,25,100,25/100,100
16,281,complex,3,100,3/100,98
16,281,none,16,100,16/100,98
16,281,trans,79,100,79/100,98
16,351,none,33,100,33/100,100
16,351,trans,67,100,67/100,100
16,671,none,11,100,11/100,62
16,671,trans,51,100,51/100,62
16,96,none,19,100,19/100,100
16,96,trans,81,100,81/100,100
228,571,complex,4,100,4/100,93
228,571,none,13,100,13/100,93
228,571,trans,76,100,76/100,93
228,626,complex,1,100,1/100,92
228,626,none,15,100,15/100,92
228,626,trans,76,100,76/100,92
281,371,complex,3,100,3/100,100
281,371,trans,97,100,97/100,100
571,626,none,95,100,95/100,98
571,626,trans,1,100,1/100,98
597,62,none,66,100,66/100,66
62,891,complex,2,100,2/100,100
62,891,trans,98,100,98/100,100
62,96,complex,1,100,1/100,100
626,571,trans,2,100,2/100,98
671,96,none,62,100,62/100,100
96,597,trans,100,100,100/100,100
96,62,trans,99,100,99/100,100
96,671,trans,38,100,38/100,100
96,785,trans,100,100,100/100,100
