host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,36,complex,36,50,36/50,50
107,36,trans,4,50,4/50,50
107,603,none,10,50,10/50,39
107,603,trans,29,50,29/50,39
11,156,none,28,50,28/50,36
11,156,trans,8,50,8/50,36
11,187,none,2,50,2/50,50
11,187,trans,48,50,48/50,50
11,251,complex,3,50,3/50,50
11,251,trans,47,50,47/50,50
11,258,none,3,50,3/50,48
11,258,trans,45,50,45/50,48
11,311,none,3,50,3/50,41
11,311,trans,38,50,38/50,41
11,36,complex,16,50,16/50,36
11,36,trans,20,50,20/50,36
11,40,complex,5,50,5/50,50
11,40,none,43,50,43/50,50
11,40,trans,2,50,2/50,50
11,506,none,34,50,34/50,43
11,506,trans,9,50,9/50,43
11,54,none,44,50,44/50,44
11,825,complex,14,50,14/50,44
11,825,none,29,50,29/50,44
11,825,trans,1,50,1/50,44
11,861,none,31,50,31/50,36
11,861,trans,5,50,5/50,36
11,88,none,37,50,37/50,48
11,88,trans,11,50,11/50,48
11,880,none,32,50,32/50,41
11,880,trans,9,50,9/50,41
11,967,none,36,50,36/50,40
11,967,trans,4,50,4/50,40
11,990,none,10,50,10/50,49
11,990,trans,39,50,39/50,49
134,30,complex,1,50,1/50,50
134,30,none,3,50,3/50,50
156,40,none,27,50,27/50,27
156,506,none,34,50,34/50,35
156,54,none,27,50,27/50,27
156,825,none,29,50,29/50,36
156,880,none,31,50,31/50,37
19,940,trans,50,50,50/50,50
251,36,complex,3,50,3/50,45
251,36,none,35,50,35/50,45
251,36,trans,7,50,7/50,45
258,311,complex,1,50,1/50,50
258,311,none,39,50,39/50,50
258,311,trans,8,50,8/50,50
258,713,trans,50,50,50/50,50
30,134,trans,46,50,46/50,50
30,470,trans,50,50,50/50,50
30,484,trans,50,50,50/50,50
30,497,trans,48,50,48/50,48
30,54,complex,2,50,2/50,48
30,54,none,9,50,9/50,48
30,58,trans,50,50,50/50,50
30,596,none,12,50,12/50,42
30,596,trans,30,50,30/50,42
30,690,none,20,50,20/50,47
30,690,trans,27,50,27/50,47
30,692,trans,50,50,50/50,50
30,969,complex,7,50,7/50,50
30,969,none,15,50,15/50,50
30,969,trans,26,50,26/50,50
311,258,trans,2,50,2/50,50
311,472,trans,50,50,50/50,50
311,808,trans,50,50,50/50,50
36,107,trans,10,50,10/50,50
36,19,trans,50,50,50/50,50
36,603,complex,1,50,1/50,29
36,603,none,2,50,2/50,29
36,603,trans,26,50,26/50,29
40,506,none,30,50,30/50,32
40,506,trans,2,50,2/50,32
40,54,none,45,50,45/50,46
40,54,trans,1,50,1/50,46
40,6,trans,50,50,50/50,50
40,718,none,4,50,4/50,50
40,718,trans,46,50,46/50,50
40,825,complex,4,50,4/50,40
40,825,none,36,50,36/50,40
40,861,none,31,50,31/50,38
40,861,trans,7,50,7/50,38
40,88,none,31,50,31/50,33
40,88,trans,2,50,2/50,33
40,880,none,29,50,29/50,31
40,880,trans,2,50,2/50,31
40,90,trans,50,50,50/50,50
40,967,none,36,50,36/50,41
40,967,trans,5,50,5/50,41
497,58,none,48,50,48/50,50
506,156,trans,1,50,1/50,35
506,54,none,31,50,31/50,31
506,825,complex,2,50,2/50,37
506,825,none,28,50,28/50,37
506,88,none,32,50,32/50,32
506,880,none,38,50,38/50,39
506,967,none,26,50,26/50,26
54,30,trans,37,50,37/50,48
54,825,none,36,50,36/50,39
54,861,none,29,50,29/50,29
54,88,none,31,50,31/50,31
54,880,none,30,50,30/50,30
54,967,none,37,50,37/50,37
58,497,trans,2,50,2/50,50
596,162,trans,50,50,50/50,50
596,969,none,27,50,27/50,33
6,667,trans,50,50,50/50,50
825,156,trans,7,50,7/50,36
825,506,trans,7,50,7/50,37
825,54,trans,3,50,3/50,39
825,861,none,31,50,31/50,37
825,861,trans,6,50,6/50,37
825,88,none,27,50,27/50,33
825,88,trans,6,50,6/50,33
825,880,complex,17,50,17/50,45
825,880,none,17,50,17/50,45
825,880,trans,9,50,9/50,45
825,967,none,30,50,30/50,33
825,967,trans,3,50,3/50,33
861,967,none,28,50,28/50,28
88,880,none,30,50,30/50,30
88,967,none,26,50,26/50,26
880,156,trans,6,50,6/50,37
880,506,trans,1,50,1/50,39
880,825,trans,2,50,2/50,45
880,967,none,26,50,26/50,26
90,173,trans,50,50,50/50,50
969,30,trans,2,50,2/50,50
969,596,trans,6,50,6/50,33
