host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,265,none,22,100,22/100,100
117,265,trans,62,100,62/100,100
117,89,complex,4,100,4/100,84
117,89,none,12,100,12/100,84
265,117,trans,16,100,16/100,100
277,89,complex,4,100,4/100,100
282,37,none,30,100,30/100,100
282,37,trans,70,100,70/100,100
282,580,none,88,100,88/100,88
282,683,none,91,100,91/100,91
282,756,complex,60,100,60/100,100
282,756,none,2,100,2/100,100
282,756,trans,38,100,38/100,100
282,86,trans,100,100,100/100,100
282,89,complex,1,100,1/100,88
282,89,none,86,100,86/100,88
33,89,none,3,100,3/100,100
353,756,complex,23,100,23/100,100
580,683,none,94,100,94/100,95
580,89,complex,10,100,10/100,100
580,89,none,89,100,89/100,100
580,901,complex,40,100,40/100,99
580,901,none,1,100,1/100,99
580,901,trans,58,100,58/100,99
683,580,trans,1,100,1/100,95
683,89,complex,52,100,52/100,100
683,89,none,45,100,45/100,100
756,353,trans,77,100,77/100,100
89,117,trans,68,100,68/100,84
89,277,trans,96,100,96/100,100
89,282,trans,1,100,1/100,88
89,33,trans,97,100,97/100,100
89,504,trans,100,100,100/100,100
89,580,trans,1,100,1/100,100
89,683,trans,3,100,3/100,100
