host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,92,none,37,100,37/100,100
111,249,complex,4,100,4/100,76
111,249,none,40,100,40/100,76
111,249,trans,11,100,11/100,76
111,33,complex,2,100,2/100,61
111,33,none,59,100,59/100,61
111,431,trans,97,100,97/100,97
111,455,none,9,100,9/100,54
111,455,trans,45,100,45/100,54
111,568,complex,42,100,42/100,98
111,568,none,21,100,21/100,98
111,568,trans,28,100,28/100,98
111,92,none,57,100,57/100,67
111,92,trans,10,100,10/100,67
205,64,none,3,100,3/100,100
230,64,none,36,100,36/100,100
249,111,trans,21,100,21/100,76
249,33,complex,6,100,6/100,78
249,33,none,72,100,72/100,78
249,568,complex,10,100,10/100,76
249,568,none,39,100,39/100,76
249,568,trans,17,100,17/100,76
249,92,none,53,100,53/100,73
249,92,trans,20,100,20/100,73
33,635,complex,4,100,4/100,100
33,635,none,1,100,1/100,100
33,635,trans,95,100,95/100,100
33,64,complex,26,100,26/100,100
33,64,trans,74,100,74/100,100
33,92,none,65,100,65/100,67
33,92,trans,2,100,2/100,67
431,432,trans,97,100,97/100,100
432,431,trans,3,100,3/100,100
455,568,none,35,100,35/100,80
568,111,trans,7,100,7/100,98
568,249,trans,10,100,10/100,76
568,455,trans,45,100,45/100,80
64,205,trans,97,100,97/100,100
64,230,trans,64,100,64/100,100
64,999,complex,26,100,26/100,100
64,999,trans,74,100,74/100,100
92,1,trans,63,100,63/100,100
