host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,139,complex,9,100,9/100,100
109,139,none,1,100,1/100,100
109,139,trans,90,100,90/100,100
109,150,none,31,100,31/100,74
109,150,trans,43,100,43/100,74
109,423,complex,4,100,4/100,98
109,423,none,94,100,94/100,98
109,846,none,98,100,98/100,98
109,91,none,43,100,43/100,100
109,91,trans,57,100,57/100,100
109,98,none,87,100,87/100,87
117,218,none,1,100,1/100,100
117,218,trans,99,100,99/100,100
117,98,complex,11,100,11/100,100
117,98,none,20,100,20/100,100
117,98,trans,11,100,11/100,100
138,129,trans,100,100,100/100,100
138,359,complex,14,100,14/100,100
138,359,none,5,100,5/100,100
138,359,trans,80,100,80/100,100
138,91,complex,10,100,10/100,99
139,188,trans,100,100,100/100,100
139,26,complex,10,100,10/100,100
139,26,trans,90,100,90/100,100
145,312,none,6,100,6/100,95
145,312,trans,89,100,89/100,95
145,423,complex,17,100,17/100,100
145,423,none,1,100,1/100,100
150,260,trans,100,100,100/100,100
150,482,none,59,100,59/100,100
150,482,trans,41,100,41/100,100
150,91,none,74,100,74/100,100
165,270,trans,100,100,100/100,100
165,875,complex,5,100,5/100,100
165,875,none,19,100,19/100,100
312,332,none,37,100,37/100,100
312,332,trans,63,100,63/100,100
313,570,complex,19,100,19/100,100
359,138,trans,1,100,1/100,100
382,464,complex,37,100,37/100,100
382,464,none,2,100,2/100,100
382,464,trans,6,100,6/100,100
385,709,complex,56,100,56/100,96
385,709,none,4,100,4/100,96
385,709,trans,36,100,36/100,96
385,94,complex,54,100,54/100,100
423,145,trans,82,100,82/100,100
423,425,none,12,100,12/100,99
423,425,trans,87,100,87/100,99
423,770,complex,56,100,56/100,99
423,770,trans,43,100,43/100,99
423,846,complex,4,100,4/100,98
423,846,none,92,100,92/100,98
423,846,trans,2,100,2/100,98
423,98,none,85,100,85/100,87
423,98,trans,2,100,2/100,87
434,770,complex,11,100,11/100,89
434,770,none,8,100,8/100,89
434,770,trans,1,100,1/100,89
448,709,complex,28,100,28/100,100
448,709,none,7,100,7/100,100
448,709,trans,3,100,3/100,100
464,382,trans,55,100,55/100,100
464,94,complex,26,100,26/100,94
482,91,none,43,100,43/100,59
570,313,trans,81,100,81/100,100
570,91,complex,19,100,19/100,100
60,91,complex,3,100,3/100,100
709,448,trans,62,100,62/100,100
709,94,complex,6,100,6/100,51
770,434,trans,69,100,69/100,89
770,886,none,40,100,40/100,93
770,886,trans,53,100,53/100,93
846,98,none,86,100,86/100,86
875,165,trans,76,100,76/100,100
875,91,complex,11,100,11/100,57
875,94,complex,50,100,50/100,100
875,94,none,10,100,10/100,100
875,94,trans,4,100,4/100,100
91,138,trans,89,100,89/100,99
91,150,trans,26,100,26/100,100
91,482,trans,16,100,16/100,59
91,570,trans,81,100,81/100,100
91,60,trans,97,100,97/100,100
91,875,trans,46,100,46/100,57
91,94,complex,31,100,31/100,94
91,94,trans,63,100,63/100,94
94,385,trans,46,100,46/100,100
94,464,trans,68,100,68/100,94
94,709,trans,45,100,45/100,51
94,802,trans,100,100,100/100,100
94,875,trans,36,100,36/100,100
98,117,trans,58,100,58/100,100
98,859,trans,100,100,100/100,100
98,912,trans,100,100,100/100,100
