host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
115,141,complex,6,50,6/50,47
115,141,none,4,50,4/50,47
115,164,none,10,50,10/50,47
115,164,trans,37,50,37/50,47
115,261,none,11,50,11/50,50
115,261,trans,39,50,39/50,50
115,347,complex,9,50,9/50,50
115,347,none,14,50,14/50,50
115,347,trans,24,50,24/50,50
115,82,none,9,50,9/50,50
115,82,trans,41,50,41/50,50
141,115,trans,37,50,37/50,47
141,252,none,47,50,47/50,49
141,252,trans,2,50,2/50,49
141,337,complex,1,50,1/50,50
141,337,none,48,50,48/50,50
141,337,trans,1,50,1/50,50
141,347,none,3,50,3/50,26
141,347,trans,23,50,23/50,26
141,414,none,36,50,36/50,45
141,414,trans,9,50,9/50,45
141,574,complex,1,50,1/50,49
141,574,none,40,50,40/50,49
141,574,trans,8,50,8/50,49
141,940,none,44,50,44/50,50
141,940,trans,6,50,6/50,50
164,261,none,47,50,47/50,50
164,300,trans,50,50,50/50,50
164,78,trans,50,50,50/50,50
252,337,none,46,50,46/50,47
252,414,none,36,50,36/50,36
252,574,complex,1,50,1/50,41
252,574,none,40,50,40/50,41
252,940,none,42,50,42/50,42
261,164,trans,3,50,3/50,50
261,333,trans,26,50,26/50,26
261,736,trans,50,50,50/50,50
261,906,trans,50,50,50/50,50
333,736,none,26,50,26/50,50
337,252,trans,1,50,1/50,47
337,414,none,35,50,35/50,36
337,414,trans,1,50,1/50,36
337,574,complex,1,50,1/50,41
337,574,none,40,50,40/50,41
337,940,none,43,50,43/50,43
347,115,trans,3,50,3/50,50
414,574,none,42,50,42/50,46
414,940,none,35,50,35/50,35
574,414,trans,4,50,4/50,46
574,763,none,8,50,8/50,50
574,763,trans,42,50,42/50,50
574,940,none,40,50,40/50,40
736,333,trans,24,50,24/50,50
