host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
150,176,none,4,10,4/10,6
150,176,trans,2,10,2/10,6
150,200,none,4,10,4/10,6
150,200,trans,2,10,2/10,6
150,24,complex,5,10,5/10,8
150,24,none,3,10,3/10,8
150,336,complex,10,10,10/10,10
150,401,complex,6,10,6/10,10
150,401,none,4,10,4/10,10
150,424,complex,1,10,1/10,7
150,424,none,4,10,4/10,7
150,424,trans,2,10,2/10,7
150,904,complex,2,10,2/10,6
150,904,none,3,10,3/10,6
150,904,trans,1,10,1/10,6
150,959,complex,5,10,5/10,7
150,959,none,2,10,2/10,7
176,200,none,10,10,10/10,10
176,336,none,4,10,4/10,7
200,336,none,4,10,4/10,7
24,336,complex,4,10,4/10,8
24,336,none,4,10,4/10,8
24,401,complex,2,10,2/10,8
24,401,none,6,10,6/10,8
24,424,complex,1,10,1/10,6
24,424,none,4,10,4/10,6
24,424,trans,1,10,1/10,6
24,904,complex,4,10,4/10,8
24,904,none,3,10,3/10,8
24,904,trans,1,10,1/10,8
24,959,complex,6,10,6/10,9
24,959,none,3,10,3/10,9
336,176,trans,3,10,3/10,7
336,200,trans,3,10,3/10,7
336,401,complex,7,10,7/10,10
336,401,none,3,10,3/10,10
336,688,trans,10,10,10/10,10
336,959,complex,5,10,5/10,9
336,959,none,4,10,4/10,9
401,424,complex,1,10,1/10,7
401,424,none,5,10,5/10,7
401,424,trans,1,10,1/10,7
401,904,complex,2,10,2/10,9
401,904,none,6,10,6/10,9
401,904,trans,1,10,1/10,9
401,959,complex,2,10,2/10,7
401,959,none,5,10,5/10,7
424,904,none,6,10,6/10,8
424,904,trans,1,10,1/10,8
904,424,trans,1,10,1/10,8
904,946,complex,6,10,6/10,10
904,946,none,1,10,1/10,10
904,946,trans,3,10,3/10,10
904,959,complex,2,10,2/10,6
904,959,none,4,10,4/10,6
