host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8
440,1300_to_1399,1349.5,10,10,1,3,0.1535859,0.1535859,0.089602,0.34395000000000003,0.1503655777777778,0.1503655777777778,0.1535859,0.1535859,0.089602,0.34395000000000003,0.1503655777777778,0.1503655777777778,1,0,0,0,0,0,0,0
456,1300_to_1399,1349.5,10,10,1,1,0.054118299999999994,0.054118299999999994,0.032345,0.092161,0.05687073333333333,0.05687073333333333,0.054118299999999994,0.054118299999999994,0.032345,0.092161,0.05687073333333333,0.05687073333333333,1,0,0,0,0,0,0,0
468,1300_to_1399,1349.5,10,10,2,2,0.713875,0.1471134285714286,0.855557,1.1662579999999998,0.5659259555555555,0.16030542857142857,0.713875,0.1471134285714286,0.855557,1.1662579999999998,0.5659259555555555,0.16030542857142857,0.7,0.3,0,0,0,0,0,0
471,1300_to_1399,1349.5,10,10,1,7,0.15485239999999997,0.15485239999999997,0.126031,0.302469,0.18481924444444445,0.18481924444444445,0.15485239999999997,0.15485239999999997,0.126031,0.302469,0.18481924444444445,0.18481924444444445,1,0,0,0,0,0,0,0
503,1300_to_1399,1349.5,10,10,1,6,0.7010495999999999,0.7010495999999999,0.886722,1.6576499999999998,0.8378501333333334,0.8378501333333334,0.7010495999999999,0.7010495999999999,0.886722,1.6576499999999998,0.8378501333333334,0.8378501333333334,1,0,0,0,0,0,0,0
511,1300_to_1399,1349.5,10,10,1,1,0.1875071,0.1875071,0.323658,0.5178929999999999,0.212957,0.212957,0.1875071,0.1875071,0.323658,0.5178929999999999,0.212957,0.212957,1,0,0,0,0,0,0,0
573,1300_to_1399,1349.5,10,10,1,5,0.2640192,0.2640192,0.468059,1.0493510000000001,0.44089,0.44089,0.2640192,0.2640192,0.468059,1.0493510000000001,0.44089,0.44089,1,0,0,0,0,0,0,0
580,1300_to_1399,1349.5,10,10,2,2,0.8154812,0.4338967777777778,1.605893,2.328386,0.9510652888888889,0.6788841666666667,0.8154812,0.4338967777777778,1.605893,2.328386,0.9510652888888889,0.6788841666666667,0.9,0.1,0,0,0,0,0,0
605,1300_to_1399,1349.5,10,10,1,3,0.5323035,0.5323035,0.607938,1.4272529999999999,0.6931580222222222,0.6931580222222222,0.5323035,0.5323035,0.607938,1.4272529999999999,0.6931580222222222,0.6931580222222222,1,0,0,0,0,0,0,0
62,1300_to_1399,1349.5,10,10,2,7,1.0051731000000002,0.4618004,1.004596,2.3321819999999995,1.2865651777777778,0.7134058000000001,1.0051731000000002,0.4618004,1.004596,2.3321819999999995,1.2865651777777778,0.7134058000000001,0.5,0.5,0,0,0,0,0,0
662,1300_to_1399,1349.5,10,10,4,5,3.0346387,0.7615388,3.0042739999999997,6.784958999999999,3.3446156222222223,1.0675092,3.0346387,0.7615388,3.0042739999999997,6.784958999999999,3.3446156222222223,1.0675092,0.5,0.3,0.1,0.1,0,0,0,0
670,1300_to_1399,1349.5,10,10,2,5,1.2141043999999999,0.5783229999999999,1.12031,3.345539,1.9597337333333333,1.0972176,1.2141043999999999,0.5783229999999999,1.12031,3.345539,1.9597337333333333,1.0972176,0.5,0.5,0,0,0,0,0,0
675,1300_to_1399,1349.5,10,10,1,1,0.2297655,0.2297655,0.339356,0.59587,0.2236143777777778,0.2236143777777778,0.2297655,0.2297655,0.339356,0.59587,0.2236143777777778,0.2236143777777778,1,0,0,0,0,0,0,0
754,1300_to_1399,1349.5,10,10,4,6,3.4096954000000004,1.4750554999999999,3.572691,6.368981,3.203936488888889,2.4365096666666664,3.4096954000000004,1.4750554999999999,3.572691,6.368981,3.203936488888889,2.4365096666666664,0.6,0.2,0.1,0.1,0,0,0,0
82,1300_to_1399,1349.5,10,10,1,1,0.11972440000000002,0.11972440000000002,0.186018,0.4038509999999999,0.18042226666666664,0.18042226666666664,0.11972440000000002,0.11972440000000002,0.186018,0.4038509999999999,0.18042226666666664,0.18042226666666664,1,0,0,0,0,0,0,0
852,1300_to_1399,1349.5,10,10,5,6,2.4908154,2.0985002,2.717166,8.626675,4.492771733333333,3.4134846,2.4908154,2.0985002,2.717166,8.626675,4.492771733333333,3.4134846,0.5,0.2,0.1,0.1,0.1,0,0,0
876,1300_to_1399,1349.5,10,10,1,1,0.08586519999999999,0.08586519999999999,0.115966,0.25487,0.13467653333333332,0.13467653333333332,0.08586519999999999,0.08586519999999999,0.115966,0.25487,0.13467653333333332,0.13467653333333332,1,0,0,0,0,0,0,0
921,1300_to_1399,1349.5,10,10,3,3,0.45901709999999996,0.18862516666666665,0.5444709999999999,1.0258889999999998,0.575713711111111,0.17029153333333333,0.45901709999999996,0.18862516666666665,0.5444709999999999,1.0258889999999998,0.575713711111111,0.17029153333333333,0.6,0.2,0.2,0,0,0,0,0
974,1300_to_1399,1349.5,10,10,2,8,2.2155617,1.9761938749999997,2.480519,5.823397,3.6062246888888887,3.0747397499999995,2.2155617,1.9761938749999997,2.480519,5.823397,3.6062246888888887,3.0747397499999995,0.8,0.2,0,0,0,0,0,0
148,3200_to_3299,3249.5,10,10,2,3,2.1105273,1.658719,2.371106,5.378234999999999,3.107310955555555,2.1446724,2.1105273,1.658719,2.371106,5.378234999999999,3.107310955555555,2.1446724,0.5,0.5,0,0,0,0,0,0
154,3200_to_3299,3249.5,10,10,1,1,0.0480049,0.0480049,0.043746,0.112844,0.06644806666666667,0.06644806666666667,0.0480049,0.0480049,0.043746,0.112844,0.06644806666666667,0.06644806666666667,1,0,0,0,0,0,0,0
165,3200_to_3299,3249.5,10,10,1,1,0.18302939999999998,0.18302939999999998,0.088561,0.25776299999999996,0.16820817777777777,0.16820817777777777,0.18302939999999998,0.18302939999999998,0.088561,0.25776299999999996,0.16820817777777777,0.16820817777777777,1,0,0,0,0,0,0,0
199,3200_to_3299,3249.5,10,10,1,2,0.24019949999999995,0.24019949999999995,0.27956699999999995,0.4768919999999999,0.2086872222222222,0.2086872222222222,0.24019949999999995,0.24019949999999995,0.27956699999999995,0.4768919999999999,0.2086872222222222,0.2086872222222222,1,0,0,0,0,0,0,0
201,3200_to_3299,3249.5,10,10,1,1,0.1629003,0.1629003,0.221612,0.475142,0.2183562,0.2183562,0.1629003,0.1629003,0.221612,0.475142,0.2183562,0.2183562,1,0,0,0,0,0,0,0
225,3200_to_3299,3249.5,10,10,3,7,1.9638702,1.64219925,1.3484679999999998,3.7158369999999996,1.9371978666666665,1.779989357142857,1.9638702,1.64219925,1.3484679999999998,3.7158369999999996,1.9371978666666665,1.779989357142857,0.8,0.1,0.1,0,0,0,0,0
26,3200_to_3299,3249.5,10,10,1,3,0.32686469999999995,0.32686469999999995,0.233301,0.845337,0.4702720222222222,0.4702720222222222,0.32686469999999995,0.32686469999999995,0.233301,0.845337,0.4702720222222222,0.4702720222222222,1,0,0,0,0,0,0,0
27,3200_to_3299,3249.5,10,10,1,1,0.1750738,0.1750738,0.121165,0.24329800000000001,0.1460987111111111,0.1460987111111111,0.1750738,0.1750738,0.121165,0.24329800000000001,0.1460987111111111,0.1460987111111111,1,0,0,0,0,0,0,0
302,3200_to_3299,3249.5,10,10,1,1,0.8437294999999999,0.8437294999999999,1.013866,2.151622,1.3144291777777777,1.3144291777777777,0.8437294999999999,0.8437294999999999,1.013866,2.151622,1.3144291777777777,1.3144291777777777,1,0,0,0,0,0,0,0
