host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
935,4700_to_4799,4749.5,10,10,1,1,2.5327593,2.5327593,2.397359,6.659521,4.280101888888889,4.280101888888889,2.5327593,2.5327593,2.397359,6.659521,4.280101888888889,4.280101888888889,1,0,0,0,0,0,0,0,0
974,4700_to_4799,4749.5,10,10,4,5,4.1305381,1.4858268000000001,8.857062999999998,14.405410999999997,6.567982777777778,1.9049112,4.1305381,1.4858268000000001,8.857062999999998,14.405410999999997,6.567982777777778,1.9049112,0.5,0.2,0.2,0.1,0,0,0,0,0
989,4700_to_4799,4749.5,10,10,2,4,1.4674046,1.343602777777778,2.5816190000000003,4.93323,2.3174344000000002,1.9154872222222221,1.4674046,1.343602777777778,2.5816190000000003,4.93323,2.3174344000000002,1.9154872222222221,0.9,0.1,0,0,0,0,0,0,0
990,4700_to_4799,4749.5,10,10,1,4,2.6418352,2.6418352,2.025626,6.245591,3.9502812888888887,3.9502812888888887,2.6418352,2.6418352,2.025626,6.245591,3.9502812888888887,3.9502812888888887,1,0,0,0,0,0,0,0,0
107,4800_to_4899,4849.5,10,10,2,7,3.5087714000000005,3.175675666666667,5.870341000000001,12.769596000000002,5.736572888888889,4.785488833333333,3.5087714000000005,3.175675666666667,5.870341000000001,12.769596000000002,5.736572888888889,4.785488833333333,0.9,0.1,0,0,0,0,0,0,0
12,4800_to_4899,4849.5,10,10,1,1,0.541395,0.541395,0.303426,0.967618,0.5840612,0.5840612,0.541395,0.541395,0.303426,0.967618,0.5840612,0.5840612,1,0,0,0,0,0,0,0,0
137,4800_to_4899,4849.5,10,10,1,1,2.4269312,2.4269312,2.642522,6.438328,3.672894666666667,3.672894666666667,2.4269312,2.4269312,2.642522,6.438328,3.672894666666667,3.672894666666667,1,0,0,0,0,0,0,0,0
141,4800_to_4899,4849.5,10,10,1,5,1.1740527,1.1740527,1.476374,3.112814,2.101914688888889,2.101914688888889,1.1740527,1.1740527,1.476374,3.112814,2.101914688888889,2.101914688888889,1,0,0,0,0,0,0,0,0
150,4800_to_4899,4849.5,10,10,1,9,1.4710763999999998,1.4710763999999998,2.1951739999999997,5.185265,2.4781306222222224,2.4781306222222224,1.4710763999999998,1.4710763999999998,2.1951739999999997,5.185265,2.4781306222222224,2.4781306222222224,1,0,0,0,0,0,0,0,0
152,4800_to_4899,4849.5,10,10,1,6,0.8206419,0.8206419,0.642521,2.314833,1.218924688888889,1.218924688888889,0.8206419,0.8206419,0.642521,2.314833,1.218924688888889,1.218924688888889,1,0,0,0,0,0,0,0,0
158,4800_to_4899,4849.5,10,10,1,3,1.084045,1.084045,1.664271,3.3600440000000003,1.8465653777777777,1.8465653777777777,1.084045,1.084045,1.664271,3.3600440000000003,1.8465653777777777,1.8465653777777777,1,0,0,0,0,0,0,0,0
169,4800_to_4899,4849.5,10,10,2,6,2.5647149000000002,2.496550666666667,1.113021,3.5768929999999997,2.3077864666666668,2.2910963888888887,2.5647149000000002,2.496550666666667,1.113021,3.5768929999999997,2.3077864666666668,2.2910963888888887,0.9,0.1,0,0,0,0,0,0,0
