host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
244,1000_to_1099,1049.5,10,10,1,1,1.8608763,1.8608763,2.374003,4.461119,2.7915999777777776,2.7915999777777776,1.8608763,1.8608763,2.374003,4.461119,2.7915999777777776,2.7915999777777776,1,0,0,0
314,1000_to_1099,1049.5,10,10,1,4,1.6939282999999996,1.6939282999999996,2.210067,3.627672,2.1547659777777777,2.1547659777777777,1.6939282999999996,1.6939282999999996,2.210067,3.627672,2.1547659777777777,2.1547659777777777,1,0,0,0
316,1000_to_1099,1049.5,10,10,2,4,4.814046099999999,4.102744,2.943031,10.776233,7.460229622222222,5.941623523809524,4.814046099999999,4.102744,2.943031,10.776233,7.460229622222222,5.941623523809524,0.7,0.3,0,0
380,1000_to_1099,1049.5,10,10,1,1,6.354946,6.354946,6.928228,16.501644,10.383724533333334,10.383724533333334,6.354946,6.354946,6.928228,16.501644,10.383724533333334,10.383724533333334,1,0,0,0
489,1000_to_1099,1049.5,10,10,1,1,0.9593048,0.9593048,0.54837,1.637076,1.0858972,1.0858972,0.9593048,0.9593048,0.54837,1.637076,1.0858972,1.0858972,1,0,0,0
509,1000_to_1099,1049.5,10,10,1,2,0.7809927,0.7809927,1.217452,1.7005129999999997,0.8183109555555556,0.8183109555555556,0.7809927,0.7809927,1.217452,1.7005129999999997,0.8183109555555556,0.8183109555555556,1,0,0,0
68,1000_to_1099,1049.5,10,10,2,4,3.7426322,3.2264908571428568,4.19057,8.050051999999999,4.914079066666667,4.4141299047619045,3.7426322,3.2264908571428568,4.19057,8.050051999999999,4.914079066666667,4.4141299047619045,0.7,0.3,0,0
864,1000_to_1099,1049.5,10,10,1,2,3.5048404,3.5048404,3.776371,6.204243,3.3390742666666666,3.3390742666666666,3.5048404,3.5048404,3.776371,6.204243,3.3390742666666666,3.3390742666666666,1,0,0,0
244,10000_to_10099,10049.5,10,10,1,1,3.7980518999999995,3.7980518999999995,6.084843,9.356346,5.192995755555556,5.192995755555556,3.7980518999999995,3.7980518999999995,6.084843,9.356346,5.192995755555556,5.192995755555556,1,0,0,0
314,10000_to_10099,10049.5,10,10,1,4,3.0116705,3.0116705,5.768585,8.579823999999999,4.1850238,4.1850238,3.0116705,3.0116705,5.768585,8.579823999999999,4.1850238,4.1850238,1,0,0,0
316,10000_to_10099,10049.5,10,10,3,5,7.840471400000001,4.048127200000001,5.89593,18.734459,12.546486533333333,5.860704,7.840471400000001,4.048127200000001,5.89593,18.734459,12.546486533333333,5.860704,0.5,0.3,0.2,0
380,10000_to_10099,10049.5,10,10,2,2,11.0982402,5.7485914000000005,9.072701,29.285787000000003,17.832469111111113,10.510812,11.0982402,5.7485914000000005,9.072701,29.285787000000003,17.832469111111113,10.510812,0.5,0.5,0,0
489,10000_to_10099,10049.5,10,10,1,1,1.1962453,1.1962453,0.771086,2.10893,1.4234754,1.4234754,1.1962453,1.1962453,0.771086,2.10893,1.4234754,1.4234754,1,0,0,0
509,10000_to_10099,10049.5,10,10,1,2,1.0647939999999998,1.0647939999999998,2.116104,2.684483,1.1893626222222222,1.1893626222222222,1.0647939999999998,1.0647939999999998,2.116104,2.684483,1.1893626222222222,1.1893626222222222,1,0,0,0
68,10000_to_10099,10049.5,10,10,2,4,4.7885884,4.418869571428571,4.933961,9.812718,6.821610977777778,6.4178174285714285,4.7885884,4.418869571428571,4.933961,9.812718,6.821610977777778,6.4178174285714285,0.7,0.3,0,0
864,10000_to_10099,10049.5,10,10,1,2,6.6460267,6.6460267,8.402044,14.003607,6.199575311111111,6.199575311111111,6.6460267,6.6460267,8.402044,14.003607,6.199575311111111,6.199575311111111,1,0,0,0
244,10200_to_10299,10249.5,10,10,1,1,1.5055121,1.5055121,1.77524,3.5719239999999997,2.335342822222222,2.335342822222222,1.5055121,1.5055121,1.77524,3.5719239999999997,2.335342822222222,2.335342822222222,1,0,0,0
314,10200_to_10299,10249.5,10,10,2,5,1.8634271000000002,0.8595207142857143,3.2236029999999998,5.046913999999999,2.662089533333333,1.192775619047619,1.8634271000000002,0.8595207142857143,3.2236029999999998,5.046913999999999,2.662089533333333,1.192775619047619,0.7,0.3,0,0
316,10200_to_10299,10249.5,10,10,1,5,3.7853530999999996,3.7853530999999996,2.867095,8.833984000000001,6.453998288888889,6.453998288888889,3.7853530999999996,3.7853530999999996,2.867095,8.833984000000001,6.453998288888889,6.453998288888889,1,0,0,0
380,10200_to_10299,10249.5,10,10,1,2,5.7552897,5.7552897,4.007971,14.093728,9.26300491111111,9.26300491111111,5.7552897,5.7552897,4.007971,14.093728,9.26300491111111,9.26300491111111,1,0,0,0
489,10200_to_10299,10249.5,10,10,1,1,0.6491178000000001,0.6491178000000001,0.537274,1.474067,0.9273785333333333,0.9273785333333333,0.6491178000000001,0.6491178000000001,0.537274,1.474067,0.9273785333333333,0.9273785333333333,1,0,0,0
509,10200_to_10299,10249.5,10,10,2,2,0.6182276999999999,0.34027977777777774,1.151103,1.6575819999999999,0.7509982888888889,0.5659021666666666,0.6182276999999999,0.34027977777777774,1.151103,1.6575819999999999,0.7509982888888889,0.5659021666666666,0.9,0.1,0,0
68,10200_to_10299,10249.5,10,10,2,4,3.0824727,2.468634625,3.228341,6.809445,4.285675711111112,3.577991107142857,3.0824727,2.468634625,3.228341,6.809445,4.285675711111112,3.577991107142857,0.8,0.2,0,0
864,10200_to_10299,10249.5,10,10,1,2,3.7309194999999997,3.7309194999999997,4.878173,7.022394,3.5794766,3.5794766,3.7309194999999997,3.7309194999999997,4.878173,7.022394,3.5794766,3.5794766,1,0,0,0
244,10300_to_10399,10349.5,10,10,1,1,1.6653542000000001,1.6653542000000001,2.30543,3.8540550000000002,2.418706222222222,2.418706222222222,1.6653542000000001,1.6653542000000001,2.30543,3.8540550000000002,2.418706222222222,2.418706222222222,1,0,0,0
314,10300_to_10399,10349.5,10,10,1,8,1.9527768,1.9527768,3.562161,5.0450930000000005,2.6060819555555557,2.6060819555555557,1.9527768,1.9527768,3.562161,5.0450930000000005,2.6060819555555557,2.6060819555555557,1,0,0,0
316,10300_to_10399,10349.5,10,10,3,4,4.0299892999999996,3.0954393999999996,3.5600140000000002,10.355308,6.059480688888889,4.5973404,4.0299892999999996,3.0954393999999996,3.5600140000000002,10.355308,6.059480688888889,4.5973404,0.5,0.3,0.2,0
380,10300_to_10399,10349.5,10,10,2,2,5.336808700000001,3.0812764,3.607831,13.417345,8.57870891111111,5.5199442,5.336808700000001,3.0812764,3.607831,13.417345,8.57870891111111,5.5199442,0.5,0.5,0,0
489,10300_to_10399,10349.5,10,10,1,1,0.5141237000000001,0.5141237000000001,0.724875,1.474519,0.8561485555555556,0.8561485555555556,0.5141237000000001,0.5141237000000001,0.724875,1.474519,0.8561485555555556,0.8561485555555556,1,0,0,0
509,10300_to_10399,10349.5,10,10,1,3,0.48040520000000003,0.48040520000000003,0.974842,1.4646599999999999,0.7308047555555556,0.7308047555555556,0.48040520000000003,0.48040520000000003,0.974842,1.4646599999999999,0.7308047555555556,0.7308047555555556,1,0,0,0
68,10300_to_10399,10349.5,10,10,2,4,2.7054980000000004,2.253992285714286,2.712941,5.983633000000001,3.7175788444444446,3.2017660952380953,2.7054980000000004,2.253992285714286,2.712941,5.983633000000001,3.7175788444444446,3.2017660952380953,0.7,0.3,0,0
864,10300_to_10399,10349.5,10,10,2,2,2.5768177999999997,1.411095777777778,3.473788,5.519034,2.9370087555555555,2.45004,2.5768177999999997,1.411095777777778,3.473788,5.519034,2.9370087555555555,2.45004,0.9,0.1,0,0
244,10500_to_10599,10549.5,10,10,1,1,1.4285232,1.4285232,2.159473,3.5238810000000003,2.2362640000000003,2.2362640000000003,1.4285232,1.4285232,2.159473,3.5238810000000003,2.2362640000000003,2.2362640000000003,1,0,0,0
314,10500_to_10599,10549.5,10,10,1,6,1.4272198,1.4272198,1.996633,3.4294969999999996,1.8624522666666667,1.8624522666666667,1.4272198,1.4272198,1.996633,3.4294969999999996,1.8624522666666667,1.8624522666666667,1,0,0,0
316,10500_to_10599,10549.5,10,10,4,4,4.3225938,1.21182,3.512135,11.165650000000001,6.8456345333333335,2.0575326666666665,4.3225938,1.21182,3.512135,11.165650000000001,6.8456345333333335,2.0575326666666665,0.3,0.3,0.2,0.2
380,10500_to_10599,10549.5,10,10,1,1,5.714193399999999,5.714193399999999,5.514215,15.209173,9.213562222222222,9.213562222222222,5.714193399999999,5.714193399999999,5.514215,15.209173,9.213562222222222,9.213562222222222,1,0,0,0
489,10500_to_10599,10549.5,10,10,1,1,0.5651227,0.5651227,0.426972,1.126478,0.7498459333333334,0.7498459333333334,0.5651227,0.5651227,0.426972,1.126478,0.7498459333333334,0.7498459333333334,1,0,0,0
509,10500_to_10599,10549.5,10,10,1,1,0.5273258000000001,0.5273258000000001,0.955367,1.479725,0.6970151111111111,0.6970151111111111,0.5273258000000001,0.5273258000000001,0.955367,1.479725,0.6970151111111111,0.6970151111111111,1,0,0,0
68,10500_to_10599,10549.5,10,10,1,5,2.7049298,2.7049298,2.8137849999999998,5.778395,3.6817814666666666,3.6817814666666666,2.7049298,2.7049298,2.8137849999999998,5.778395,3.6817814666666666,3.6817814666666666,1,0,0,0
864,10500_to_10599,10549.5,10,10,1,2,2.777491,2.777491,3.898486,5.458537,2.9680895555555558,2.9680895555555558,2.777491,2.777491,3.898486,5.458537,2.9680895555555558,2.9680895555555558,1,0,0,0
244,10700_to_10799,10749.5,10,10,1,1,1.7133155000000002,1.7133155000000002,2.141457,3.803332,2.2788662,2.2788662,1.7133155000000002,1.7133155000000002,2.141457,3.803332,2.2788662,2.2788662,1,0,0,0
314,10700_to_10799,10749.5,10,10,1,8,1.8651132000000004,1.8651132000000004,3.121138,5.030998,2.480182444444445,2.480182444444445,1.8651132000000004,1.8651132000000004,3.121138,5.030998,2.480182444444445,2.480182444444445,1,0,0,0
316,10700_to_10799,10749.5,10,10,3,4,4.243567400000001,3.0304,3.330454,9.627321,6.420030133333333,4.6325234,4.243567400000001,3.0304,3.330454,9.627321,6.420030133333333,4.6325234,0.5,0.3,0.2,0
380,10700_to_10799,10749.5,10,10,1,1,5.0698726999999995,5.0698726999999995,4.632611,12.896248,8.254597444444444,8.254597444444444,5.0698726999999995,5.0698726999999995,4.632611,12.896248,8.254597444444444,8.254597444444444,1,0,0,0
489,10700_to_10799,10749.5,10,10,1,1,0.7317015,0.7317015,0.563599,1.424685,0.8463095333333334,0.8463095333333334,0.7317015,0.7317015,0.563599,1.424685,0.8463095333333334,0.8463095333333334,1,0,0,0
