host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,17,none,29,100,29/100,100
117,17,none,91,100,91/100,100
117,17,trans,7,100,7/100,100
117,976,none,11,100,11/100,96
136,967,complex,81,100,81/100,93
136,967,none,9,100,9/100,93
136,967,trans,2,100,2/100,93
136,976,complex,19,100,19/100,51
136,976,none,32,100,32/100,51
143,161,complex,1,100,1/100,87
143,161,none,60,100,60/100,87
143,161,trans,26,100,26/100,87
143,252,complex,2,100,2/100,83
143,252,none,66,100,66/100,83
143,252,trans,15,100,15/100,83
143,34,none,76,100,76/100,92
143,34,trans,16,100,16/100,92
143,370,complex,2,100,2/100,92
143,370,none,69,100,69/100,92
143,370,trans,21,100,21/100,92
143,976,complex,6,100,6/100,100
150,17,none,1,100,1/100,100
161,252,none,53,100,53/100,53
161,34,none,58,100,58/100,58
161,370,complex,3,100,3/100,81
161,370,none,69,100,69/100,81
161,370,trans,1,100,1/100,81
161,976,complex,1,100,1/100,65
17,109,trans,71,100,71/100,100
17,117,trans,2,100,2/100,100
17,150,trans,99,100,99/100,100
17,976,none,9,100,9/100,92
197,307,complex,14,100,14/100,65
197,307,none,41,100,41/100,65
197,307,trans,8,100,8/100,65
197,84,complex,20,100,20/100,51
197,84,none,31,100,31/100,51
197,967,complex,59,100,59/100,86
197,967,none,10,100,10/100,86
197,967,trans,9,100,9/100,86
197,976,complex,22,100,22/100,70
197,976,none,46,100,46/100,70
252,26,trans,100,100,100/100,100
252,303,trans,94,100,94/100,94
252,34,complex,1,100,1/100,97
252,34,none,87,100,87/100,97
252,370,none,67,100,67/100,67
252,551,complex,3,100,3/100,100
252,551,trans,97,100,97/100,100
252,976,complex,2,100,2/100,76
303,551,none,78,100,78/100,84
305,976,none,2,100,2/100,92
307,197,trans,2,100,2/100,65
307,364,none,18,100,18/100,92
307,364,trans,74,100,74/100,92
307,43,none,18,100,18/100,92
307,43,trans,74,100,74/100,92
307,967,complex,14,100,14/100,86
307,967,none,45,100,45/100,86
307,967,trans,3,100,3/100,86
307,976,complex,5,100,5/100,53
307,976,none,47,100,47/100,53
34,252,trans,9,100,9/100,97
34,370,none,73,100,73/100,73
34,976,complex,1,100,1/100,84
354,976,none,15,100,15/100,66
364,43,none,100,100,100/100,100
370,161,trans,8,100,8/100,81
370,976,complex,1,100,1/100,78
407,967,complex,60,100,60/100,90
407,967,none,5,100,5/100,90
551,303,trans,6,100,6/100,84
817,976,none,2,100,2/100,99
84,967,complex,83,100,83/100,93
84,967,none,5,100,5/100,93
84,967,trans,2,100,2/100,93
967,136,trans,1,100,1/100,93
967,197,trans,8,100,8/100,86
967,307,trans,24,100,24/100,86
967,407,trans,25,100,25/100,90
967,84,trans,3,100,3/100,93
967,976,complex,9,100,9/100,77
967,976,none,65,100,65/100,77
976,117,trans,85,100,85/100,96
976,143,trans,94,100,94/100,100
976,161,trans,64,100,64/100,65
976,17,trans,83,100,83/100,92
976,197,trans,2,100,2/100,70
976,252,trans,74,100,74/100,76
976,305,trans,90,100,90/100,92
976,307,trans,1,100,1/100,53
976,34,trans,83,100,83/100,84
976,354,trans,51,100,51/100,66
976,370,trans,77,100,77/100,78
976,817,trans,97,100,97/100,99
976,967,trans,3,100,3/100,77
