host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
130,150,none,31,50,31/50,31
130,202,complex,7,50,7/50,50
130,202,trans,43,50,43/50,50
130,209,complex,1,50,1/50,33
130,209,none,2,50,2/50,33
130,209,trans,30,50,30/50,33
130,249,none,29,50,29/50,29
130,427,none,6,50,6/50,50
130,427,trans,44,50,44/50,50
130,73,none,2,50,2/50,26
130,73,trans,24,50,24/50,26
150,22,none,28,50,28/50,43
150,22,trans,15,50,15/50,43
150,249,complex,2,50,2/50,50
150,249,none,8,50,8/50,50
150,249,trans,21,50,21/50,50
150,30,none,1,50,1/50,50
150,30,trans,49,50,49/50,50
150,466,none,28,50,28/50,42
150,466,trans,14,50,14/50,42
202,209,none,29,50,29/50,47
202,209,trans,17,50,17/50,47
202,24,none,2,50,2/50,50
202,24,trans,48,50,48/50,50
202,73,none,24,50,24/50,41
202,73,trans,17,50,17/50,41
202,817,none,23,50,23/50,40
202,817,trans,17,50,17/50,40
209,202,trans,1,50,1/50,47
209,73,none,42,50,42/50,50
209,73,trans,8,50,8/50,50
209,817,none,41,50,41/50,50
209,817,trans,9,50,9/50,50
22,466,none,45,50,45/50,50
22,466,trans,3,50,3/50,50
249,150,trans,19,50,19/50,50
466,22,trans,2,50,2/50,50
73,817,none,44,50,44/50,44
