host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,367,none,99,100,99/100,100
112,367,trans,1,100,1/100,100
112,414,none,12,100,12/100,100
163,410,complex,4,100,4/100,100
367,414,none,12,100,12/100,99
410,163,trans,96,100,96/100,100
410,18,trans,100,100,100/100,100
410,290,trans,100,100,100/100,100
410,571,none,99,100,99/100,100
410,571,trans,1,100,1/100,100
410,583,none,69,100,69/100,100
410,794,trans,100,100,100/100,100
410,847,trans,96,100,96/100,96
414,112,trans,88,100,88/100,100
414,367,trans,87,100,87/100,99
414,583,none,56,100,56/100,77
414,583,trans,21,100,21/100,77
414,687,complex,29,100,29/100,87
414,687,none,54,100,54/100,87
414,687,trans,4,100,4/100,87
414,83,complex,8,100,8/100,75
414,83,none,46,100,46/100,75
414,83,trans,21,100,21/100,75
414,892,complex,94,100,94/100,100
414,892,none,4,100,4/100,100
414,892,trans,2,100,2/100,100
571,583,none,69,100,69/100,99
583,410,trans,31,100,31/100,100
583,571,trans,30,100,30/100,99
583,892,none,37,100,37/100,69
687,892,complex,22,100,22/100,90
687,892,none,41,100,41/100,90
687,892,trans,3,100,3/100,90
794,847,none,96,100,96/100,100
794,847,trans,4,100,4/100,100
83,892,complex,8,100,8/100,71
83,892,none,34,100,34/100,71
892,583,trans,32,100,32/100,69
892,687,trans,24,100,24/100,90
892,83,trans,29,100,29/100,71
