host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,270,complex,13,100,13/100,97
104,270,none,2,100,2/100,97
106,110,complex,30,100,30/100,67
106,110,none,2,100,2/100,67
106,5,complex,23,100,23/100,100
106,5,none,8,100,8/100,100
106,5,trans,44,100,44/100,100
110,106,trans,35,100,35/100,67
110,270,complex,91,100,91/100,99
110,270,none,6,100,6/100,99
110,270,trans,2,100,2/100,99
110,305,complex,31,100,31/100,79
110,305,none,17,100,17/100,79
110,305,trans,31,100,31/100,79
110,454,complex,33,100,33/100,90
110,454,none,24,100,24/100,90
110,454,trans,33,100,33/100,90
110,498,complex,2,100,2/100,95
110,498,none,19,100,19/100,95
110,498,trans,74,100,74/100,95
110,528,none,2,100,2/100,52
110,528,trans,50,100,50/100,52
110,632,complex,93,100,93/100,99
110,632,trans,6,100,6/100,99
110,736,complex,93,100,93/100,95
110,736,none,1,100,1/100,95
110,736,trans,1,100,1/100,95
162,454,complex,28,100,28/100,82
162,562,complex,85,100,85/100,98
162,562,none,5,100,5/100,98
162,562,trans,1,100,1/100,98
164,240,complex,10,100,10/100,57
164,240,none,32,100,32/100,57
164,240,trans,2,100,2/100,57
164,270,complex,18,100,18/100,74
164,270,none,4,100,4/100,74
215,270,complex,3,100,3/100,92
215,270,none,2,100,2/100,92
216,632,complex,1,100,1/100,79
216,632,none,18,100,18/100,79
240,164,trans,13,100,13/100,57
240,270,complex,9,100,9/100,97
240,270,none,2,100,2/100,97
270,104,trans,82,100,82/100,97
270,164,trans,52,100,52/100,74
270,215,trans,87,100,87/100,92
270,240,trans,86,100,86/100,97
270,498,complex,20,100,20/100,62
270,498,none,39,100,39/100,62
270,498,trans,3,100,3/100,62
270,502,complex,71,100,71/100,100
270,502,trans,29,100,29/100,100
270,58,complex,49,100,49/100,100
270,58,none,2,100,2/100,100
270,58,trans,49,100,49/100,100
305,454,complex,12,100,12/100,69
305,454,none,42,100,42/100,69
305,454,trans,6,100,6/100,69
454,162,trans,54,100,54/100,82
454,305,trans,9,100,9/100,69
454,562,complex,74,100,74/100,82
454,562,none,1,100,1/100,82
454,562,trans,7,100,7/100,82
5,106,trans,25,100,25/100,100
562,162,trans,7,100,7/100,98
632,216,trans,60,100,60/100,79
632,736,complex,36,100,36/100,64
632,736,none,28,100,28/100,64
