host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
128,1000_to_1099,1049.5,10,10,1,1,0.8321835999999999,0.8321835999999999,0.977803,2.8194609999999996,1.4339615555555554,1.4339615555555554,0.8321835999999999,0.8321835999999999,0.977803,2.8194609999999996,1.4339615555555554,1.4339615555555554,1,0,0,0
187,1000_to_1099,1049.5,10,10,1,2,0.4591457,0.4591457,0.5222169999999999,1.330143,0.606189,0.606189,0.4591457,0.4591457,0.5222169999999999,1.330143,0.606189,0.606189,1,0,0,0
252,1000_to_1099,1049.5,10,10,1,1,0.48007589999999994,0.48007589999999994,0.457377,1.2719829999999999,0.6818918888888889,0.6818918888888889,0.48007589999999994,0.48007589999999994,0.457377,1.2719829999999999,0.6818918888888889,0.6818918888888889,1,0,0,0
280,1000_to_1099,1049.5,10,10,1,1,0.1350815,0.1350815,0.216897,0.401524,0.19663126666666667,0.19663126666666667,0.1350815,0.1350815,0.216897,0.401524,0.19663126666666667,0.19663126666666667,1,0,0,0
299,1000_to_1099,1049.5,10,10,2,2,0.5783443,0.11100466666666668,0.7959499999999999,1.4858289999999998,0.7390653111111111,0.14169213333333333,0.5783443,0.11100466666666668,0.7959499999999999,1.4858289999999998,0.7390653111111111,0.14169213333333333,0.6,0.4,0,0
592,1000_to_1099,1049.5,10,10,1,5,0.6250161999999999,0.6250161999999999,0.6496799999999999,1.4668009999999998,0.9933624888888889,0.9933624888888889,0.6250161999999999,0.6250161999999999,0.6496799999999999,1.4668009999999998,0.9933624888888889,0.9933624888888889,1,0,0,0
656,1000_to_1099,1049.5,10,10,1,3,0.06262399999999999,0.06262399999999999,0.075724,0.17660900000000002,0.08657648888888889,0.08657648888888889,0.06262399999999999,0.06262399999999999,0.075724,0.17660900000000002,0.08657648888888889,0.08657648888888889,1,0,0,0
719,1000_to_1099,1049.5,10,10,1,2,1.0171406,1.0171406,1.334152,3.226643,1.4669972444444443,1.4669972444444443,1.0171406,1.0171406,1.334152,3.226643,1.4669972444444443,1.4669972444444443,1,0,0,0
128,10000_to_10099,10049.5,10,10,2,2,0.8004136,0.8736671428571429,0.569139,2.336704,1.325245911111111,1.369376476190476,0.8004136,0.8736671428571429,0.569139,2.336704,1.325245911111111,1.369376476190476,0.7,0.3,0,0
187,10000_to_10099,10049.5,10,10,2,2,0.5440906,0.22345112500000003,0.529515,1.181783,0.5333530666666667,0.3364585357142857,0.5440906,0.22345112500000003,0.529515,1.181783,0.5333530666666667,0.3364585357142857,0.8,0.2,0,0
252,10000_to_10099,10049.5,10,10,1,1,0.369765,0.369765,0.459359,1.457655,0.6171934222222222,0.6171934222222222,0.369765,0.369765,0.459359,1.457655,0.6171934222222222,0.6171934222222222,1,0,0,0
280,10000_to_10099,10049.5,10,10,1,1,0.11303020000000001,0.11303020000000001,0.134356,0.26881900000000003,0.15218693333333333,0.15218693333333333,0.11303020000000001,0.11303020000000001,0.134356,0.26881900000000003,0.15218693333333333,0.15218693333333333,1,0,0,0
299,10000_to_10099,10049.5,10,10,1,2,0.27081160000000004,0.27081160000000004,0.27674200000000004,0.7493080000000001,0.38040035555555557,0.38040035555555557,0.27081160000000004,0.27081160000000004,0.27674200000000004,0.7493080000000001,0.38040035555555557,0.38040035555555557,1,0,0,0
592,10000_to_10099,10049.5,10,10,1,4,1.1678931000000001,1.1678931000000001,1.05396,2.249837,1.387002111111111,1.387002111111111,1.1678931000000001,1.1678931000000001,1.05396,2.249837,1.387002111111111,1.387002111111111,1,0,0,0
656,10000_to_10099,10049.5,10,10,1,4,0.09224940000000001,0.09224940000000001,0.08885799999999999,0.19307499999999997,0.09568613333333333,0.09568613333333333,0.09224940000000001,0.09224940000000001,0.08885799999999999,0.19307499999999997,0.09568613333333333,0.09568613333333333,1,0,0,0
719,10000_to_10099,10049.5,10,10,1,1,1.2072863,1.2072863,1.174987,2.872643,1.3347656222222222,1.3347656222222222,1.2072863,1.2072863,1.174987,2.872643,1.3347656222222222,1.3347656222222222,1,0,0,0
128,10100_to_10199,10149.5,10,10,1,2,2.1520574,2.1520574,1.7318589999999998,5.543474999999999,2.6897464444444443,2.6897464444444443,2.1520574,2.1520574,1.7318589999999998,5.543474999999999,2.6897464444444443,2.6897464444444443,1,0,0,0
187,10100_to_10199,10149.5,10,10,1,3,0.9237477999999999,0.9237477999999999,1.012714,2.170681,1.0486729333333333,1.0486729333333333,0.9237477999999999,0.9237477999999999,1.012714,2.170681,1.0486729333333333,1.0486729333333333,1,0,0,0
252,10100_to_10199,10149.5,10,10,1,4,0.7363747999999999,0.7363747999999999,0.677435,1.995244,1.0045290666666666,1.0045290666666666,0.7363747999999999,0.7363747999999999,0.677435,1.995244,1.0045290666666666,1.0045290666666666,1,0,0,0
280,10100_to_10199,10149.5,10,10,1,6,0.19191529999999998,0.19191529999999998,0.171852,0.373763,0.1723362,0.1723362,0.19191529999999998,0.19191529999999998,0.171852,0.373763,0.1723362,0.1723362,1,0,0,0
299,10100_to_10199,10149.5,10,10,2,2,0.41129920000000003,0.1977751666666667,0.385741,1.260521,0.5487365777777777,0.22313913333333335,0.41129920000000003,0.1977751666666667,0.385741,1.260521,0.5487365777777777,0.22313913333333335,0.6,0.4,0,0
592,10100_to_10199,10149.5,10,10,1,3,1.3814736,1.3814736,0.996289,4.061596,1.792099511111111,1.792099511111111,1.3814736,1.3814736,0.996289,4.061596,1.792099511111111,1.792099511111111,1,0,0,0
656,10100_to_10199,10149.5,10,10,1,1,0.1672784,0.1672784,0.273708,0.418604,0.21454257777777777,0.21454257777777777,0.1672784,0.1672784,0.273708,0.418604,0.21454257777777777,0.21454257777777777,1,0,0,0
719,10100_to_10199,10149.5,10,10,1,1,1.9204625999999998,1.9204625999999998,1.562195,4.996357,2.3991867555555553,2.3991867555555553,1.9204625999999998,1.9204625999999998,1.562195,4.996357,2.3991867555555553,2.3991867555555553,1,0,0,0
128,10200_to_10299,10249.5,10,10,1,1,1.5644215000000001,1.5644215000000001,1.505045,3.580942,1.8191915333333333,1.8191915333333333,1.5644215000000001,1.5644215000000001,1.505045,3.580942,1.8191915333333333,1.8191915333333333,1,0,0,0
187,10200_to_10299,10249.5,10,10,2,3,1.0086178999999997,0.35570812499999993,1.294625,2.2238219999999997,1.0315530444444445,0.5485441071428572,1.0086178999999997,0.35570812499999993,1.294625,2.2238219999999997,1.0315530444444445,0.5485441071428572,0.8,0.2,0,0
252,10200_to_10299,10249.5,10,10,2,2,0.6986815,0.4282822857142857,0.712092,2.110486,1.0781637555555557,0.6732762857142858,0.6986815,0.4282822857142857,0.712092,2.110486,1.0781637555555557,0.6732762857142858,0.7,0.3,0,0
280,10200_to_10299,10249.5,10,10,1,2,0.19673259999999998,0.19673259999999998,0.20257599999999998,0.39471699999999993,0.20331564444444442,0.20331564444444442,0.19673259999999998,0.19673259999999998,0.20257599999999998,0.39471699999999993,0.20331564444444442,0.20331564444444442,1,0,0,0
299,10200_to_10299,10249.5,10,10,1,4,0.5030531,0.5030531,0.5810150000000001,1.155792,0.6251041111111111,0.6251041111111111,0.5030531,0.5030531,0.5810150000000001,1.155792,0.6251041111111111,0.6251041111111111,1,0,0,0
592,10200_to_10299,10249.5,10,10,2,5,1.9441119,1.0610811666666669,1.938283,4.835981,2.6651978444444446,1.7222716666666669,1.9441119,1.0610811666666669,1.938283,4.835981,2.6651978444444446,1.7222716666666669,0.6,0.4,0,0
656,10200_to_10299,10249.5,10,10,1,1,0.10086659999999999,0.10086659999999999,0.121056,0.248758,0.12993644444444444,0.12993644444444444,0.10086659999999999,0.10086659999999999,0.121056,0.248758,0.12993644444444444,0.12993644444444444,1,0,0,0
719,10200_to_10299,10249.5,10,10,1,1,1.6206060999999998,1.6206060999999998,1.101984,3.1900209999999998,1.8730717555555556,1.8730717555555556,1.6206060999999998,1.6206060999999998,1.101984,3.1900209999999998,1.8730717555555556,1.8730717555555556,1,0,0,0
128,10300_to_10399,10349.5,10,10,1,4,0.5643494,0.5643494,0.745284,1.594976,0.9855728888888888,0.9855728888888888,0.5643494,0.5643494,0.745284,1.594976,0.9855728888888888,0.9855728888888888,1,0,0,0
187,10300_to_10399,10349.5,10,10,2,2,0.8847880000000004,0.22502025000000003,1.074476,1.850806,0.7650478222222222,0.3427475,0.8847880000000004,0.22502025000000003,1.074476,1.850806,0.7650478222222222,0.3427475,0.8,0.2,0,0
252,10300_to_10399,10349.5,10,10,1,1,0.40706119999999996,0.40706119999999996,0.584237,1.520672,0.5988027111111112,0.5988027111111112,0.40706119999999996,0.40706119999999996,0.584237,1.520672,0.5988027111111112,0.5988027111111112,1,0,0,0
280,10300_to_10399,10349.5,10,10,1,1,0.13218990000000003,0.13218990000000003,0.136552,0.404203,0.18990544444444446,0.18990544444444446,0.13218990000000003,0.13218990000000003,0.136552,0.404203,0.18990544444444446,0.18990544444444446,1,0,0,0
299,10300_to_10399,10349.5,10,10,1,2,0.26568739999999996,0.26568739999999996,0.27823600000000004,0.71219,0.3695387111111111,0.3695387111111111,0.26568739999999996,0.26568739999999996,0.27823600000000004,0.71219,0.3695387111111111,0.3695387111111111,1,0,0,0
592,10300_to_10399,10349.5,10,10,2,4,1.4909878,0.858285625,2.094977,3.552573,1.827394311111111,1.1789485357142857,1.4909878,0.858285625,2.094977,3.552573,1.827394311111111,1.1789485357142857,0.8,0.2,0,0
656,10300_to_10399,10349.5,10,10,1,2,0.10839570000000001,0.10839570000000001,0.123946,0.252537,0.12647331111111113,0.12647331111111113,0.10839570000000001,0.10839570000000001,0.123946,0.252537,0.12647331111111113,0.12647331111111113,1,0,0,0
719,10300_to_10399,10349.5,10,10,1,1,1.2837803,1.2837803,0.715801,2.5430129999999997,1.2338654,1.2338654,1.2837803,1.2837803,0.715801,2.5430129999999997,1.2338654,1.2338654,1,0,0,0
128,10400_to_10499,10449.5,10,10,2,3,0.8213305,0.921532,0.704616,2.612645,1.446762688888889,1.5633957142857142,0.8213305,0.921532,0.704616,2.612645,1.446762688888889,1.5633957142857142,0.7,0.3,0,0
187,10400_to_10499,10449.5,10,10,2,3,0.6666541,0.275992125,0.503394,1.260141,0.5212539333333334,0.2912381785714286,0.6666541,0.275992125,0.503394,1.260141,0.5212539333333334,0.2912381785714286,0.8,0.2,0,0
252,10400_to_10499,10449.5,10,10,1,1,0.3967475,0.3967475,0.844063,1.888984,0.6558399777777777,0.6558399777777777,0.3967475,0.3967475,0.844063,1.888984,0.6558399777777777,0.6558399777777777,1,0,0,0
280,10400_to_10499,10449.5,10,10,1,1,0.1400831,0.1400831,0.238533,0.406212,0.20725815555555555,0.20725815555555555,0.1400831,0.1400831,0.238533,0.406212,0.20725815555555555,0.20725815555555555,1,0,0,0
299,10400_to_10499,10449.5,10,10,1,2,0.3736344000000001,0.3736344000000001,0.45677700000000004,1.0204520000000001,0.44996168888888893,0.44996168888888893,0.3736344000000001,0.3736344000000001,0.45677700000000004,1.0204520000000001,0.44996168888888893,0.44996168888888893,1,0,0,0
592,10400_to_10499,10449.5,10,10,3,3,1.5251383,0.528967,1.617387,3.025627,1.6541098444444444,0.8272789523809524,1.5251383,0.528967,1.617387,3.025627,1.6541098444444444,0.8272789523809524,0.7,0.2,0.1,0
656,10400_to_10499,10449.5,10,10,1,3,0.0704833,0.0704833,0.07765999999999999,0.15109499999999998,0.07938575555555555,0.07938575555555555,0.0704833,0.0704833,0.07765999999999999,0.15109499999999998,0.07938575555555555,0.07938575555555555,1,0,0,0
719,10400_to_10499,10449.5,10,10,1,1,1.1303282000000001,1.1303282000000001,0.453735,1.730896,1.1038058666666666,1.1038058666666666,1.1303282000000001,1.1303282000000001,0.453735,1.730896,1.1038058666666666,1.1038058666666666,1,0,0,0
128,10500_to_10599,10549.5,10,10,2,3,1.0274858,1.219210857142857,0.755012,3.148619,1.7669532888888888,1.9460800952380952,1.0274858,1.219210857142857,0.755012,3.148619,1.7669532888888888,1.9460800952380952,0.7,0.3,0,0
187,10500_to_10599,10549.5,10,10,2,2,0.4753285000000001,0.333091125,0.504037,1.194038,0.6398659777777778,0.44006596428571426,0.4753285000000001,0.333091125,0.504037,1.194038,0.6398659777777778,0.44006596428571426,0.8,0.2,0,0
252,10500_to_10599,10549.5,10,10,1,1,0.5607325999999999,0.5607325999999999,0.563526,2.096202,0.8624928888888889,0.8624928888888889,0.5607325999999999,0.5607325999999999,0.563526,2.096202,0.8624928888888889,0.8624928888888889,1,0,0,0
280,10500_to_10599,10549.5,10,10,1,1,0.14165160000000002,0.14165160000000002,0.277667,0.47128400000000004,0.22488897777777778,0.22488897777777778,0.14165160000000002,0.14165160000000002,0.277667,0.47128400000000004,0.22488897777777778,0.22488897777777778,1,0,0,0
299,10500_to_10599,10549.5,10,10,1,1,0.28989909999999997,0.28989909999999997,0.365951,0.772977,0.4261769111111111,0.4261769111111111,0.28989909999999997,0.28989909999999997,0.365951,0.772977,0.4261769111111111,0.4261769111111111,1,0,0,0
592,10500_to_10599,10549.5,10,10,2,5,0.8108419999999998,0.7716054444444445,1.236762,3.1156829999999993,1.3004488444444444,1.2230968333333334,0.8108419999999998,0.7716054444444445,1.236762,3.1156829999999993,1.3004488444444444,1.2230968333333334,0.9,0.1,0,0
656,10500_to_10599,10549.5,10,10,1,6,0.1451371,0.1451371,0.23920199999999997,0.407157,0.19235713333333332,0.19235713333333332,0.1451371,0.1451371,0.23920199999999997,0.407157,0.19235713333333332,0.19235713333333332,1,0,0,0
719,10500_to_10599,10549.5,10,10,1,1,1.2049056999999999,1.2049056999999999,0.897509,2.304773,1.3215923777777778,1.3215923777777778,1.2049056999999999,1.2049056999999999,0.897509,2.304773,1.3215923777777778,1.3215923777777778,1,0,0,0
128,10600_to_10699,10649.5,10,10,1,6,0.9163608999999999,0.9163608999999999,1.092956,2.756284,1.5866131777777777,1.5866131777777777,0.9163608999999999,0.9163608999999999,1.092956,2.756284,1.5866131777777777,1.5866131777777777,1,0,0,0
187,10600_to_10699,10649.5,10,10,2,2,0.9210739,0.24367324999999998,1.3354249999999999,2.0293539999999997,0.8612348222222221,0.37904314285714286,0.9210739,0.24367324999999998,1.3354249999999999,2.0293539999999997,0.8612348222222221,0.37904314285714286,0.8,0.2,0,0
252,10600_to_10699,10649.5,10,10,1,1,0.9585259999999998,0.9585259999999998,0.858001,2.473328,1.140296,1.140296,0.9585259999999998,0.9585259999999998,0.858001,2.473328,1.140296,1.140296,1,0,0,0
280,10600_to_10699,10649.5,10,10,1,6,0.1145456,0.1145456,0.125575,0.337922,0.17143942222222222,0.17143942222222222,0.1145456,0.1145456,0.125575,0.337922,0.17143942222222222,0.17143942222222222,1,0,0,0
