host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,107,trans,68,100,68/100,68
10,222,complex,2,100,2/100,91
10,222,trans,89,100,89/100,91
10,237,complex,3,100,3/100,93
10,237,trans,90,100,90/100,93
10,243,complex,7,100,7/100,99
10,243,none,13,100,13/100,99
10,243,trans,79,100,79/100,99
10,33,complex,1,100,1/100,90
10,33,none,1,100,1/100,90
10,33,trans,88,100,88/100,90
10,374,complex,4,100,4/100,100
10,374,trans,96,100,96/100,100
10,532,complex,14,100,14/100,100
10,532,trans,86,100,86/100,100
10,86,complex,98,100,98/100,100
10,86,trans,2,100,2/100,100
10,908,complex,31,100,31/100,98
10,908,none,2,100,2/100,98
107,33,complex,1,100,1/100,100
107,33,none,57,100,57/100,100
107,33,trans,10,100,10/100,100
111,13,none,89,100,89/100,89
111,294,complex,4,100,4/100,100
111,294,none,5,100,5/100,100
111,294,trans,91,100,91/100,100
111,52,none,88,100,88/100,88
111,579,complex,21,100,21/100,88
111,579,none,49,100,49/100,88
111,579,trans,13,100,13/100,88
111,8,none,83,100,83/100,83
111,884,complex,14,100,14/100,58
111,884,none,28,100,28/100,58
111,884,trans,11,100,11/100,58
13,202,complex,69,100,69/100,91
13,202,none,16,100,16/100,91
13,202,trans,6,100,6/100,91
13,262,trans,100,100,100/100,100
13,52,complex,2,100,2/100,100
13,52,none,97,100,97/100,100
13,52,trans,1,100,1/100,100
13,579,none,65,100,65/100,65
13,8,complex,12,100,12/100,100
13,8,none,85,100,85/100,100
13,8,trans,3,100,3/100,100
13,93,complex,47,100,47/100,89
13,93,none,15,100,15/100,89
13,93,trans,27,100,27/100,89
146,577,complex,24,100,24/100,99
146,577,none,43,100,43/100,99
146,577,trans,22,100,22/100,99
146,645,complex,4,100,4/100,100
146,645,none,5,100,5/100,100
146,645,trans,91,100,91/100,100
146,884,complex,19,100,19/100,84
146,884,none,13,100,13/100,84
154,965,trans,100,100,100/100,100
16,227,trans,100,100,100/100,100
16,606,complex,8,100,8/100,100
16,606,none,2,100,2/100,100
162,28,complex,9,100,9/100,100
162,28,trans,91,100,91/100,100
162,42,complex,15,100,15/100,100
166,632,none,81,100,81/100,90
166,632,trans,9,100,9/100,90
166,8,none,39,100,39/100,100
184,74,complex,1,100,1/100,100
184,74,none,7,100,7/100,100
184,74,trans,6,100,6/100,100
19,74,complex,4,100,4/100,100
19,74,trans,2,100,2/100,100
197,243,complex,3,100,3/100,99
197,34,complex,4,100,4/100,100
197,34,trans,95,100,95/100,100
202,93,complex,67,100,67/100,94
202,93,none,8,100,8/100,94
202,93,trans,15,100,15/100,94
205,33,none,11,100,11/100,100
222,229,none,2,100,2/100,100
222,229,trans,98,100,98/100,100
222,237,complex,3,100,3/100,100
222,237,none,81,100,81/100,100
222,237,trans,7,100,7/100,100
237,222,trans,9,100,9/100,100
243,127,trans,100,100,100/100,100
243,197,trans,96,100,96/100,99
243,65,complex,1,100,1/100,100
243,65,trans,99,100,99/100,100
243,937,none,11,100,11/100,100
243,937,trans,89,100,89/100,100
278,42,complex,9,100,9/100,66
278,42,none,20,100,20/100,66
278,42,trans,1,100,1/100,66
278,579,complex,12,100,12/100,61
278,579,none,9,100,9/100,61
278,589,complex,13,100,13/100,100
278,589,trans,87,100,87/100,100
33,107,trans,32,100,32/100,100
33,205,trans,89,100,89/100,100
34,197,trans,1,100,1/100,100
34,36,none,1,100,1/100,100
34,36,trans,99,100,99/100,100
374,435,complex,4,100,4/100,100
374,435,none,9,100,9/100,100
374,435,trans,87,100,87/100,100
42,162,trans,85,100,85/100,100
42,278,trans,36,100,36/100,66
42,420,trans,100,100,100/100,100
42,579,complex,97,100,97/100,99
42,609,complex,84,100,84/100,100
42,609,trans,16,100,16/100,100
42,74,complex,2,100,2/100,89
42,74,trans,87,100,87/100,89
42,79,none,14,100,14/100,98
42,79,trans,84,100,84/100,98
43,575,trans,100,100,100/100,100
43,606,none,46,100,46/100,52
43,606,trans,4,100,4/100,52
43,632,complex,5,100,5/100,98
435,502,trans,100,100,100/100,100
510,93,complex,1,100,1/100,100
52,268,trans,100,100,100/100,100
52,579,none,65,100,65/100,65
52,8,complex,1,100,1/100,95
52,8,none,93,100,93/100,95
52,8,trans,1,100,1/100,95
577,146,trans,10,100,10/100,99
577,884,complex,22,100,22/100,75
577,884,none,11,100,11/100,75
579,111,trans,5,100,5/100,88
579,278,trans,40,100,40/100,61
579,42,trans,2,100,2/100,99
579,8,none,60,100,60/100,60
579,884,complex,53,100,53/100,98
579,884,none,19,100,19/100,98
579,884,trans,25,100,25/100,98
606,16,trans,90,100,90/100,100
606,43,trans,2,100,2/100,52
606,632,complex,5,100,5/100,100
606,632,none,3,100,3/100,100
61,154,trans,100,100,100/100,100
61,430,trans,100,100,100/100,100
61,8,complex,74,100,74/100,99
61,934,complex,29,100,29/100,100
61,934,none,1,100,1/100,100
61,934,trans,70,100,70/100,100
632,43,trans,93,100,93/100,98
632,606,trans,92,100,92/100,100
632,8,complex,4,100,4/100,87
632,8,none,30,100,30/100,87
74,184,trans,86,100,86/100,100
74,19,trans,94,100,94/100,100
8,166,trans,61,100,61/100,100
8,61,trans,25,100,25/100,99
8,632,trans,53,100,53/100,87
8,908,none,1,100,1/100,99
8,908,trans,98,100,98/100,99
884,111,trans,5,100,5/100,58
884,146,trans,52,100,52/100,84
884,577,trans,42,100,42/100,75
884,579,trans,1,100,1/100,98
908,10,trans,65,100,65/100,98
93,143,trans,100,100,100/100,100
93,202,trans,4,100,4/100,94
93,510,trans,99,100,99/100,100
93,672,trans,100,100,100/100,100
