host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,126,trans,100,100,100/100,100
100,266,complex,17,100,17/100,86
100,266,none,9,100,9/100,86
100,266,trans,60,100,60/100,86
100,42,complex,14,100,14/100,99
100,42,none,7,100,7/100,99
100,660,complex,3,100,3/100,92
100,660,none,7,100,7/100,92
100,660,trans,82,100,82/100,92
100,948,trans,100,100,100/100,100
104,179,complex,17,100,17/100,100
104,179,trans,83,100,83/100,100
104,309,complex,3,100,3/100,100
104,581,trans,100,100,100/100,100
104,691,trans,100,100,100/100,100
125,176,complex,8,100,8/100,96
125,176,none,1,100,1/100,96
125,572,none,65,100,65/100,66
125,572,trans,1,100,1/100,66
125,762,none,76,100,76/100,77
125,762,trans,1,100,1/100,77
125,77,none,1,100,1/100,100
125,77,trans,99,100,99/100,100
126,419,trans,100,100,100/100,100
140,176,complex,9,100,9/100,100
140,176,none,65,100,65/100,100
140,176,trans,26,100,26/100,100
140,185,complex,4,100,4/100,63
140,185,none,9,100,9/100,63
140,185,trans,50,100,50/100,63
140,198,none,10,100,10/100,70
140,198,trans,60,100,60/100,70
140,288,complex,12,100,12/100,100
140,288,none,16,100,16/100,100
140,288,trans,72,100,72/100,100
140,327,none,80,100,80/100,99
140,327,trans,19,100,19/100,99
140,42,complex,81,100,81/100,98
140,42,trans,17,100,17/100,98
140,449,none,7,100,7/100,98
140,449,trans,91,100,91/100,98
140,519,none,81,100,81/100,100
140,519,trans,19,100,19/100,100
140,640,complex,2,100,2/100,100
140,640,trans,98,100,98/100,100
140,81,complex,1,100,1/100,100
140,81,none,64,100,64/100,100
140,81,trans,35,100,35/100,100
140,83,trans,94,100,94/100,94
140,856,none,13,100,13/100,80
140,856,trans,67,100,67/100,80
140,890,complex,3,100,3/100,71
140,890,none,3,100,3/100,71
140,890,trans,65,100,65/100,71
176,125,trans,87,100,87/100,96
176,309,complex,7,100,7/100,90
176,309,none,24,100,24/100,90
176,309,trans,59,100,59/100,90
176,327,none,51,100,51/100,51
176,470,trans,100,100,100/100,100
176,519,none,52,100,52/100,52
176,572,none,1,100,1/100,95
176,572,trans,94,100,94/100,95
176,616,complex,28,100,28/100,100
176,616,none,2,100,2/100,100
176,616,trans,70,100,70/100,100
176,762,none,1,100,1/100,95
176,762,trans,94,100,94/100,95
176,81,none,99,100,99/100,99
183,193,complex,7,100,7/100,100
183,224,none,74,100,74/100,91
183,224,trans,17,100,17/100,91
185,198,none,68,100,68/100,68
185,288,complex,2,100,2/100,96
185,288,none,63,100,63/100,96
185,621,complex,13,100,13/100,100
185,621,trans,83,100,83/100,100
185,856,none,61,100,61/100,61
193,183,trans,93,100,93/100,100
193,224,trans,84,100,84/100,84
193,288,complex,19,100,19/100,100
198,288,complex,2,100,2/100,100
198,288,none,69,100,69/100,100
198,856,none,70,100,70/100,70
266,412,trans,100,100,100/100,100
266,660,complex,12,100,12/100,97
266,660,none,64,100,64/100,97
266,660,trans,8,100,8/100,97
281,340,none,11,100,11/100,100
281,340,trans,89,100,89/100,100
281,360,complex,34,100,34/100,100
281,360,trans,66,100,66/100,100
281,890,complex,18,100,18/100,90
281,890,none,33,100,33/100,90
281,890,trans,2,100,2/100,90
281,914,complex,2,100,2/100,71
