host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,128,none,1,50,1/50,50
10,311,trans,50,50,50/50,50
128,10,trans,49,50,49/50,50
128,228,none,10,50,10/50,50
128,924,none,47,50,47/50,50
128,924,trans,3,50,3/50,50
174,210,none,40,50,40/50,50
174,38,complex,1,50,1/50,32
174,38,none,4,50,4/50,32
174,808,complex,1,50,1/50,50
174,808,trans,49,50,49/50,50
2,449,trans,50,50,50/50,50
2,522,none,2,50,2/50,50
210,174,trans,10,50,10/50,50
210,38,none,5,50,5/50,42
215,38,complex,25,50,25/50,40
215,38,none,5,50,5/50,40
215,601,complex,1,50,1/50,44
215,601,none,42,50,42/50,44
215,741,complex,30,50,30/50,50
215,741,none,1,50,1/50,50
215,741,trans,19,50,19/50,50
215,863,complex,2,50,2/50,50
215,863,none,35,50,35/50,50
215,863,trans,9,50,9/50,50
228,128,trans,40,50,40/50,50
228,38,complex,6,50,6/50,50
228,38,none,5,50,5/50,50
228,38,trans,2,50,2/50,50
228,924,none,10,50,10/50,47
228,924,trans,37,50,37/50,47
253,72,complex,15,50,15/50,50
253,72,none,3,50,3/50,50
38,174,trans,27,50,27/50,32
38,210,trans,37,50,37/50,42
38,215,trans,10,50,10/50,40
38,228,trans,37,50,37/50,50
38,522,complex,1,50,1/50,46
38,522,none,45,50,45/50,46
38,523,none,4,50,4/50,49
38,523,trans,45,50,45/50,49
38,601,none,5,50,5/50,48
38,601,trans,43,50,43/50,48
38,72,none,32,50,32/50,32
38,863,none,4,50,4/50,38
38,863,trans,34,50,34/50,38
38,906,none,35,50,35/50,35
522,2,trans,48,50,48/50,50
522,559,complex,1,50,1/50,50
522,559,trans,49,50,49/50,50
522,72,complex,28,50,28/50,50
522,72,none,14,50,14/50,50
522,72,trans,6,50,6/50,50
522,906,complex,1,50,1/50,46
522,906,none,35,50,35/50,46
522,906,trans,9,50,9/50,46
527,640,complex,3,50,3/50,50
527,640,none,1,50,1/50,50
527,640,trans,46,50,46/50,50
527,72,complex,7,50,7/50,49
527,72,none,21,50,21/50,49
527,906,none,20,50,20/50,26
601,215,trans,1,50,1/50,44
601,863,none,40,50,40/50,41
601,863,trans,1,50,1/50,41
72,253,trans,32,50,32/50,50
72,522,trans,2,50,2/50,50
72,527,trans,21,50,21/50,49
72,906,complex,7,50,7/50,42
72,906,none,32,50,32/50,42
72,906,trans,3,50,3/50,42
741,863,none,29,50,29/50,31
863,215,trans,4,50,4/50,50
863,741,trans,2,50,2/50,31
906,522,trans,1,50,1/50,46
906,527,trans,6,50,6/50,26
