host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
20,500,trans,50,50,50/50,50
20,562,none,46,50,46/50,46
366,537,complex,11,50,11/50,50
366,769,none,1,50,1/50,50
366,769,trans,49,50,49/50,50
500,50,trans,50,50,50/50,50
500,76,trans,50,50,50/50,50
500,79,trans,50,50,50/50,50
537,366,trans,39,50,39/50,50
537,562,complex,3,50,3/50,50
537,562,none,12,50,12/50,50
537,562,trans,4,50,4/50,50
537,859,complex,25,50,25/50,45
537,859,none,3,50,3/50,45
537,859,trans,17,50,17/50,45
549,769,none,18,50,18/50,50
562,537,trans,31,50,31/50,50
562,859,complex,25,50,25/50,32
562,859,none,5,50,5/50,32
562,859,trans,2,50,2/50,32
769,549,trans,32,50,32/50,50
