host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,217,none,28,100,28/100,100
1,693,none,100,100,100/100,100
103,333,none,66,100,66/100,87
103,575,trans,100,100,100/100,100
103,82,none,30,100,30/100,78
109,172,none,57,100,57/100,57
109,186,none,52,100,52/100,52
109,250,complex,57,100,57/100,100
109,250,none,23,100,23/100,100
109,250,trans,2,100,2/100,100
109,424,none,65,100,65/100,72
109,59,none,57,100,57/100,57
109,60,none,68,100,68/100,68
109,704,none,53,100,53/100,53
109,843,trans,51,100,51/100,51
109,94,none,65,100,65/100,67
115,139,complex,3,100,3/100,53
115,139,none,31,100,31/100,53
115,139,trans,19,100,19/100,53
115,661,none,46,100,46/100,100
115,661,trans,54,100,54/100,100
115,80,complex,5,100,5/100,100
115,80,none,7,100,7/100,100
115,81,complex,20,100,20/100,98
115,81,none,46,100,46/100,98
115,81,trans,29,100,29/100,98
12,333,none,58,100,58/100,58
12,525,none,83,100,83/100,100
12,525,trans,16,100,16/100,100
12,82,none,37,100,37/100,98
134,449,complex,4,100,4/100,100
134,449,trans,96,100,96/100,100
134,483,trans,100,100,100/100,100
134,94,complex,4,100,4/100,100
139,236,none,1,100,1/100,100
139,236,trans,99,100,99/100,100
139,81,complex,56,100,56/100,100
139,81,none,1,100,1/100,100
139,81,trans,2,100,2/100,100
14,141,complex,9,100,9/100,99
14,141,none,1,100,1/100,99
14,141,trans,89,100,89/100,99
14,144,none,76,100,76/100,78
14,144,trans,2,100,2/100,78
14,172,none,63,100,63/100,63
14,186,complex,1,100,1/100,87
14,186,none,79,100,79/100,87
14,186,trans,1,100,1/100,87
14,250,none,53,100,53/100,53
14,393,complex,7,100,7/100,93
14,393,none,9,100,9/100,93
14,393,trans,77,100,77/100,93
14,424,none,57,100,57/100,57
14,59,none,59,100,59/100,59
14,60,none,67,100,67/100,82
14,698,none,82,100,82/100,84
14,698,trans,2,100,2/100,84
14,704,none,52,100,52/100,52
14,82,complex,2,100,2/100,100
14,82,none,85,100,85/100,100
14,82,trans,2,100,2/100,100
14,932,none,82,100,82/100,83
14,932,trans,1,100,1/100,83
14,94,none,61,100,61/100,66
141,393,complex,4,100,4/100,89
141,393,none,77,100,77/100,89
141,393,trans,6,100,6/100,89
144,172,none,55,100,55/100,55
144,186,none,70,100,70/100,77
144,59,none,52,100,52/100,52
144,60,none,57,100,57/100,70
144,698,none,88,100,88/100,92
144,82,none,77,100,77/100,93
144,932,none,86,100,86/100,88
144,94,none,54,100,54/100,56
161,60,none,1,100,1/100,82
161,801,complex,1,100,1/100,100
161,801,none,31,100,31/100,100
161,801,trans,50,100,50/100,100
172,186,none,75,100,75/100,75
172,250,none,73,100,73/100,73
172,369,none,57,100,57/100,57
172,424,none,76,100,76/100,76
172,59,none,77,100,77/100,77
172,60,none,83,100,83/100,99
172,698,none,58,100,58/100,58
172,704,none,69,100,69/100,69
172,82,none,68,100,68/100,68
172,932,none,61,100,61/100,61
172,94,none,81,100,81/100,84
174,94,none,3,100,3/100,100
186,14,trans,6,100,6/100,87
186,144,trans,7,100,7/100,77
186,250,none,65,100,65/100,65
186,369,none,52,100,52/100,52
186,424,none,69,100,69/100,69
186,59,none,69,100,69/100,69
186,60,complex,2,100,2/100,98
186,60,none,77,100,77/100,98
186,698,none,74,100,74/100,82
186,698,trans,8,100,8/100,82
186,704,none,62,100,62/100,62
186,82,complex,3,100,3/100,99
186,82,none,89,100,89/100,99
186,82,trans,6,100,6/100,99
186,932,none,77,100,77/100,85
186,932,trans,8,100,8/100,85
186,94,none,73,100,73/100,78
190,247,none,56,100,56/100,100
190,247,trans,42,100,42/100,100
204,667,trans,100,100,100/100,100
204,698,none,7,100,7/100,100
217,1,trans,72,100,72/100,100
217,5,none,1,100,1/100,100
217,5,trans,99,100,99/100,100
217,693,none,28,100,28/100,100
217,693,trans,72,100,72/100,100
217,80,complex,1,100,1/100,96
217,80,none,50,100,50/100,96
