host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,910,complex,61,100,61/100,100
163,910,none,1,100,1/100,100
163,910,trans,9,100,9/100,100
209,530,complex,9,100,9/100,100
209,530,trans,91,100,91/100,100
209,834,complex,65,100,65/100,100
209,834,trans,35,100,35/100,100
209,867,complex,69,100,69/100,99
209,867,none,2,100,2/100,99
214,266,complex,3,100,3/100,97
214,266,none,16,100,16/100,97
214,266,trans,78,100,78/100,97
214,315,complex,2,100,2/100,96
214,315,none,70,100,70/100,96
214,315,trans,22,100,22/100,96
214,867,complex,98,100,98/100,99
214,867,none,1,100,1/100,99
266,53,complex,2,100,2/100,100
266,53,none,12,100,12/100,100
266,53,trans,83,100,83/100,100
315,214,trans,2,100,2/100,96
315,322,complex,30,100,30/100,97
315,322,none,5,100,5/100,97
315,322,trans,62,100,62/100,97
315,327,complex,60,100,60/100,97
315,327,none,5,100,5/100,97
315,327,trans,32,100,32/100,97
315,867,complex,42,100,42/100,59
315,867,none,16,100,16/100,59
322,910,complex,57,100,57/100,83
322,910,trans,26,100,26/100,83
53,266,trans,3,100,3/100,100
584,867,complex,100,100,100/100,100
688,867,complex,95,100,95/100,100
867,209,trans,28,100,28/100,99
867,315,trans,1,100,1/100,59
867,688,trans,5,100,5/100,100
910,163,trans,29,100,29/100,100
910,935,complex,10,100,10/100,100
910,935,trans,90,100,90/100,100
