host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,387,complex,16,100,16/100,95
12,387,none,13,100,13/100,95
12,654,complex,18,100,18/100,100
12,654,none,3,100,3/100,100
12,654,trans,78,100,78/100,100
15,232,complex,31,100,31/100,63
15,232,none,26,100,26/100,63
15,232,trans,6,100,6/100,63
15,477,complex,20,100,20/100,80
15,477,none,33,100,33/100,80
15,477,trans,23,100,23/100,80
15,752,complex,27,100,27/100,60
15,752,none,17,100,17/100,60
160,253,complex,77,100,77/100,99
160,253,none,7,100,7/100,99
160,253,trans,5,100,5/100,99
160,526,complex,7,100,7/100,90
160,526,none,3,100,3/100,90
160,526,trans,80,100,80/100,90
160,642,none,18,100,18/100,52
160,642,trans,34,100,34/100,52
160,752,complex,9,100,9/100,71
160,752,none,32,100,32/100,71
17,80,complex,52,100,52/100,99
17,80,none,3,100,3/100,99
17,80,trans,10,100,10/100,99
172,752,complex,10,100,10/100,87
172,752,none,16,100,16/100,87
172,752,trans,7,100,7/100,87
197,294,complex,34,100,34/100,51
197,294,none,7,100,7/100,51
197,294,trans,10,100,10/100,51
197,63,complex,2,100,2/100,88
197,63,none,14,100,14/100,88
197,699,complex,17,100,17/100,78
197,699,none,48,100,48/100,78
197,699,trans,1,100,1/100,78
232,405,complex,35,100,35/100,78
232,405,none,14,100,14/100,78
232,405,trans,23,100,23/100,78
232,80,complex,45,100,45/100,78
232,80,none,14,100,14/100,78
232,80,trans,9,100,9/100,78
238,387,complex,27,100,27/100,77
238,387,none,22,100,22/100,77
238,665,complex,13,100,13/100,52
238,665,none,13,100,13/100,52
238,707,none,24,100,24/100,59
238,707,trans,3,100,3/100,59
253,160,trans,10,100,10/100,99
253,295,complex,3,100,3/100,59
253,295,none,32,100,32/100,59
253,295,trans,24,100,24/100,59
253,642,complex,3,100,3/100,67
253,642,none,37,100,37/100,67
253,642,trans,27,100,27/100,67
253,752,complex,24,100,24/100,53
253,752,none,25,100,25/100,53
294,562,complex,58,100,58/100,100
294,562,trans,42,100,42/100,100
294,629,complex,50,100,50/100,100
294,629,trans,50,100,50/100,100
295,642,none,62,100,62/100,91
295,642,trans,9,100,9/100,91
387,12,trans,66,100,66/100,95
387,238,trans,28,100,28/100,77
387,665,complex,90,100,90/100,98
387,665,none,6,100,6/100,98
387,707,complex,59,100,59/100,90
387,707,none,12,100,12/100,90
387,707,trans,19,100,19/100,90
387,90,complex,53,100,53/100,61
405,232,trans,6,100,6/100,78
405,80,complex,26,100,26/100,84
405,80,none,19,100,19/100,84
405,80,trans,11,100,11/100,84
477,15,trans,4,100,4/100,80
477,895,complex,23,100,23/100,100
477,895,none,2,100,2/100,100
477,895,trans,71,100,71/100,100
63,197,trans,72,100,72/100,88
63,699,complex,71,100,71/100,95
63,699,none,8,100,8/100,95
63,699,trans,16,100,16/100,95
63,752,complex,47,100,47/100,92
63,752,none,33,100,33/100,92
63,752,trans,8,100,8/100,92
63,90,complex,10,100,10/100,90
63,90,none,55,100,55/100,90
63,90,trans,25,100,25/100,90
642,295,trans,20,100,20/100,91
654,12,trans,1,100,1/100,100
665,238,trans,26,100,26/100,52
665,387,trans,2,100,2/100,98
665,707,complex,59,100,59/100,81
665,707,none,7,100,7/100,81
665,707,trans,15,100,15/100,81
665,90,complex,76,100,76/100,83
665,90,none,1,100,1/100,83
699,197,trans,12,100,12/100,78
707,238,trans,32,100,32/100,59
752,15,trans,16,100,16/100,60
752,160,trans,30,100,30/100,71
752,172,trans,54,100,54/100,87
752,253,trans,4,100,4/100,53
752,63,trans,4,100,4/100,92
80,17,trans,34,100,34/100,99
80,232,trans,10,100,10/100,78
80,405,trans,28,100,28/100,84
80,810,complex,7,100,7/100,84
80,810,none,13,100,13/100,84
80,810,trans,61,100,61/100,84
810,80,trans,3,100,3/100,84
895,477,trans,4,100,4/100,100
90,387,trans,8,100,8/100,61
90,665,trans,6,100,6/100,83
