host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
23,368,none,93,100,93/100,94
23,403,none,96,100,96/100,97
23,506,complex,1,100,1/100,100
23,506,none,5,100,5/100,100
23,506,trans,93,100,93/100,100
23,585,none,92,100,92/100,92
23,624,none,94,100,94/100,98
313,508,none,62,100,62/100,81
313,508,trans,19,100,19/100,81
313,624,none,16,100,16/100,100
368,23,trans,1,100,1/100,94
368,403,complex,2,100,2/100,100
368,403,none,97,100,97/100,100
368,585,none,98,100,98/100,99
368,585,trans,1,100,1/100,99
368,624,none,98,100,98/100,99
368,624,trans,1,100,1/100,99
403,23,trans,1,100,1/100,97
403,368,trans,1,100,1/100,100
403,585,none,100,100,100/100,100
403,624,complex,3,100,3/100,100
403,624,none,97,100,97/100,100
403,752,none,30,100,30/100,100
403,752,trans,70,100,70/100,100
506,23,trans,1,100,1/100,100
508,624,none,14,100,14/100,81
585,624,none,98,100,98/100,98
624,23,trans,4,100,4/100,98
624,313,trans,84,100,84/100,100
624,508,trans,67,100,67/100,81
