host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
142,261,complex,39,100,39/100,96
142,261,none,54,100,54/100,96
142,261,trans,2,100,2/100,96
142,452,complex,74,100,74/100,95
142,452,none,5,100,5/100,95
142,452,trans,16,100,16/100,95
142,483,complex,10,100,10/100,89
142,483,none,14,100,14/100,89
142,483,trans,63,100,63/100,89
142,66,complex,1,100,1/100,94
142,66,none,26,100,26/100,94
142,66,trans,66,100,66/100,94
142,845,complex,71,100,71/100,76
142,845,none,5,100,5/100,76
202,261,complex,18,100,18/100,100
261,142,trans,1,100,1/100,96
261,202,trans,82,100,82/100,100
261,838,complex,93,100,93/100,100
261,838,none,3,100,3/100,100
261,838,trans,4,100,4/100,100
452,483,complex,40,100,40/100,67
452,483,none,22,100,22/100,67
452,483,trans,4,100,4/100,67
483,142,trans,2,100,2/100,89
483,452,trans,1,100,1/100,67
66,142,trans,1,100,1/100,94
66,845,complex,93,100,93/100,97
66,845,none,1,100,1/100,97
66,845,trans,3,100,3/100,97
