host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
32,54,complex,34,100,34/100,100
32,54,trans,66,100,66/100,100
32,79,complex,27,100,27/100,96
32,79,none,1,100,1/100,96
460,893,complex,19,100,19/100,95
460,893,none,23,100,23/100,95
491,79,complex,2,100,2/100,100
64,769,none,1,100,1/100,67
711,79,complex,1,100,1/100,97
711,79,none,1,100,1/100,97
769,64,trans,66,100,66/100,67
769,79,complex,4,100,4/100,90
769,79,none,79,100,79/100,90
769,79,trans,1,100,1/100,90
769,893,complex,89,100,89/100,100
769,893,trans,10,100,10/100,100
79,32,trans,68,100,68/100,96
79,491,trans,98,100,98/100,100
79,711,trans,95,100,95/100,97
79,769,trans,6,100,6/100,90
893,460,trans,53,100,53/100,95
893,769,trans,1,100,1/100,100
