host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,154,none,1,50,1/50,49
108,154,none,9,50,9/50,46
108,304,none,46,50,46/50,46
108,317,none,35,50,35/50,39
108,326,none,45,50,45/50,50
108,326,trans,1,50,1/50,50
108,349,none,42,50,42/50,42
108,550,none,46,50,46/50,46
108,803,none,46,50,46/50,46
117,154,complex,4,50,4/50,50
117,154,none,1,50,1/50,50
117,221,none,31,50,31/50,34
117,221,trans,3,50,3/50,34
124,150,complex,1,50,1/50,48
124,150,none,1,50,1/50,48
142,154,complex,2,50,2/50,46
142,154,none,2,50,2/50,46
142,154,trans,2,50,2/50,46
142,357,none,40,50,40/50,45
142,357,trans,5,50,5/50,45
150,124,trans,46,50,46/50,48
150,159,trans,50,50,50/50,50
150,17,trans,50,50,50/50,50
150,365,trans,50,50,50/50,50
150,392,complex,11,50,11/50,48
150,392,trans,37,50,37/50,48
150,43,complex,6,50,6/50,50
150,43,trans,44,50,44/50,50
150,535,complex,29,50,29/50,29
150,680,complex,36,50,36/50,37
150,680,none,1,50,1/50,37
150,796,complex,13,50,13/50,39
150,796,none,26,50,26/50,39
150,901,complex,29,50,29/50,30
150,901,none,1,50,1/50,30
150,978,complex,3,50,3/50,49
150,978,none,1,50,1/50,49
150,978,trans,45,50,45/50,49
154,101,trans,50,50,50/50,50
154,104,trans,48,50,48/50,49
154,108,trans,37,50,37/50,46
154,117,trans,45,50,45/50,50
154,142,trans,40,50,40/50,46
154,155,trans,38,50,38/50,38
154,162,complex,1,50,1/50,50
154,162,none,3,50,3/50,50
154,162,trans,46,50,46/50,50
154,178,trans,40,50,40/50,40
154,18,none,3,50,3/50,43
154,18,trans,40,50,40/50,43
154,180,complex,6,50,6/50,46
154,180,none,1,50,1/50,46
154,180,trans,39,50,39/50,46
154,181,complex,1,50,1/50,45
154,181,none,3,50,3/50,45
154,181,trans,41,50,41/50,45
154,205,trans,38,50,38/50,38
154,206,none,2,50,2/50,48
154,206,trans,46,50,46/50,48
154,221,complex,1,50,1/50,45
154,221,none,1,50,1/50,45
154,221,trans,43,50,43/50,45
154,248,trans,50,50,50/50,50
154,251,none,3,50,3/50,50
154,251,trans,47,50,47/50,50
154,253,none,4,50,4/50,44
154,253,trans,40,50,40/50,44
154,258,none,5,50,5/50,48
154,258,trans,43,50,43/50,48
154,263,none,1,50,1/50,49
154,263,trans,48,50,48/50,49
154,278,complex,32,50,32/50,43
154,278,trans,11,50,11/50,43
154,291,trans,50,50,50/50,50
154,304,none,9,50,9/50,50
154,304,trans,41,50,41/50,50
154,307,complex,14,50,14/50,50
154,307,none,1,50,1/50,50
154,307,trans,35,50,35/50,50
154,310,complex,1,50,1/50,50
154,310,none,1,50,1/50,50
154,310,trans,48,50,48/50,50
154,317,complex,4,50,4/50,42
154,317,none,3,50,3/50,42
154,317,trans,35,50,35/50,42
154,326,none,9,50,9/50,49
154,326,trans,40,50,40/50,49
154,349,complex,1,50,1/50,47
154,349,none,7,50,7/50,47
154,349,trans,39,50,39/50,47
154,357,none,6,50,6/50,45
154,357,trans,39,50,39/50,45
154,431,complex,2,50,2/50,50
154,431,none,3,50,3/50,50
154,431,trans,44,50,44/50,50
154,45,none,1,50,1/50,50
154,45,trans,49,50,49/50,50
154,498,trans,50,50,50/50,50
154,511,none,3,50,3/50,48
154,511,trans,45,50,45/50,48
154,541,complex,20,50,20/50,48
154,541,none,2,50,2/50,48
154,541,trans,26,50,26/50,48
154,550,none,9,50,9/50,50
154,550,trans,41,50,41/50,50
154,557,complex,24,50,24/50,50
154,557,trans,25,50,25/50,50
154,568,trans,38,50,38/50,38
154,60,trans,50,50,50/50,50
154,625,none,3,50,3/50,50
154,625,trans,47,50,47/50,50
154,648,none,2,50,2/50,48
154,648,trans,46,50,46/50,48
154,652,trans,50,50,50/50,50
154,670,none,3,50,3/50,48
154,670,trans,45,50,45/50,48
154,724,none,5,50,5/50,50
154,724,trans,45,50,45/50,50
154,744,complex,21,50,21/50,28
154,744,none,2,50,2/50,28
154,761,trans,50,50,50/50,50
154,790,none,1,50,1/50,45
154,790,trans,44,50,44/50,45
154,803,none,9,50,9/50,50
154,803,trans,41,50,41/50,50
154,875,complex,2,50,2/50,43
154,875,none,2,50,2/50,43
154,875,trans,38,50,38/50,43
155,178,none,45,50,45/50,45
155,180,none,30,50,30/50,41
155,205,none,42,50,42/50,42
155,568,none,42,50,42/50,42
178,180,none,30,50,30/50,39
178,205,none,43,50,43/50,43
178,568,none,43,50,43/50,43
18,251,none,43,50,43/50,50
18,625,none,43,50,43/50,43
18,670,none,43,50,43/50,43
180,155,trans,11,50,11/50,41
180,178,trans,9,50,9/50,39
180,205,none,32,50,32/50,42
180,205,trans,10,50,10/50,42
180,278,complex,3,50,3/50,31
180,278,none,24,50,24/50,31
180,278,trans,4,50,4/50,31
180,568,none,33,50,33/50,43
180,568,trans,10,50,10/50,43
181,253,none,37,50,37/50,38
181,253,trans,1,50,1/50,38
181,258,none,40,50,40/50,44
181,258,trans,1,50,1/50,44
205,568,none,47,50,47/50,47
206,648,none,50,50,50/50,50
233,351,none,1,50,1/50,50
233,351,trans,49,50,49/50,50
233,405,none,2,50,2/50,50
233,405,trans,48,50,48/50,50
233,446,none,2,50,2/50,50
233,446,trans,48,50,48/50,50
233,535,complex,5,50,5/50,50
250,9,complex,15,50,15/50,50
250,9,none,2,50,2/50,50
251,18,trans,7,50,7/50,50
251,625,none,50,50,50/50,50
251,670,none,48,50,48/50,50
251,670,trans,2,50,2/50,50
253,258,none,40,50,40/50,43
258,181,trans,3,50,3/50,44
258,253,trans,3,50,3/50,43
263,790,none,46,50,46/50,50
263,790,trans,4,50,4/50,50
278,541,complex,21,50,21/50,48
278,541,none,6,50,6/50,48
278,541,trans,17,50,17/50,48
291,60,none,34,50,34/50,34
304,317,none,37,50,37/50,41
304,326,none,49,50,49/50,49
304,349,none,44,50,44/50,44
304,550,none,50,50,50/50,50
304,803,none,49,50,49/50,49
317,108,trans,4,50,4/50,39
317,304,trans,4,50,4/50,41
317,326,none,36,50,36/50,40
317,326,trans,4,50,4/50,40
317,349,complex,1,50,1/50,50
317,349,none,36,50,36/50,50
317,349,trans,5,50,5/50,50
317,550,none,37,50,37/50,41
317,550,trans,4,50,4/50,41
317,803,none,37,50,37/50,41
317,803,trans,4,50,4/50,41
326,108,trans,4,50,4/50,50
326,349,none,44,50,44/50,44
