host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
120,4,complex,1,50,1/50,50
120,4,none,21,50,21/50,50
120,4,trans,10,50,10/50,50
377,748,trans,2,50,2/50,50
4,120,trans,18,50,18/50,50
4,455,trans,50,50,50/50,50
4,593,trans,50,50,50/50,50
4,693,trans,49,50,49/50,50
414,428,none,47,50,47/50,50
414,428,trans,3,50,3/50,50
414,511,complex,12,50,12/50,50
414,511,trans,38,50,38/50,50
414,592,trans,50,50,50/50,50
414,699,none,19,50,19/50,50
414,699,trans,31,50,31/50,50
414,85,none,46,50,46/50,50
414,85,trans,4,50,4/50,50
428,120,trans,32,50,32/50,32
428,130,trans,50,50,50/50,50
428,4,trans,38,50,38/50,38
428,40,trans,50,50,50/50,50
428,748,trans,47,50,47/50,47
428,85,none,47,50,47/50,47
511,730,trans,50,50,50/50,50
693,4,trans,1,50,1/50,50
73,748,none,2,50,2/50,50
73,748,trans,1,50,1/50,50
748,377,trans,48,50,48/50,50
748,73,trans,47,50,47/50,50
