host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
132,144,none,47,50,47/50,47
132,293,none,45,50,45/50,45
132,480,none,45,50,45/50,45
132,56,complex,2,50,2/50,50
132,56,trans,48,50,48/50,50
132,752,none,26,50,26/50,26
132,762,none,46,50,46/50,49
132,815,none,46,50,46/50,46
132,92,trans,50,50,50/50,50
144,293,none,48,50,48/50,48
144,36,complex,1,50,1/50,36
144,36,none,22,50,22/50,36
144,36,trans,13,50,13/50,36
144,422,trans,50,50,50/50,50
144,480,complex,1,50,1/50,50
144,480,none,47,50,47/50,50
144,480,trans,2,50,2/50,50
144,66,complex,2,50,2/50,50
144,66,none,4,50,4/50,50
144,66,trans,44,50,44/50,50
144,691,none,5,50,5/50,46
144,691,trans,41,50,41/50,46
144,752,complex,1,50,1/50,49
144,752,none,31,50,31/50,49
144,752,trans,17,50,17/50,49
144,762,complex,7,50,7/50,50
144,762,none,42,50,42/50,50
144,762,trans,1,50,1/50,50
144,815,none,47,50,47/50,47
144,938,none,5,50,5/50,49
144,938,trans,44,50,44/50,49
201,56,complex,4,50,4/50,50
207,92,none,7,50,7/50,50
216,69,none,8,50,8/50,41
216,88,none,16,50,16/50,28
293,217,trans,50,50,50/50,50
293,351,trans,50,50,50/50,50
293,480,none,46,50,46/50,47
293,552,trans,50,50,50/50,50
293,752,none,28,50,28/50,28
293,762,none,47,50,47/50,47
293,815,none,47,50,47/50,50
293,815,trans,2,50,2/50,50
36,752,none,34,50,34/50,50
36,752,trans,1,50,1/50,50
36,846,trans,50,50,50/50,50
480,293,trans,1,50,1/50,47
480,752,none,29,50,29/50,29
480,762,none,48,50,48/50,48
480,815,none,45,50,45/50,46
480,815,trans,1,50,1/50,46
56,201,trans,46,50,46/50,50
56,92,none,50,50,50/50,50
66,69,none,3,50,3/50,37
66,69,trans,34,50,34/50,37
66,691,none,42,50,42/50,46
66,691,trans,4,50,4/50,46
66,74,trans,50,50,50/50,50
66,88,complex,34,50,34/50,50
66,88,none,5,50,5/50,50
66,88,trans,11,50,11/50,50
66,938,none,40,50,40/50,41
66,938,trans,1,50,1/50,41
69,216,trans,33,50,33/50,41
69,88,complex,37,50,37/50,50
691,136,trans,50,50,50/50,50
691,938,none,40,50,40/50,40
752,36,trans,15,50,15/50,50
752,762,none,29,50,29/50,32
752,815,none,27,50,27/50,27
762,132,trans,3,50,3/50,49
762,752,trans,3,50,3/50,32
762,815,none,46,50,46/50,46
815,293,trans,1,50,1/50,50
88,216,trans,12,50,12/50,28
88,69,trans,13,50,13/50,50
92,207,trans,43,50,43/50,50
