host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
118,32,none,1,50,1/50,49
118,32,trans,48,50,48/50,49
118,35,complex,2,50,2/50,48
118,35,none,6,50,6/50,48
118,69,none,1,50,1/50,50
118,69,trans,49,50,49/50,50
118,92,complex,6,50,6/50,50
118,92,none,1,50,1/50,50
118,92,trans,43,50,43/50,50
120,903,complex,2,50,2/50,50
130,413,complex,29,50,29/50,30
130,413,none,1,50,1/50,30
130,517,complex,17,50,17/50,46
130,517,trans,29,50,29/50,46
130,547,complex,7,50,7/50,47
130,570,complex,49,50,49/50,50
130,570,trans,1,50,1/50,50
130,899,complex,25,50,25/50,27
130,899,none,1,50,1/50,27
130,899,trans,1,50,1/50,27
14,147,complex,13,50,13/50,26
14,167,complex,1,50,1/50,50
14,167,none,2,50,2/50,50
14,167,trans,47,50,47/50,50
14,191,none,4,50,4/50,42
14,191,trans,38,50,38/50,42
14,224,complex,8,50,8/50,50
14,224,trans,42,50,42/50,50
14,344,complex,10,50,10/50,50
14,344,trans,40,50,40/50,50
14,539,complex,15,50,15/50,50
14,539,trans,35,50,35/50,50
14,609,none,6,50,6/50,50
14,609,trans,44,50,44/50,50
14,738,complex,1,50,1/50,45
14,738,none,32,50,32/50,45
14,738,trans,3,50,3/50,45
14,915,complex,4,50,4/50,50
14,915,none,29,50,29/50,50
14,915,trans,7,50,7/50,50
147,14,trans,13,50,13/50,26
147,173,none,3,50,3/50,37
147,173,trans,34,50,34/50,37
147,332,none,1,50,1/50,41
147,332,trans,40,50,40/50,41
147,361,complex,7,50,7/50,49
147,361,none,10,50,10/50,49
147,361,trans,32,50,32/50,49
147,544,complex,7,50,7/50,43
147,544,trans,36,50,36/50,43
147,547,complex,29,50,29/50,36
147,547,none,7,50,7/50,36
147,630,complex,25,50,25/50,38
147,630,none,9,50,9/50,38
147,630,trans,2,50,2/50,38
147,70,complex,5,50,5/50,48
147,70,none,3,50,3/50,48
147,70,trans,40,50,40/50,48
147,738,none,2,50,2/50,36
147,738,trans,34,50,34/50,36
147,786,none,1,50,1/50,45
147,786,trans,44,50,44/50,45
147,915,none,2,50,2/50,34
147,915,trans,32,50,32/50,34
147,929,none,1,50,1/50,40
147,929,trans,39,50,39/50,40
147,998,complex,17,50,17/50,35
147,998,none,18,50,18/50,35
159,361,complex,7,50,7/50,50
159,361,none,3,50,3/50,50
159,361,trans,1,50,1/50,50
173,502,trans,50,50,50/50,50
173,544,complex,1,50,1/50,43
173,544,none,36,50,36/50,43
173,639,complex,1,50,1/50,50
173,639,trans,49,50,49/50,50
173,660,trans,50,50,50/50,50
173,70,complex,2,50,2/50,44
173,70,none,33,50,33/50,44
191,258,trans,48,50,48/50,50
191,338,none,1,50,1/50,50
191,338,trans,49,50,49/50,50
191,903,trans,46,50,46/50,50
258,191,trans,2,50,2/50,50
332,786,none,37,50,37/50,49
332,786,trans,4,50,4/50,49
35,118,trans,40,50,40/50,48
35,998,none,10,50,10/50,45
359,690,complex,18,50,18/50,50
361,159,trans,39,50,39/50,50
361,52,none,1,50,1/50,50
361,52,trans,49,50,49/50,50
413,547,complex,37,50,37/50,37
413,570,complex,25,50,25/50,29
413,570,none,4,50,4/50,29
413,858,complex,27,50,27/50,27
413,899,complex,18,50,18/50,31
413,899,none,13,50,13/50,31
413,93,none,24,50,24/50,39
413,93,trans,15,50,15/50,39
517,528,complex,1,50,1/50,46
517,528,none,2,50,2/50,46
517,528,trans,43,50,43/50,46
517,628,complex,8,50,8/50,50
517,628,trans,42,50,42/50,50
544,173,trans,6,50,6/50,43
544,70,complex,2,50,2/50,49
544,70,none,34,50,34/50,49
544,70,trans,6,50,6/50,49
547,130,trans,40,50,40/50,47
547,570,complex,41,50,41/50,42
547,570,trans,1,50,1/50,42
547,630,complex,18,50,18/50,48
547,630,none,12,50,12/50,48
547,630,trans,16,50,16/50,48
547,75,complex,35,50,35/50,48
547,75,trans,13,50,13/50,48
547,858,complex,5,50,5/50,49
547,858,trans,44,50,44/50,49
547,899,complex,34,50,34/50,34
547,998,complex,26,50,26/50,32
547,998,none,5,50,5/50,32
547,998,trans,1,50,1/50,32
570,899,complex,23,50,23/50,28
570,899,none,5,50,5/50,28
609,354,trans,50,50,50/50,50
609,498,trans,50,50,50/50,50
628,769,complex,9,50,9/50,47
628,769,none,6,50,6/50,47
628,769,trans,32,50,32/50,47
628,857,complex,25,50,25/50,50
628,857,trans,25,50,25/50,50
630,147,trans,2,50,2/50,38
630,336,trans,50,50,50/50,50
630,547,trans,2,50,2/50,48
630,998,complex,46,50,46/50,49
630,998,none,2,50,2/50,49
630,998,trans,1,50,1/50,49
639,107,trans,50,50,50/50,50
690,359,trans,32,50,32/50,50
690,998,complex,15,50,15/50,46
690,998,none,6,50,6/50,46
70,173,trans,9,50,9/50,44
70,544,trans,7,50,7/50,49
738,14,trans,9,50,9/50,45
738,915,complex,1,50,1/50,46
738,915,none,26,50,26/50,46
738,915,trans,8,50,8/50,46
741,903,complex,7,50,7/50,47
741,903,trans,1,50,1/50,47
786,332,trans,8,50,8/50,49
903,120,trans,48,50,48/50,50
903,191,trans,4,50,4/50,50
903,741,trans,39,50,39/50,47
915,14,trans,10,50,10/50,50
915,738,trans,11,50,11/50,46
93,946,complex,4,50,4/50,50
93,946,none,2,50,2/50,50
93,946,trans,43,50,43/50,50
946,93,trans,1,50,1/50,50
998,35,trans,35,50,35/50,45
998,690,trans,25,50,25/50,46
