host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,15,complex,9,50,9/50,48
102,15,none,12,50,12/50,48
111,804,complex,1,50,1/50,50
114,12,complex,20,50,20/50,50
12,114,trans,30,50,30/50,50
12,153,none,38,50,38/50,40
12,153,trans,2,50,2/50,40
12,16,complex,11,50,11/50,44
12,16,none,2,50,2/50,44
12,165,none,38,50,38/50,41
12,165,trans,3,50,3/50,41
12,986,complex,2,50,2/50,50
12,986,none,39,50,39/50,50
12,986,trans,3,50,3/50,50
15,102,trans,27,50,27/50,48
15,18,none,12,50,12/50,36
15,18,trans,24,50,24/50,36
15,336,complex,1,50,1/50,43
15,336,none,30,50,30/50,43
15,336,trans,12,50,12/50,43
15,44,complex,32,50,32/50,47
15,44,none,9,50,9/50,47
15,630,complex,1,50,1/50,26
15,630,none,15,50,15/50,26
15,779,complex,6,50,6/50,49
15,779,trans,43,50,43/50,49
153,16,none,2,50,2/50,40
153,165,none,35,50,35/50,35
153,986,none,42,50,42/50,50
156,630,complex,2,50,2/50,48
156,630,none,2,50,2/50,48
156,84,complex,3,50,3/50,50
156,84,none,27,50,27/50,50
156,84,trans,18,50,18/50,50
16,12,trans,31,50,31/50,44
16,153,trans,38,50,38/50,40
16,165,none,2,50,2/50,38
16,165,trans,36,50,36/50,38
16,543,complex,19,50,19/50,49
16,660,complex,8,50,8/50,50
16,660,trans,41,50,41/50,50
16,804,none,24,50,24/50,39
16,804,trans,14,50,14/50,39
16,986,none,3,50,3/50,47
16,986,trans,44,50,44/50,47
165,88,none,6,50,6/50,50
165,88,trans,40,50,40/50,50
165,986,none,38,50,38/50,43
168,543,none,3,50,3/50,39
17,222,trans,50,50,50/50,50
17,359,none,29,50,29/50,33
17,359,trans,4,50,4/50,33
17,537,complex,5,50,5/50,50
17,537,trans,45,50,45/50,50
17,584,none,22,50,22/50,28
17,584,trans,6,50,6/50,28
17,779,complex,5,50,5/50,49
17,779,none,2,50,2/50,49
18,273,complex,1,50,1/50,50
18,273,trans,49,50,49/50,50
18,325,none,15,50,15/50,50
18,325,trans,31,50,31/50,50
18,44,complex,20,50,20/50,50
18,44,none,15,50,15/50,50
18,49,trans,50,50,50/50,50
238,352,complex,4,50,4/50,26
238,352,none,20,50,20/50,26
238,352,trans,1,50,1/50,26
238,386,complex,12,50,12/50,42
238,386,none,22,50,22/50,42
238,386,trans,4,50,4/50,42
238,44,complex,10,50,10/50,29
238,44,none,19,50,19/50,29
238,543,complex,9,50,9/50,29
238,543,none,19,50,19/50,29
238,543,trans,1,50,1/50,29
238,630,complex,17,50,17/50,38
238,630,none,20,50,20/50,38
28,630,none,4,50,4/50,45
28,71,none,1,50,1/50,50
28,71,trans,49,50,49/50,50
28,791,none,2,50,2/50,50
28,791,trans,48,50,48/50,50
28,879,none,10,50,10/50,48
28,879,trans,38,50,38/50,48
319,660,complex,1,50,1/50,50
325,18,trans,4,50,4/50,50
336,44,complex,1,50,1/50,32
336,44,none,12,50,12/50,32
352,238,trans,1,50,1/50,26
352,386,none,19,50,19/50,27
352,386,trans,8,50,8/50,27
352,44,complex,22,50,22/50,49
352,44,none,20,50,20/50,49
352,630,complex,11,50,11/50,33
352,630,none,21,50,21/50,33
352,788,none,25,50,25/50,36
352,788,trans,11,50,11/50,36
359,584,none,30,50,30/50,30
359,779,complex,1,50,1/50,39
359,779,none,2,50,2/50,39
386,238,trans,4,50,4/50,42
386,409,trans,49,50,49/50,49
386,44,complex,7,50,7/50,35
386,44,none,20,50,20/50,35
386,630,none,22,50,22/50,27
44,15,trans,6,50,6/50,47
44,18,trans,15,50,15/50,50
44,336,trans,19,50,19/50,32
44,352,trans,7,50,7/50,49
44,386,trans,8,50,8/50,35
44,543,complex,7,50,7/50,32
44,543,none,25,50,25/50,32
44,630,complex,24,50,24/50,49
44,630,none,25,50,25/50,49
44,788,none,21,50,21/50,37
44,788,trans,16,50,16/50,37
44,902,trans,50,50,50/50,50
543,16,trans,30,50,30/50,49
543,168,trans,36,50,36/50,39
543,630,complex,14,50,14/50,43
543,630,none,21,50,21/50,43
543,804,complex,9,50,9/50,47
543,804,none,2,50,2/50,47
543,804,trans,36,50,36/50,47
584,779,none,3,50,3/50,43
630,15,trans,10,50,10/50,26
630,156,trans,44,50,44/50,48
630,238,trans,1,50,1/50,38
630,28,trans,41,50,41/50,45
630,352,trans,1,50,1/50,33
630,386,trans,5,50,5/50,27
630,543,trans,8,50,8/50,43
630,84,complex,1,50,1/50,32
630,84,trans,31,50,31/50,32
660,16,trans,1,50,1/50,50
660,319,trans,49,50,49/50,50
779,17,trans,42,50,42/50,49
779,359,trans,36,50,36/50,39
779,584,trans,40,50,40/50,43
804,111,trans,49,50,49/50,50
804,16,trans,1,50,1/50,39
84,156,trans,2,50,2/50,50
88,165,trans,4,50,4/50,50
986,12,trans,6,50,6/50,50
986,153,trans,8,50,8/50,50
986,165,trans,5,50,5/50,43
