host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
173,253,complex,3,100,3/100,100
173,253,trans,97,100,97/100,100
173,95,trans,100,100,100/100,100
173,978,complex,3,100,3/100,98
173,978,none,40,100,40/100,98
173,978,trans,1,100,1/100,98
336,810,none,83,100,83/100,100
347,571,none,64,100,64/100,100
347,969,none,9,100,9/100,63
349,71,none,29,100,29/100,98
349,71,trans,69,100,69/100,98
349,969,none,77,100,77/100,77
349,978,complex,13,100,13/100,99
349,978,none,10,100,10/100,99
349,978,trans,73,100,73/100,99
349,986,complex,3,100,3/100,96
349,986,none,77,100,77/100,96
571,347,trans,36,100,36/100,100
571,969,complex,1,100,1/100,99
571,969,none,12,100,12/100,99
579,986,none,32,100,32/100,100
697,969,complex,48,100,48/100,100
810,336,trans,17,100,17/100,100
821,87,none,18,100,18/100,100
87,821,trans,82,100,82/100,100
87,9,complex,22,100,22/100,100
87,9,none,40,100,40/100,100
87,9,trans,11,100,11/100,100
87,969,complex,15,100,15/100,70
9,87,trans,27,100,27/100,100
9,969,complex,4,100,4/100,87
969,347,trans,54,100,54/100,63
969,571,trans,86,100,86/100,99
969,697,trans,52,100,52/100,100
969,87,trans,55,100,55/100,70
969,9,trans,83,100,83/100,87
969,986,complex,10,100,10/100,100
969,986,none,90,100,90/100,100
978,173,trans,54,100,54/100,98
978,336,trans,83,100,83/100,83
978,349,trans,3,100,3/100,99
978,810,trans,100,100,100/100,100
986,349,trans,16,100,16/100,96
986,579,trans,68,100,68/100,100
