host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
119,351,complex,8,10,8/10,10
119,351,none,2,10,2/10,10
119,384,complex,3,10,3/10,6
119,384,none,3,10,3/10,6
119,540,complex,5,10,5/10,6
119,540,none,1,10,1/10,6
119,690,none,6,10,6/10,6
144,169,complex,5,10,5/10,8
144,169,none,2,10,2/10,8
144,169,trans,1,10,1/10,8
144,244,complex,3,10,3/10,7
144,244,none,3,10,3/10,7
169,244,complex,3,10,3/10,7
169,244,none,2,10,2/10,7
169,498,complex,2,10,2/10,6
169,498,none,2,10,2/10,6
177,361,none,1,10,1/10,7
177,670,none,7,10,7/10,10
244,144,trans,1,10,1/10,7
244,169,trans,2,10,2/10,7
244,196,trans,10,10,10/10,10
244,263,trans,6,10,6/10,6
244,384,complex,3,10,3/10,6
244,384,none,3,10,3/10,6
244,498,complex,8,10,8/10,10
244,498,trans,1,10,1/10,10
244,66,trans,10,10,10/10,10
244,77,complex,2,10,2/10,6
244,77,none,3,10,3/10,6
244,77,trans,1,10,1/10,6
244,861,trans,10,10,10/10,10
244,977,complex,3,10,3/10,8
244,977,none,4,10,4/10,8
244,977,trans,1,10,1/10,8
263,861,none,6,10,6/10,10
351,384,complex,4,10,4/10,8
351,384,none,3,10,3/10,8
351,540,complex,8,10,8/10,10
351,540,trans,2,10,2/10,10
351,64,complex,7,10,7/10,8
351,64,none,1,10,1/10,8
351,712,complex,6,10,6/10,8
351,712,none,2,10,2/10,8
351,760,complex,6,10,6/10,7
351,760,none,1,10,1/10,7
361,177,trans,6,10,6/10,7
361,384,none,1,10,1/10,9
361,59,none,3,10,3/10,10
361,59,trans,7,10,7/10,10
361,670,none,2,10,2/10,10
361,670,trans,8,10,8/10,10
361,853,trans,10,10,10/10,10
371,540,complex,1,10,1/10,8
384,351,trans,1,10,1/10,8
384,361,trans,8,10,8/10,9
384,442,trans,10,10,10/10,10
384,498,none,7,10,7/10,8
384,498,trans,1,10,1/10,8
384,540,complex,1,10,1/10,6
384,540,none,3,10,3/10,6
384,540,trans,2,10,2/10,6
384,690,complex,5,10,5/10,7
384,690,none,1,10,1/10,7
384,690,trans,1,10,1/10,7
384,977,complex,9,10,9/10,9
384,993,none,3,10,3/10,10
384,993,trans,7,10,7/10,10
442,321,trans,10,10,10/10,10
442,445,trans,10,10,10/10,10
442,485,trans,10,10,10/10,10
442,495,trans,10,10,10/10,10
442,75,trans,9,10,9/10,9
442,849,trans,10,10,10/10,10
442,946,trans,8,10,8/10,8
445,495,none,9,10,9/10,9
445,849,none,10,10,10/10,10
495,849,none,9,10,9/10,9
498,169,trans,2,10,2/10,6
498,244,trans,1,10,1/10,10
498,77,complex,5,10,5/10,8
498,77,none,1,10,1/10,8
498,77,trans,2,10,2/10,8
498,977,complex,1,10,1/10,8
498,977,none,7,10,7/10,8
540,371,trans,7,10,7/10,8
540,64,complex,10,10,10/10,10
540,712,complex,6,10,6/10,8
540,712,none,2,10,2/10,8
540,760,complex,10,10,10/10,10
64,712,complex,2,10,2/10,6
64,712,none,4,10,4/10,6
670,177,trans,3,10,3/10,10
690,977,complex,3,10,3/10,7
690,977,none,4,10,4/10,7
712,760,complex,3,10,3/10,6
712,760,none,3,10,3/10,6
75,946,none,7,10,7/10,10
75,946,trans,2,10,2/10,10
861,263,trans,4,10,4/10,10
946,75,trans,1,10,1/10,10
