215->230,10
360->725,10
209->136,10
209->886,10
468->227,9
105->488,9
360->377,9
104->334,9
305->549,8
305->230,8
305->593,8
209->684,7
334->360,7
360->359,7
104->318,7
104->327,7
230->318,7
209->227,7
334->142,6
334->105,6
104->648,6
113->468,6
230->528,5
468->802,5
104->20,5
334->75,5
142->20,5
230->104,5
142->318,5
549->868,5
318->413,4
104->142,4
113->209,4
104->796,4
104->54,4
209->468,4
230->549,4
209->18,4
142->75,4
593->549,4
105->75,3
468->528,3
318->20,3
104->413,3
142->105,3
334->54,3
334->648,2
305->227,2
104->75,2
142->796,2
318->54,2
230->209,2
227->528,2
549->528,2
318->648,2
113->227,2
468->684,2
75->20,2
20->648,2
54->215,1
54->359,1
18->227,1
305->104,1
648->413,1
359->413,1
142->215,1
360->648,1
360->142,1
305->113,1
593->18,1
305->684,1
209->802,1
802->227,1
528->886,1
318->796,1
230->468,1
54->209,1
334->796,1
104->360,1
468->886,1
593->209,1
334->318,1
360->796,1
648->796,1
648->627,1
18->528,1
209->305,1
593->868,1
334->227,1
230->18,1
593->627,1
113->886,1
305->18,1
318->215,1
796->54,1
488->142,1
334->20,1
215->327,1
528->627,1
209->528,1
360->227,1
230->684,1
230->868,1
54->648,1
468->549,1
549->627,1
113->868,1
209->549,1
