host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,164,complex,21,50,21/50,32
108,164,none,2,50,2/50,32
108,164,trans,9,50,9/50,32
108,209,complex,47,50,47/50,49
108,209,none,2,50,2/50,49
108,213,complex,50,50,50/50,50
108,401,complex,48,50,48/50,49
108,401,trans,1,50,1/50,49
108,450,complex,27,50,27/50,50
108,450,none,1,50,1/50,50
108,450,trans,22,50,22/50,50
109,57,complex,8,50,8/50,38
109,57,none,11,50,11/50,38
122,156,complex,33,50,33/50,33
122,340,complex,29,50,29/50,39
122,340,none,10,50,10/50,39
122,719,complex,47,50,47/50,49
122,719,trans,1,50,1/50,49
126,57,complex,1,50,1/50,36
126,57,none,13,50,13/50,36
146,156,complex,44,50,44/50,44
146,345,complex,20,50,20/50,31
146,345,none,10,50,10/50,31
146,345,trans,1,50,1/50,31
146,57,complex,29,50,29/50,34
146,57,none,5,50,5/50,34
146,768,complex,22,50,22/50,50
146,768,none,3,50,3/50,50
146,768,trans,25,50,25/50,50
146,840,complex,2,50,2/50,50
146,840,none,2,50,2/50,50
146,840,trans,46,50,46/50,50
146,918,complex,31,50,31/50,40
146,918,none,9,50,9/50,40
146,96,complex,1,50,1/50,48
146,96,none,26,50,26/50,48
146,96,trans,21,50,21/50,48
146,969,complex,3,50,3/50,50
146,969,none,3,50,3/50,50
146,969,trans,44,50,44/50,50
150,57,none,14,50,14/50,33
156,340,complex,44,50,44/50,46
156,340,trans,2,50,2/50,46
156,345,complex,21,50,21/50,32
156,345,none,10,50,10/50,32
156,382,complex,8,50,8/50,44
156,382,none,4,50,4/50,44
156,382,trans,32,50,32/50,44
156,517,complex,31,50,31/50,44
156,517,trans,13,50,13/50,44
156,57,complex,24,50,24/50,42
156,57,none,10,50,10/50,42
156,719,none,1,50,1/50,44
156,719,trans,43,50,43/50,44
156,918,complex,22,50,22/50,39
156,918,none,5,50,5/50,39
156,918,trans,11,50,11/50,39
164,401,complex,22,50,22/50,44
164,401,none,3,50,3/50,44
191,57,none,11,50,11/50,40
194,205,complex,33,50,33/50,50
194,205,trans,16,50,16/50,50
194,321,complex,14,50,14/50,35
194,321,none,2,50,2/50,35
194,321,trans,3,50,3/50,35
194,552,complex,10,50,10/50,48
194,552,none,5,50,5/50,48
194,552,trans,33,50,33/50,48
194,643,complex,18,50,18/50,44
194,643,none,11,50,11/50,44
194,643,trans,10,50,10/50,44
194,783,complex,12,50,12/50,50
194,783,trans,38,50,38/50,50
204,213,complex,28,50,28/50,48
204,213,none,1,50,1/50,48
205,194,trans,1,50,1/50,50
209,401,complex,27,50,27/50,32
209,401,none,3,50,3/50,32
209,401,trans,2,50,2/50,32
213,204,trans,19,50,19/50,48
213,273,complex,5,50,5/50,47
213,273,none,9,50,9/50,47
213,273,trans,33,50,33/50,47
213,295,complex,15,50,15/50,30
213,295,none,10,50,10/50,30
213,295,trans,5,50,5/50,30
213,345,complex,6,50,6/50,31
213,345,none,24,50,24/50,31
213,532,complex,25,50,25/50,50
213,532,none,1,50,1/50,50
213,532,trans,24,50,24/50,50
213,57,complex,22,50,22/50,46
213,57,none,24,50,24/50,46
295,57,complex,15,50,15/50,28
295,57,none,9,50,9/50,28
321,194,trans,16,50,16/50,35
321,57,complex,6,50,6/50,27
321,57,none,9,50,9/50,27
321,643,complex,8,50,8/50,37
321,643,none,2,50,2/50,37
321,643,trans,27,50,27/50,37
321,884,complex,6,50,6/50,50
321,884,none,1,50,1/50,50
321,884,trans,38,50,38/50,50
345,156,trans,1,50,1/50,32
345,213,trans,1,50,1/50,31
345,385,none,13,50,13/50,37
345,385,trans,24,50,24/50,37
345,57,complex,46,50,46/50,50
345,57,none,4,50,4/50,50
401,164,trans,19,50,19/50,44
498,57,complex,13,50,13/50,47
498,57,none,8,50,8/50,47
57,109,trans,19,50,19/50,38
57,126,trans,22,50,22/50,36
57,150,trans,19,50,19/50,33
57,156,trans,8,50,8/50,42
57,191,trans,29,50,29/50,40
57,295,trans,4,50,4/50,28
57,321,trans,12,50,12/50,27
57,498,trans,26,50,26/50,47
643,194,trans,5,50,5/50,44
719,122,trans,1,50,1/50,49
884,321,trans,5,50,5/50,50
918,156,trans,1,50,1/50,39
