host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
130,660,complex,2,50,2/50,49
130,660,none,15,50,15/50,49
131,660,complex,1,50,1/50,50
131,660,none,18,50,18/50,50
163,660,complex,3,50,3/50,50
163,660,none,16,50,16/50,50
24,262,complex,37,50,37/50,44
24,262,none,4,50,4/50,44
24,262,trans,3,50,3/50,44
24,817,complex,20,50,20/50,48
24,817,none,1,50,1/50,48
24,817,trans,5,50,5/50,48
262,660,complex,16,50,16/50,28
262,660,none,12,50,12/50,28
262,817,complex,22,50,22/50,29
262,817,none,1,50,1/50,29
262,817,trans,2,50,2/50,29
391,660,none,17,50,17/50,50
57,817,complex,27,50,27/50,47
649,660,none,22,50,22/50,36
660,130,trans,32,50,32/50,49
660,131,trans,31,50,31/50,50
660,163,trans,31,50,31/50,50
660,391,trans,33,50,33/50,50
660,649,trans,14,50,14/50,36
660,817,complex,23,50,23/50,42
660,817,none,18,50,18/50,42
660,817,trans,1,50,1/50,42
817,24,trans,22,50,22/50,48
817,262,trans,4,50,4/50,29
817,57,trans,20,50,20/50,47
