host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,274,complex,1,50,1/50,50
103,274,none,7,50,7/50,50
103,274,trans,42,50,42/50,50
103,84,complex,5,50,5/50,50
103,84,none,5,50,5/50,50
103,84,trans,40,50,40/50,50
103,89,complex,3,50,3/50,49
103,89,none,9,50,9/50,49
103,92,trans,47,50,47/50,47
103,97,trans,50,50,50/50,50
116,0,trans,50,50,50/50,50
116,170,none,49,50,49/50,50
116,170,trans,1,50,1/50,50
116,207,trans,50,50,50/50,50
116,252,none,50,50,50/50,50
116,747,none,49,50,49/50,50
116,747,trans,1,50,1/50,50
116,831,trans,50,50,50/50,50
116,89,none,6,50,6/50,48
127,145,complex,20,50,20/50,45
127,145,trans,25,50,25/50,45
127,156,none,20,50,20/50,48
127,156,trans,28,50,28/50,48
127,18,complex,3,50,3/50,50
127,18,trans,47,50,47/50,50
127,20,complex,4,50,4/50,35
127,20,trans,31,50,31/50,35
127,241,complex,2,50,2/50,49
127,241,none,37,50,37/50,49
127,241,trans,2,50,2/50,49
127,28,trans,27,50,27/50,27
127,301,none,4,50,4/50,50
127,301,trans,46,50,46/50,50
127,72,trans,50,50,50/50,50
127,907,complex,5,50,5/50,41
127,907,none,36,50,36/50,41
132,28,none,1,50,1/50,50
145,148,trans,50,50,50/50,50
145,20,complex,24,50,24/50,49
145,20,none,9,50,9/50,49
145,20,trans,15,50,15/50,49
145,28,none,20,50,20/50,41
145,28,trans,21,50,21/50,41
145,391,trans,47,50,47/50,47
148,391,none,45,50,45/50,48
148,391,trans,3,50,3/50,48
170,252,none,49,50,49/50,49
170,316,complex,1,50,1/50,50
170,316,none,2,50,2/50,50
170,316,trans,47,50,47/50,50
170,747,none,50,50,50/50,50
170,89,complex,1,50,1/50,47
170,89,none,6,50,6/50,47
20,145,trans,1,50,1/50,49
20,751,complex,1,50,1/50,50
20,751,none,2,50,2/50,50
20,751,trans,47,50,47/50,50
229,87,none,6,50,6/50,50
241,127,trans,8,50,8/50,49
241,647,complex,1,50,1/50,26
241,647,none,24,50,24/50,26
241,647,trans,1,50,1/50,26
241,907,complex,11,50,11/50,48
241,907,none,37,50,37/50,48
252,442,complex,1,50,1/50,50
252,442,trans,49,50,49/50,50
252,747,none,49,50,49/50,49
252,89,complex,1,50,1/50,48
252,89,none,6,50,6/50,48
274,84,none,28,50,28/50,29
28,126,trans,50,50,50/50,50
28,132,trans,49,50,49/50,50
28,404,trans,50,50,50/50,50
28,508,none,1,50,1/50,50
28,508,trans,49,50,49/50,50
300,92,none,1,50,1/50,50
300,92,trans,3,50,3/50,50
301,932,complex,1,50,1/50,50
301,932,none,1,50,1/50,50
301,932,trans,48,50,48/50,50
35,377,trans,50,50,50/50,50
35,42,trans,50,50,50/50,50
35,820,complex,1,50,1/50,50
377,42,none,50,50,50/50,50
395,705,none,43,50,43/50,50
427,97,none,19,50,19/50,50
428,491,complex,3,50,3/50,50
428,491,none,1,50,1/50,50
428,491,trans,46,50,46/50,50
428,649,complex,4,50,4/50,50
428,649,none,1,50,1/50,50
474,649,complex,1,50,1/50,50
647,89,complex,12,50,12/50,50
647,89,none,1,50,1/50,50
647,89,trans,37,50,37/50,50
647,907,complex,18,50,18/50,49
647,907,none,11,50,11/50,49
649,428,trans,45,50,45/50,50
649,474,trans,49,50,49/50,50
649,907,complex,10,50,10/50,50
705,395,trans,7,50,7/50,50
72,174,trans,50,50,50/50,50
72,784,trans,50,50,50/50,50
72,820,complex,1,50,1/50,50
72,820,trans,49,50,49/50,50
747,89,none,6,50,6/50,47
751,898,complex,1,50,1/50,50
751,898,none,16,50,16/50,50
751,898,trans,33,50,33/50,50
820,35,trans,49,50,49/50,50
820,483,trans,50,50,50/50,50
84,226,trans,50,50,50/50,50
84,274,trans,1,50,1/50,29
84,395,trans,43,50,43/50,43
84,705,trans,50,50,50/50,50
87,229,trans,44,50,44/50,50
87,89,complex,5,50,5/50,50
87,89,none,1,50,1/50,50
89,103,trans,37,50,37/50,49
89,116,trans,42,50,42/50,48
89,170,trans,40,50,40/50,47
89,252,trans,41,50,41/50,48
89,286,trans,50,50,50/50,50
89,747,trans,41,50,41/50,47
89,87,trans,44,50,44/50,50
898,40,trans,50,50,50/50,50
907,647,trans,20,50,20/50,49
907,649,trans,40,50,40/50,50
92,300,trans,46,50,46/50,50
932,324,trans,50,50,50/50,50
97,427,trans,31,50,31/50,50
