host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
11,26,complex,5,100,5/100,94
11,26,none,53,100,53/100,94
11,32,none,80,100,80/100,96
11,32,trans,14,100,14/100,96
11,49,none,15,100,15/100,57
11,933,none,80,100,80/100,98
11,933,trans,15,100,15/100,98
24,26,complex,49,100,49/100,100
24,26,none,41,100,41/100,100
24,49,complex,1,100,1/100,73
24,49,none,72,100,72/100,73
24,62,complex,1,100,1/100,94
24,62,none,11,100,11/100,94
24,62,trans,82,100,82/100,94
24,752,none,51,100,51/100,51
24,950,complex,69,100,69/100,100
24,950,none,1,100,1/100,100
24,950,trans,28,100,28/100,100
26,11,trans,36,100,36/100,94
26,24,trans,10,100,10/100,100
26,32,complex,1,100,1/100,84
26,32,none,51,100,51/100,84
26,32,trans,32,100,32/100,84
26,49,complex,75,100,75/100,99
26,49,none,14,100,14/100,99
26,49,trans,10,100,10/100,99
26,742,complex,1,100,1/100,63
26,742,none,36,100,36/100,63
26,742,trans,26,100,26/100,63
26,752,none,58,100,58/100,88
26,752,trans,30,100,30/100,88
26,768,none,46,100,46/100,71
26,768,trans,25,100,25/100,71
26,933,complex,2,100,2/100,86
26,933,none,50,100,50/100,86
26,933,trans,34,100,34/100,86
32,11,trans,2,100,2/100,96
32,933,none,90,100,90/100,100
32,933,trans,4,100,4/100,100
367,49,none,17,100,17/100,93
49,11,trans,42,100,42/100,57
49,367,trans,76,100,76/100,93
49,565,complex,1,100,1/100,95
49,565,none,32,100,32/100,95
49,565,trans,62,100,62/100,95
49,742,none,24,100,24/100,78
49,742,trans,54,100,54/100,78
49,752,none,51,100,51/100,64
49,752,trans,13,100,13/100,64
49,768,none,28,100,28/100,77
49,768,trans,49,100,49/100,77
62,829,complex,1,100,1/100,100
62,829,trans,98,100,98/100,100
742,768,none,56,100,56/100,56
829,62,trans,1,100,1/100,100
933,11,trans,3,100,3/100,98
933,32,trans,6,100,6/100,100
950,24,trans,2,100,2/100,100
