host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
122,1000_to_1099,1049.5,10,10,1,3,1.8231433000000004,1.8231433000000004,1.5691160000000002,3.2054060000000004,1.8867814444444446,1.8867814444444446,1.8231433000000004,1.8231433000000004,1.5691160000000002,3.2054060000000004,1.8867814444444446,1.8867814444444446,1,0
15,1000_to_1099,1049.5,10,10,1,2,0.5526165000000001,0.5526165000000001,0.897133,1.9123000000000001,0.8300982444444445,0.8300982444444445,0.5526165000000001,0.5526165000000001,0.897133,1.9123000000000001,0.8300982444444445,0.8300982444444445,1,0
200,1000_to_1099,1049.5,10,10,1,1,0.6187541,0.6187541,0.647382,1.497369,0.9046422444444444,0.9046422444444444,0.6187541,0.6187541,0.647382,1.497369,0.9046422444444444,0.9046422444444444,1,0
201,1000_to_1099,1049.5,10,10,1,5,0.6942511,0.6942511,0.785548,1.2218170000000002,0.5162002444444445,0.5162002444444445,0.6942511,0.6942511,0.785548,1.2218170000000002,0.5162002444444445,0.5162002444444445,1,0
332,1000_to_1099,1049.5,10,10,2,2,0.6615685000000001,0.476022,0.6825840000000001,1.8989580000000001,0.9645180222222223,0.7298584,0.6615685000000001,0.476022,0.6825840000000001,1.8989580000000001,0.9645180222222223,0.7298584,0.6,0.4
382,1000_to_1099,1049.5,10,10,1,1,0.0925941,0.0925941,0.16505,0.29709399999999997,0.14921073333333332,0.14921073333333332,0.0925941,0.0925941,0.16505,0.29709399999999997,0.14921073333333332,0.14921073333333332,1,0
47,1000_to_1099,1049.5,10,10,1,2,0.0825941,0.0825941,0.10825699999999999,0.166172,0.057279222222222224,0.057279222222222224,0.0825941,0.0825941,0.10825699999999999,0.166172,0.057279222222222224,0.057279222222222224,1,0
56,1000_to_1099,1049.5,10,10,1,2,1.1115665999999997,1.1115665999999997,1.260545,2.7826670000000004,1.578019288888889,1.578019288888889,1.1115665999999997,1.1115665999999997,1.260545,2.7826670000000004,1.578019288888889,1.578019288888889,1,0
635,1000_to_1099,1049.5,10,10,1,1,0.5829286,0.5829286,0.795041,1.440358,0.7782668888888888,0.7782668888888888,0.5829286,0.5829286,0.795041,1.440358,0.7782668888888888,0.7782668888888888,1,0
840,1000_to_1099,1049.5,10,10,2,4,3.184337,2.862112555555556,6.084357,11.570681999999998,5.4786900888888885,4.611745222222222,3.184337,2.862112555555556,6.084357,11.570681999999998,5.4786900888888885,4.611745222222222,0.9,0.1
988,1000_to_1099,1049.5,10,10,1,1,0.41150469999999995,0.41150469999999995,0.498069,1.121602,0.5352688222222222,0.5352688222222222,0.41150469999999995,0.41150469999999995,0.498069,1.121602,0.5352688222222222,0.5352688222222222,1,0
122,10000_to_10099,10049.5,10,10,1,3,0.8897781,0.8897781,1.675599,2.813046,1.3286938000000001,1.3286938000000001,0.8897781,0.8897781,1.675599,2.813046,1.3286938000000001,1.3286938000000001,1,0
15,10000_to_10099,10049.5,10,10,1,2,0.4745477,0.4745477,0.642388,1.463592,0.682405,0.682405,0.4745477,0.4745477,0.642388,1.463592,0.682405,0.682405,1,0
200,10000_to_10099,10049.5,10,10,1,1,0.7000743,0.7000743,0.829661,1.762921,1.0013257111111111,1.0013257111111111,0.7000743,0.7000743,0.829661,1.762921,1.0013257111111111,1.0013257111111111,1,0
201,10000_to_10099,10049.5,10,10,1,7,0.43273969999999995,0.43273969999999995,0.600644,0.998953,0.4189756666666667,0.4189756666666667,0.43273969999999995,0.43273969999999995,0.600644,0.998953,0.4189756666666667,0.4189756666666667,1,0
332,10000_to_10099,10049.5,10,10,1,2,0.30827040000000006,0.30827040000000006,0.265436,0.75749,0.4533116,0.4533116,0.30827040000000006,0.30827040000000006,0.265436,0.75749,0.4533116,0.4533116,1,0
382,10000_to_10099,10049.5,10,10,1,1,0.0924473,0.0924473,0.154976,0.32444,0.13770833333333335,0.13770833333333335,0.0924473,0.0924473,0.154976,0.32444,0.13770833333333335,0.13770833333333335,1,0
47,10000_to_10099,10049.5,10,10,1,1,0.0912437,0.0912437,0.135444,0.19793600000000003,0.06891971111111111,0.06891971111111111,0.0912437,0.0912437,0.135444,0.19793600000000003,0.06891971111111111,0.06891971111111111,1,0
56,10000_to_10099,10049.5,10,10,1,2,1.1556003999999998,1.1556003999999998,1.5003190000000002,2.6236260000000002,1.4595740000000001,1.4595740000000001,1.1556003999999998,1.1556003999999998,1.5003190000000002,2.6236260000000002,1.4595740000000001,1.4595740000000001,1,0
635,10000_to_10099,10049.5,10,10,1,1,0.3803045,0.3803045,0.393013,0.841479,0.4914838888888889,0.4914838888888889,0.3803045,0.3803045,0.393013,0.841479,0.4914838888888889,0.4914838888888889,1,0
840,10000_to_10099,10049.5,10,10,2,6,2.6877979,2.6756533333333334,3.532689,6.790176,4.037813666666667,3.6790789999999998,2.6877979,2.6756533333333334,3.532689,6.790176,4.037813666666667,3.6790789999999998,0.9,0.1
988,10000_to_10099,10049.5,10,10,1,1,0.25868579999999997,0.25868579999999997,0.289079,0.7366170000000001,0.35548297777777776,0.35548297777777776,0.25868579999999997,0.25868579999999997,0.289079,0.7366170000000001,0.35548297777777776,0.35548297777777776,1,0
122,10200_to_10299,10249.5,10,10,1,2,1.9490055000000002,1.9490055000000002,2.802188,4.167732000000001,1.864484111111111,1.864484111111111,1.9490055000000002,1.9490055000000002,2.802188,4.167732000000001,1.864484111111111,1.864484111111111,1,0
