host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,635,complex,2,50,2/50,50
122,635,none,6,50,6/50,50
122,635,trans,36,50,36/50,50
122,840,complex,2,50,2/50,44
122,840,none,16,50,16/50,44
15,201,none,4,50,4/50,50
15,201,trans,46,50,46/50,50
15,56,complex,3,50,3/50,46
15,56,none,16,50,16/50,46
15,56,trans,2,50,2/50,46
200,56,complex,1,50,1/50,50
200,56,none,16,50,16/50,50
201,382,trans,50,50,50/50,50
201,988,trans,50,50,50/50,50
332,47,complex,19,50,19/50,50
332,47,trans,26,50,26/50,50
332,56,complex,36,50,36/50,50
332,56,none,1,50,1/50,50
332,56,trans,6,50,6/50,50
47,332,trans,5,50,5/50,50
56,15,trans,25,50,25/50,46
56,200,trans,33,50,33/50,50
56,332,trans,7,50,7/50,50
635,122,trans,6,50,6/50,50
840,122,trans,26,50,26/50,44
