host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
173,253,trans,10,10,10/10,10
173,95,trans,10,10,10/10,10
173,978,none,4,10,4/10,10
336,810,none,7,10,7/10,10
347,571,none,6,10,6/10,10
349,71,none,3,10,3/10,10
349,71,trans,7,10,7/10,10
349,969,none,6,10,6/10,6
349,978,complex,1,10,1/10,10
349,978,none,1,10,1/10,10
349,978,trans,7,10,7/10,10
349,986,none,6,10,6/10,8
571,347,trans,4,10,4/10,10
579,986,none,5,10,5/10,10
697,969,complex,6,10,6/10,10
810,336,trans,3,10,3/10,10
821,87,none,1,10,1/10,10
87,821,trans,9,10,9/10,10
87,9,complex,3,10,3/10,10
87,9,none,4,10,4/10,10
87,969,complex,1,10,1/10,7
9,87,trans,3,10,3/10,10
9,969,complex,1,10,1/10,9
969,347,trans,6,10,6/10,6
969,571,trans,10,10,10/10,10
969,697,trans,4,10,4/10,10
969,87,trans,6,10,6/10,7
969,9,trans,8,10,8/10,9
969,986,complex,2,10,2/10,10
969,986,none,8,10,8/10,10
978,173,trans,6,10,6/10,10
978,336,trans,7,10,7/10,7
978,349,trans,1,10,1/10,10
978,810,trans,10,10,10/10,10
986,349,trans,2,10,2/10,8
986,579,trans,5,10,5/10,10
