host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,528,complex,1,100,1/100,100
0,528,none,2,100,2/100,100
116,22,none,87,100,87/100,100
15,59,complex,10,100,10/100,100
15,90,complex,5,100,5/100,99
15,90,none,1,100,1/100,99
15,90,trans,92,100,92/100,99
161,215,none,4,100,4/100,100
161,215,trans,96,100,96/100,100
161,525,none,4,100,4/100,95
161,525,trans,91,100,91/100,95
161,59,none,63,100,63/100,63
161,7,none,96,100,96/100,100
161,854,none,55,100,55/100,55
161,888,none,96,100,96/100,96
162,7,none,1,100,1/100,100
170,59,none,2,100,2/100,100
184,33,complex,13,100,13/100,100
184,33,none,15,100,15/100,100
184,33,trans,3,100,3/100,100
215,525,none,95,100,95/100,100
215,525,trans,5,100,5/100,100
215,528,complex,1,100,1/100,100
215,528,trans,99,100,99/100,100
22,116,trans,13,100,13/100,100
24,113,trans,100,100,100/100,100
24,267,none,92,100,92/100,100
24,267,trans,7,100,7/100,100
24,537,none,2,100,2/100,100
24,537,trans,98,100,98/100,100
24,72,none,92,100,92/100,98
24,72,trans,6,100,6/100,98
24,992,none,91,100,91/100,97
24,992,trans,6,100,6/100,97
267,24,trans,1,100,1/100,100
267,72,none,97,100,97/100,99
267,72,trans,2,100,2/100,99
267,992,none,96,100,96/100,99
267,992,trans,3,100,3/100,99
33,184,trans,69,100,69/100,100
33,715,trans,100,100,100/100,100
33,854,complex,3,100,3/100,97
33,854,none,18,100,18/100,97
448,7,none,3,100,3/100,100
528,0,trans,97,100,97/100,100
59,15,trans,90,100,90/100,100
59,170,trans,98,100,98/100,100
59,38,trans,100,100,100/100,100
59,633,none,83,100,83/100,94
59,633,trans,11,100,11/100,94
59,7,none,67,100,67/100,67
59,854,none,89,100,89/100,100
59,854,trans,11,100,11/100,100
59,888,complex,3,100,3/100,100
59,888,none,67,100,67/100,100
633,7,none,54,100,54/100,54
633,854,none,93,100,93/100,99
633,888,none,54,100,54/100,83
7,116,trans,87,100,87/100,87
7,161,trans,4,100,4/100,100
7,162,trans,99,100,99/100,100
7,22,trans,100,100,100/100,100
7,24,trans,99,100,99/100,99
7,267,trans,93,100,93/100,93
7,448,trans,97,100,97/100,100
7,72,trans,92,100,92/100,92
7,854,none,59,100,59/100,59
7,888,complex,2,100,2/100,100
7,888,none,98,100,98/100,100
7,992,trans,91,100,91/100,91
72,992,none,98,100,98/100,98
854,255,trans,100,100,100/100,100
854,33,trans,76,100,76/100,97
854,633,trans,6,100,6/100,99
854,888,none,59,100,59/100,89
888,59,trans,30,100,30/100,100
888,633,trans,29,100,29/100,83
888,854,trans,30,100,30/100,89
90,15,trans,1,100,1/100,99
