host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
149,200,complex,91,100,91/100,94
157,200,complex,6,100,6/100,100
200,149,trans,3,100,3/100,94
200,157,trans,94,100,94/100,100
200,379,trans,100,100,100/100,100
200,623,complex,6,100,6/100,94
200,623,trans,88,100,88/100,94
200,94,complex,19,100,19/100,100
200,94,trans,81,100,81/100,100
379,487,trans,100,100,100/100,100
379,597,trans,100,100,100/100,100
487,325,trans,100,100,100/100,100
487,897,trans,100,100,100/100,100
