host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,403,none,11,50,11/50,50
106,403,trans,1,50,1/50,50
123,253,trans,50,50,50/50,50
123,403,none,4,50,4/50,49
123,403,trans,2,50,2/50,49
123,824,trans,50,50,50/50,50
228,403,complex,27,50,27/50,50
228,452,complex,7,50,7/50,50
228,452,trans,43,50,43/50,50
229,274,none,31,50,31/50,50
229,571,trans,50,50,50/50,50
229,618,complex,6,50,6/50,50
229,618,trans,44,50,44/50,50
239,274,none,13,50,13/50,45
239,35,none,45,50,45/50,50
274,229,trans,19,50,19/50,50
274,239,trans,32,50,32/50,45
274,35,none,16,50,16/50,50
274,35,trans,34,50,34/50,50
274,403,complex,3,50,3/50,47
274,403,none,1,50,1/50,47
274,403,trans,43,50,43/50,47
274,717,trans,50,50,50/50,50
274,772,trans,50,50,50/50,50
274,776,trans,50,50,50/50,50
274,808,complex,9,50,9/50,50
274,808,none,4,50,4/50,50
274,808,trans,37,50,37/50,50
274,931,trans,50,50,50/50,50
35,239,trans,5,50,5/50,50
403,106,trans,38,50,38/50,50
403,123,trans,43,50,43/50,49
403,228,trans,23,50,23/50,50
808,252,trans,50,50,50/50,50
