host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,218,none,65,100,65/100,65
108,24,none,93,100,93/100,100
108,46,none,85,100,85/100,85
108,516,none,67,100,67/100,100
108,516,trans,33,100,33/100,100
108,83,none,91,100,91/100,91
14,108,trans,93,100,93/100,93
14,16,complex,1,100,1/100,97
14,16,none,93,100,93/100,97
14,16,trans,3,100,3/100,97
14,166,complex,3,100,3/100,94
14,166,none,32,100,32/100,94
14,166,trans,59,100,59/100,94
14,218,complex,5,100,5/100,98
14,218,trans,93,100,93/100,98
14,24,trans,100,100,100/100,100
14,288,complex,18,100,18/100,94
14,288,none,23,100,23/100,94
14,288,trans,53,100,53/100,94
14,3,none,17,100,17/100,51
14,3,trans,34,100,34/100,51
14,413,complex,52,100,52/100,100
14,413,trans,48,100,48/100,100
14,46,trans,93,100,93/100,93
14,464,complex,1,100,1/100,52
14,464,none,50,100,50/100,52
14,464,trans,1,100,1/100,52
14,516,trans,60,100,60/100,60
14,563,none,20,100,20/100,61
14,563,trans,41,100,41/100,61
14,66,complex,27,100,27/100,100
14,66,none,14,100,14/100,100
14,66,trans,59,100,59/100,100
14,74,complex,1,100,1/100,83
14,74,none,28,100,28/100,83
14,74,trans,54,100,54/100,83
14,83,trans,100,100,100/100,100
15,45,none,32,100,32/100,100
15,949,none,79,100,79/100,100
15,949,trans,21,100,21/100,100
16,249,none,4,100,4/100,81
16,249,trans,77,100,77/100,81
16,302,none,4,100,4/100,97
16,302,trans,93,100,93/100,97
16,353,none,27,100,27/100,98
16,353,trans,71,100,71/100,98
16,43,trans,92,100,92/100,92
16,464,none,50,100,50/100,75
16,464,trans,24,100,24/100,75
16,513,complex,6,100,6/100,61
16,513,none,37,100,37/100,61
16,513,trans,18,100,18/100,61
16,53,complex,6,100,6/100,100
16,53,trans,94,100,94/100,100
16,57,complex,9,100,9/100,100
16,57,none,6,100,6/100,100
16,57,trans,85,100,85/100,100
16,59,complex,4,100,4/100,81
16,59,none,19,100,19/100,81
16,59,trans,58,100,58/100,81
16,672,complex,2,100,2/100,100
16,672,none,2,100,2/100,100
16,672,trans,96,100,96/100,100
16,886,none,19,100,19/100,67
16,886,trans,48,100,48/100,67
16,963,complex,12,100,12/100,71
16,963,none,45,100,45/100,71
16,963,trans,12,100,12/100,71
166,288,none,43,100,43/100,51
166,288,trans,5,100,5/100,51
178,59,complex,6,100,6/100,100
218,24,none,71,100,71/100,71
218,46,none,64,100,64/100,64
218,83,none,69,100,69/100,69
218,86,complex,5,100,5/100,100
218,86,none,5,100,5/100,100
218,86,trans,88,100,88/100,100
24,108,trans,7,100,7/100,100
24,46,none,92,100,92/100,92
24,516,none,60,100,60/100,67
24,516,trans,7,100,7/100,67
24,83,none,98,100,98/100,98
249,57,none,67,100,67/100,86
288,166,trans,3,100,3/100,51
288,3,complex,4,100,4/100,100
288,3,none,50,100,50/100,100
288,3,trans,43,100,43/100,100
3,288,trans,3,100,3/100,100
302,672,none,91,100,91/100,96
337,513,none,26,100,26/100,99
353,59,none,75,100,75/100,75
353,886,none,63,100,63/100,63
38,200,trans,100,100,100/100,100
38,413,complex,2,100,2/100,97
38,706,complex,2,100,2/100,100
38,706,none,82,100,82/100,100
38,706,trans,13,100,13/100,100
413,38,trans,95,100,95/100,97
413,573,none,26,100,26/100,85
413,573,trans,59,100,59/100,85
413,706,trans,87,100,87/100,87
43,53,none,89,100,89/100,97
45,15,trans,68,100,68/100,100
45,83,none,2,100,2/100,100
45,949,none,25,100,25/100,79
45,949,trans,54,100,54/100,79
46,516,none,56,100,56/100,56
46,83,none,93,100,93/100,100
464,16,trans,1,100,1/100,75
464,513,complex,11,100,11/100,77
464,513,none,50,100,50/100,77
464,513,trans,5,100,5/100,77
464,963,complex,10,100,10/100,73
464,963,none,52,100,52/100,73
464,963,trans,3,100,3/100,73
513,337,trans,73,100,73/100,99
513,464,trans,11,100,11/100,77
513,963,complex,78,100,78/100,98
513,963,none,2,100,2/100,98
513,963,trans,4,100,4/100,98
516,83,none,59,100,59/100,59
53,162,trans,100,100,100/100,100
53,43,trans,8,100,8/100,97
563,74,complex,3,100,3/100,100
563,74,none,68,100,68/100,100
563,74,trans,2,100,2/100,100
57,249,trans,19,100,19/100,86
57,283,trans,100,100,100/100,100
59,178,trans,94,100,94/100,100
59,886,complex,2,100,2/100,100
59,886,none,50,100,50/100,100
59,886,trans,32,100,32/100,100
672,302,trans,5,100,5/100,96
706,38,trans,3,100,3/100,100
74,563,trans,27,100,27/100,100
83,45,trans,98,100,98/100,100
83,46,trans,7,100,7/100,100
86,218,trans,2,100,2/100,100
886,59,trans,16,100,16/100,100
963,16,trans,2,100,2/100,71
963,464,trans,8,100,8/100,73
963,513,trans,14,100,14/100,98
