host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,24,complex,1,50,1/50,50
108,24,none,1,50,1/50,50
108,562,complex,1,50,1/50,50
108,562,trans,49,50,49/50,50
113,228,trans,50,50,50/50,50
113,24,complex,2,50,2/50,50
113,24,none,5,50,5/50,50
19,201,none,47,50,47/50,47
19,36,complex,3,50,3/50,50
19,36,none,40,50,40/50,50
19,408,none,28,50,28/50,28
19,657,none,47,50,47/50,47
19,757,none,1,50,1/50,50
19,757,trans,49,50,49/50,50
19,964,complex,15,50,15/50,50
19,964,trans,35,50,35/50,50
201,36,none,38,50,38/50,47
201,408,complex,12,50,12/50,50
201,408,none,18,50,18/50,50
201,408,trans,19,50,19/50,50
201,657,none,44,50,44/50,44
24,108,trans,48,50,48/50,50
24,113,trans,43,50,43/50,50
24,29,complex,9,50,9/50,50
24,29,none,6,50,6/50,50
24,29,trans,28,50,28/50,50
24,36,complex,11,50,11/50,42
24,36,none,7,50,7/50,42
24,503,none,1,50,1/50,50
24,503,trans,49,50,49/50,50
24,509,none,11,50,11/50,50
24,509,trans,39,50,39/50,50
24,742,complex,8,50,8/50,46
24,742,none,10,50,10/50,46
24,742,trans,27,50,27/50,46
24,833,complex,4,50,4/50,50
24,833,trans,46,50,46/50,50
258,36,none,2,50,2/50,49
258,610,none,2,50,2/50,50
258,610,trans,47,50,47/50,50
29,24,trans,7,50,7/50,50
36,19,trans,7,50,7/50,50
36,201,trans,9,50,9/50,47
36,24,trans,24,50,24/50,42
36,258,trans,47,50,47/50,49
36,360,complex,5,50,5/50,50
36,360,none,18,50,18/50,50
36,360,trans,27,50,27/50,50
36,395,trans,50,50,50/50,50
36,408,complex,1,50,1/50,28
36,408,none,22,50,22/50,28
36,408,trans,5,50,5/50,28
36,477,none,13,50,13/50,27
36,477,trans,14,50,14/50,27
36,657,none,41,50,41/50,50
36,657,trans,9,50,9/50,50
360,477,complex,1,50,1/50,48
360,477,none,27,50,27/50,48
360,477,trans,20,50,20/50,48
360,533,trans,50,50,50/50,50
360,598,none,2,50,2/50,50
360,598,trans,48,50,48/50,50
360,676,complex,11,50,11/50,50
360,676,trans,39,50,39/50,50
395,65,trans,50,50,50/50,50
408,201,trans,1,50,1/50,50
408,657,none,26,50,26/50,26
477,755,complex,4,50,4/50,50
477,755,none,8,50,8/50,50
477,755,trans,36,50,36/50,50
503,50,trans,50,50,50/50,50
509,744,trans,50,50,50/50,50
610,258,trans,1,50,1/50,50
610,87,trans,50,50,50/50,50
65,2,trans,50,50,50/50,50
742,24,trans,1,50,1/50,46
755,477,trans,2,50,2/50,50
