host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,178,none,39,50,39/50,40
101,62,none,21,50,21/50,48
125,137,none,35,50,35/50,49
137,125,trans,14,50,14/50,49
137,166,complex,1,50,1/50,50
137,928,trans,50,50,50/50,50
151,241,none,11,50,11/50,50
166,125,trans,36,50,36/50,36
166,137,trans,49,50,49/50,50
166,241,complex,1,50,1/50,49
166,241,none,21,50,21/50,49
178,101,trans,1,50,1/50,40
178,62,complex,1,50,1/50,48
178,62,none,20,50,20/50,48
189,191,trans,50,50,50/50,50
189,409,complex,2,50,2/50,50
189,409,none,48,50,48/50,50
189,494,complex,3,50,3/50,45
189,494,trans,42,50,42/50,45
189,57,complex,4,50,4/50,35
189,57,trans,31,50,31/50,35
189,6,complex,1,50,1/50,49
189,6,none,30,50,30/50,49
189,6,trans,18,50,18/50,49
189,62,complex,37,50,37/50,50
189,62,trans,13,50,13/50,50
193,241,complex,20,50,20/50,48
193,241,none,5,50,5/50,48
193,241,trans,21,50,21/50,48
193,409,complex,1,50,1/50,48
207,57,none,4,50,4/50,50
207,57,trans,14,50,14/50,50
241,151,trans,39,50,39/50,50
241,166,trans,27,50,27/50,49
241,193,trans,2,50,2/50,48
241,409,complex,21,50,21/50,27
259,57,complex,7,50,7/50,50
315,454,none,33,50,33/50,36
315,454,trans,3,50,3/50,36
315,51,none,12,50,12/50,49
315,51,trans,4,50,4/50,49
409,193,trans,47,50,47/50,48
409,241,trans,6,50,6/50,27
409,6,none,31,50,31/50,32
409,6,trans,1,50,1/50,32
454,51,none,12,50,12/50,50
494,816,complex,5,50,5/50,50
494,816,none,7,50,7/50,50
494,816,trans,34,50,34/50,50
51,315,trans,33,50,33/50,49
51,454,trans,38,50,38/50,50
51,62,complex,2,50,2/50,43
51,62,none,11,50,11/50,43
51,62,trans,1,50,1/50,43
51,79,none,37,50,37/50,40
51,79,trans,3,50,3/50,40
554,62,none,20,50,20/50,48
554,62,trans,2,50,2/50,48
569,62,none,18,50,18/50,50
57,207,trans,32,50,32/50,50
57,259,trans,43,50,43/50,50
57,705,trans,49,50,49/50,50
62,101,trans,27,50,27/50,48
62,178,trans,27,50,27/50,48
62,51,trans,29,50,29/50,43
62,554,trans,26,50,26/50,48
62,569,trans,32,50,32/50,50
62,79,none,14,50,14/50,45
62,79,trans,31,50,31/50,45
705,57,trans,1,50,1/50,50
816,494,trans,4,50,4/50,50
