host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
11,116,none,4,50,4/50,49
116,11,trans,45,50,45/50,49
116,294,complex,4,50,4/50,50
119,148,none,11,50,11/50,50
119,148,trans,39,50,39/50,50
119,21,complex,1,50,1/50,48
119,21,none,7,50,7/50,48
119,45,complex,1,50,1/50,44
119,45,none,41,50,41/50,44
119,486,none,46,50,46/50,46
119,640,none,47,50,47/50,47
174,21,complex,40,50,40/50,48
174,21,none,7,50,7/50,48
174,233,complex,7,50,7/50,33
174,233,none,17,50,17/50,33
174,233,trans,9,50,9/50,33
174,699,none,26,50,26/50,28
174,699,trans,2,50,2/50,28
174,732,complex,16,50,16/50,45
174,732,none,19,50,19/50,45
174,732,trans,10,50,10/50,45
21,119,trans,40,50,40/50,48
21,174,trans,1,50,1/50,48
21,233,complex,17,50,17/50,43
21,233,none,19,50,19/50,43
21,233,trans,7,50,7/50,43
21,392,complex,7,50,7/50,29
21,392,none,22,50,22/50,29
21,45,complex,1,50,1/50,50
21,45,none,7,50,7/50,50
21,45,trans,42,50,42/50,50
21,486,none,7,50,7/50,46
21,486,trans,39,50,39/50,46
21,623,complex,10,50,10/50,50
21,623,none,2,50,2/50,50
21,623,trans,38,50,38/50,50
21,640,none,7,50,7/50,47
21,640,trans,40,50,40/50,47
21,699,complex,2,50,2/50,39
21,699,none,25,50,25/50,39
21,699,trans,12,50,12/50,39
21,713,complex,20,50,20/50,39
21,713,none,19,50,19/50,39
21,732,complex,1,50,1/50,37
21,732,none,25,50,25/50,37
21,732,trans,11,50,11/50,37
21,738,none,16,50,16/50,45
21,738,trans,29,50,29/50,45
21,739,trans,50,50,50/50,50
230,4,complex,16,50,16/50,48
230,4,none,3,50,3/50,48
230,9,complex,20,50,20/50,50
230,9,none,1,50,1/50,50
230,9,trans,27,50,27/50,50
233,294,complex,4,50,4/50,50
233,294,trans,46,50,46/50,50
233,627,complex,1,50,1/50,50
233,627,trans,49,50,49/50,50
233,721,trans,47,50,47/50,47
233,732,complex,1,50,1/50,38
233,732,none,34,50,34/50,38
233,732,trans,3,50,3/50,38
234,26,trans,50,50,50/50,50
292,392,complex,1,50,1/50,42
292,392,none,15,50,15/50,42
294,116,trans,46,50,46/50,50
392,292,trans,26,50,26/50,42
392,713,complex,42,50,42/50,50
392,713,none,6,50,6/50,50
392,713,trans,1,50,1/50,50
4,230,trans,29,50,29/50,48
4,234,trans,50,50,50/50,50
4,42,trans,50,50,50/50,50
4,713,complex,6,50,6/50,41
4,713,none,18,50,18/50,41
4,887,trans,50,50,50/50,50
4,967,complex,43,50,43/50,50
4,967,none,1,50,1/50,50
4,967,trans,6,50,6/50,50
4,97,trans,50,50,50/50,50
45,119,trans,2,50,2/50,44
45,486,none,40,50,40/50,44
45,486,trans,4,50,4/50,44
45,640,none,42,50,42/50,45
45,640,trans,3,50,3/50,45
486,640,none,43,50,43/50,43
627,721,none,46,50,46/50,49
627,721,trans,3,50,3/50,49
699,713,complex,5,50,5/50,31
699,713,none,24,50,24/50,31
713,392,trans,1,50,1/50,50
713,4,trans,17,50,17/50,41
713,699,trans,2,50,2/50,31
75,789,none,36,50,36/50,37
75,789,trans,1,50,1/50,37
75,9,none,3,50,3/50,50
789,9,none,3,50,3/50,49
9,230,trans,2,50,2/50,50
9,75,trans,47,50,47/50,50
9,789,trans,46,50,46/50,49
9,943,trans,50,50,50/50,50
