host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,179,none,1,10,1/10,8
110,89,none,2,10,2/10,10
110,89,trans,7,10,7/10,10
110,971,none,7,10,7/10,8
179,110,trans,7,10,7/10,8
179,210,complex,3,10,3/10,8
179,210,none,4,10,4/10,8
179,463,complex,3,10,3/10,10
179,463,none,1,10,1/10,10
179,463,trans,6,10,6/10,10
179,723,complex,1,10,1/10,8
179,723,none,6,10,6/10,8
179,971,none,1,10,1/10,10
179,971,trans,9,10,9/10,10
210,179,trans,1,10,1/10,8
210,332,complex,4,10,4/10,7
210,332,none,3,10,3/10,7
210,42,complex,6,10,6/10,6
210,68,complex,8,10,8/10,8
210,723,complex,5,10,5/10,9
210,723,none,2,10,2/10,9
210,723,trans,2,10,2/10,9
210,739,complex,8,10,8/10,9
210,739,trans,1,10,1/10,9
26,68,complex,1,10,1/10,10
26,68,none,2,10,2/10,10
332,38,trans,10,10,10/10,10
332,42,complex,2,10,2/10,6
332,42,none,3,10,3/10,6
332,68,complex,3,10,3/10,6
332,68,none,2,10,2/10,6
363,4,complex,2,10,2/10,10
363,4,trans,8,10,8/10,10
363,723,complex,10,10,10/10,10
42,332,trans,1,10,1/10,6
42,68,complex,5,10,5/10,7
42,739,complex,3,10,3/10,6
42,739,none,1,10,1/10,6
42,739,trans,1,10,1/10,6
533,68,complex,2,10,2/10,10
68,26,trans,7,10,7/10,10
68,332,trans,1,10,1/10,6
68,42,trans,2,10,2/10,7
68,533,trans,8,10,8/10,10
68,739,complex,3,10,3/10,8
68,739,none,3,10,3/10,8
68,739,trans,2,10,2/10,8
68,86,complex,4,10,4/10,8
68,86,none,2,10,2/10,8
68,86,trans,2,10,2/10,8
723,179,trans,1,10,1/10,8
739,42,trans,1,10,1/10,6
89,110,trans,1,10,1/10,10
971,110,trans,1,10,1/10,8
