host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,36,complex,74,100,74/100,100
116,148,none,1,100,1/100,100
116,303,none,97,100,97/100,97
116,408,none,97,100,97/100,97
118,31,none,2,100,2/100,100
138,32,none,100,100,100/100,100
138,747,none,97,100,97/100,97
148,116,trans,99,100,99/100,100
148,255,none,3,100,3/100,100
148,255,trans,97,100,97/100,100
148,297,none,1,100,1/100,100
148,297,trans,99,100,99/100,100
148,303,none,1,100,1/100,100
148,303,trans,99,100,99/100,100
148,36,complex,2,100,2/100,100
148,408,none,1,100,1/100,100
148,408,trans,99,100,99/100,100
159,173,complex,52,100,52/100,65
159,173,none,7,100,7/100,65
159,357,complex,39,100,39/100,53
159,357,none,7,100,7/100,53
159,357,trans,4,100,4/100,53
159,402,complex,59,100,59/100,63
159,402,none,3,100,3/100,63
159,402,trans,1,100,1/100,63
160,173,complex,18,100,18/100,97
160,545,complex,65,100,65/100,100
160,545,trans,35,100,35/100,100
173,101,trans,100,100,100/100,100
173,138,trans,100,100,100/100,100
173,142,trans,100,100,100/100,100
173,159,trans,6,100,6/100,65
173,160,trans,79,100,79/100,97
173,32,trans,100,100,100/100,100
173,357,complex,53,100,53/100,82
173,357,none,3,100,3/100,82
173,357,trans,26,100,26/100,82
173,36,none,100,100,100/100,100
173,402,complex,66,100,66/100,79
173,402,trans,13,100,13/100,79
173,67,trans,100,100,100/100,100
173,726,trans,100,100,100/100,100
173,747,trans,100,100,100/100,100
173,894,trans,100,100,100/100,100
175,31,complex,40,100,40/100,100
175,31,trans,2,100,2/100,100
211,279,complex,13,100,13/100,100
211,279,none,4,100,4/100,100
211,279,trans,1,100,1/100,100
224,279,complex,3,100,3/100,100
224,279,none,2,100,2/100,100
224,279,trans,90,100,90/100,100
224,31,complex,17,100,17/100,95
224,31,none,2,100,2/100,95
224,31,trans,76,100,76/100,95
224,323,complex,3,100,3/100,100
224,323,none,2,100,2/100,100
224,323,trans,82,100,82/100,100
224,36,complex,7,100,7/100,77
224,38,trans,100,100,100/100,100
224,641,complex,8,100,8/100,99
224,641,trans,91,100,91/100,99
279,211,trans,82,100,82/100,100
279,224,trans,5,100,5/100,100
295,31,complex,1,100,1/100,93
295,31,none,8,100,8/100,93
303,408,none,100,100,100/100,100
303,488,none,46,100,46/100,100
303,488,trans,54,100,54/100,100
305,36,none,9,100,9/100,99
305,476,none,2,100,2/100,100
305,476,trans,97,100,97/100,100
31,118,trans,98,100,98/100,100
31,175,trans,58,100,58/100,100
31,295,trans,84,100,84/100,93
32,747,none,97,100,97/100,97
323,224,trans,13,100,13/100,100
337,36,complex,1,100,1/100,100
357,159,trans,3,100,3/100,53
357,402,complex,1,100,1/100,99
357,402,none,15,100,15/100,99
357,402,trans,56,100,56/100,99
36,104,trans,26,100,26/100,100
36,148,trans,98,100,98/100,100
36,224,trans,70,100,70/100,77
36,239,trans,100,100,100/100,100
36,305,trans,90,100,90/100,99
36,337,trans,99,100,99/100,100
36,478,none,2,100,2/100,100
36,478,trans,98,100,98/100,100
36,572,complex,8,100,8/100,100
36,572,trans,92,100,92/100,100
36,753,complex,92,100,92/100,100
36,753,trans,8,100,8/100,100
38,133,trans,100,100,100/100,100
38,141,trans,100,100,100/100,100
38,207,trans,100,100,100/100,100
402,357,trans,27,100,27/100,99
402,90,none,3,100,3/100,99
402,90,trans,89,100,89/100,99
476,305,trans,1,100,1/100,100
747,110,trans,100,100,100/100,100
894,107,trans,100,100,100/100,100
90,402,trans,7,100,7/100,99
