host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,142,none,1,50,1/50,50
11,22,complex,5,50,5/50,49
11,22,none,7,50,7/50,49
11,366,complex,3,50,3/50,50
11,366,none,2,50,2/50,50
11,366,trans,45,50,45/50,50
11,576,complex,3,50,3/50,50
11,576,none,3,50,3/50,50
11,576,trans,44,50,44/50,50
11,921,complex,3,50,3/50,50
11,921,none,9,50,9/50,50
11,921,trans,38,50,38/50,50
114,921,none,5,50,5/50,50
118,22,none,7,50,7/50,50
126,389,none,36,50,36/50,49
126,389,trans,13,50,13/50,49
126,455,none,35,50,35/50,48
126,455,trans,13,50,13/50,48
126,580,complex,5,50,5/50,50
126,580,none,1,50,1/50,50
126,580,trans,44,50,44/50,50
126,959,complex,8,50,8/50,50
126,959,none,16,50,16/50,50
126,959,trans,1,50,1/50,50
13,130,none,44,50,44/50,47
13,142,complex,1,50,1/50,50
13,142,none,49,50,49/50,50
13,20,none,44,50,44/50,44
13,22,none,41,50,41/50,41
13,230,none,44,50,44/50,47
13,418,trans,50,50,50/50,50
13,496,trans,49,50,49/50,49
13,710,trans,50,50,50/50,50
13,902,none,27,50,27/50,27
13,93,none,40,50,40/50,40
130,13,trans,3,50,3/50,47
130,142,none,44,50,44/50,47
130,142,trans,3,50,3/50,47
130,20,none,47,50,47/50,47
130,22,none,44,50,44/50,44
130,230,complex,24,50,24/50,50
130,230,none,20,50,20/50,50
130,230,trans,3,50,3/50,50
130,902,none,29,50,29/50,29
130,93,none,43,50,43/50,43
142,107,trans,49,50,49/50,50
142,20,none,44,50,44/50,44
142,22,none,41,50,41/50,41
142,230,none,44,50,44/50,47
142,406,none,1,50,1/50,50
142,406,trans,49,50,49/50,50
142,577,none,1,50,1/50,50
142,577,trans,49,50,49/50,50
142,902,none,27,50,27/50,27
142,93,none,40,50,40/50,40
186,732,complex,11,50,11/50,47
186,732,none,12,50,12/50,47
186,732,trans,20,50,20/50,47
186,902,complex,4,50,4/50,38
186,902,none,26,50,26/50,38
186,902,trans,2,50,2/50,38
186,93,complex,8,50,8/50,37
186,93,none,15,50,15/50,37
20,22,none,47,50,47/50,47
20,230,none,47,50,47/50,47
20,902,none,31,50,31/50,31
20,93,complex,7,50,7/50,50
20,93,none,43,50,43/50,50
211,580,none,1,50,1/50,50
22,11,trans,37,50,37/50,49
22,118,trans,43,50,43/50,50
22,230,none,44,50,44/50,44
22,28,complex,5,50,5/50,50
22,28,none,1,50,1/50,50
22,28,trans,44,50,44/50,50
22,902,complex,1,50,1/50,30
22,902,none,29,50,29/50,30
22,93,complex,2,50,2/50,44
22,93,none,42,50,42/50,44
22,959,complex,11,50,11/50,50
22,959,none,4,50,4/50,50
22,959,trans,33,50,33/50,50
230,13,trans,3,50,3/50,47
230,130,trans,3,50,3/50,50
230,142,trans,3,50,3/50,47
230,902,none,29,50,29/50,29
230,93,none,43,50,43/50,43
389,455,none,46,50,46/50,46
389,959,none,15,50,15/50,38
406,577,none,29,50,29/50,29
418,496,none,46,50,46/50,47
418,496,trans,1,50,1/50,47
455,959,none,15,50,15/50,38
580,211,trans,49,50,49/50,50
732,186,trans,4,50,4/50,47
732,902,complex,5,50,5/50,26
732,902,none,18,50,18/50,26
732,93,complex,17,50,17/50,29
732,93,none,9,50,9/50,29
902,186,trans,6,50,6/50,38
902,732,trans,3,50,3/50,26
902,93,complex,10,50,10/50,44
902,93,none,20,50,20/50,44
921,114,trans,45,50,45/50,50
93,186,trans,14,50,14/50,37
93,732,trans,3,50,3/50,29
93,902,trans,14,50,14/50,44
959,126,trans,25,50,25/50,50
959,22,trans,2,50,2/50,50
959,389,trans,23,50,23/50,38
959,455,trans,23,50,23/50,38
