host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
123,496,complex,73,100,73/100,83
123,496,none,7,100,7/100,83
123,644,complex,20,100,20/100,100
123,644,none,2,100,2/100,100
123,644,trans,27,100,27/100,100
277,496,complex,3,100,3/100,79
277,496,none,16,100,16/100,79
277,547,complex,1,100,1/100,100
277,547,none,62,100,62/100,100
277,547,trans,16,100,16/100,100
327,496,complex,44,100,44/100,71
327,496,none,27,100,27/100,71
327,644,complex,48,100,48/100,100
327,644,none,9,100,9/100,100
327,644,trans,24,100,24/100,100
327,651,none,55,100,55/100,61
327,651,trans,6,100,6/100,61
384,496,none,9,100,9/100,100
48,496,complex,23,100,23/100,100
496,123,trans,3,100,3/100,83
496,277,trans,60,100,60/100,79
496,384,trans,91,100,91/100,100
496,48,trans,77,100,77/100,100
496,547,complex,2,100,2/100,86
496,547,none,15,100,15/100,86
496,547,trans,69,100,69/100,86
496,559,none,2,100,2/100,100
496,559,trans,98,100,98/100,100
496,644,complex,69,100,69/100,72
496,644,none,2,100,2/100,72
496,644,trans,1,100,1/100,72
496,651,none,91,100,91/100,92
496,651,trans,1,100,1/100,92
547,277,trans,21,100,21/100,100
644,123,trans,51,100,51/100,100
644,327,trans,19,100,19/100,100
