host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
233,377,complex,6,10,6/10,7
233,377,none,1,10,1/10,7
233,77,complex,6,10,6/10,9
233,77,none,2,10,2/10,9
233,809,complex,6,10,6/10,10
233,809,none,4,10,4/10,10
235,510,complex,1,10,1/10,10
235,510,none,8,10,8/10,10
235,510,trans,1,10,1/10,10
235,809,complex,2,10,2/10,10
377,491,complex,3,10,3/10,8
377,491,none,5,10,5/10,8
377,77,complex,8,10,8/10,10
377,865,complex,8,10,8/10,9
377,865,none,1,10,1/10,9
491,77,complex,7,10,7/10,8
491,809,complex,4,10,4/10,6
491,809,none,2,10,2/10,6
491,910,complex,8,10,8/10,8
510,809,complex,1,10,1/10,8
652,77,complex,2,10,2/10,9
652,77,none,3,10,3/10,9
652,865,complex,7,10,7/10,8
652,865,none,1,10,1/10,8
77,233,trans,1,10,1/10,9
77,377,trans,2,10,2/10,10
77,491,trans,1,10,1/10,8
77,652,trans,4,10,4/10,9
77,809,complex,9,10,9/10,10
77,809,none,1,10,1/10,10
77,910,complex,8,10,8/10,10
77,910,trans,2,10,2/10,10
809,235,trans,8,10,8/10,10
809,299,trans,10,10,10/10,10
809,510,trans,7,10,7/10,8
809,79,trans,10,10,10/10,10
809,910,complex,4,10,4/10,7
809,910,none,3,10,3/10,7
809,973,complex,1,10,1/10,10
809,973,none,5,10,5/10,10
809,973,trans,4,10,4/10,10
