host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
233,1000_to_1099,1049.5,10,10,2,2,3.0312120000000005,2.051985222222222,5.508933000000001,8.710266,3.4299711555555557,2.397234388888889,3.0312120000000005,2.051985222222222,5.508933000000001,8.710266,3.4299711555555557,2.397234388888889,0.9,0.1,0,0
235,1000_to_1099,1049.5,10,10,1,1,2.0009363000000002,2.0009363000000002,1.608671,4.444267,2.373550333333333,2.373550333333333,2.0009363000000002,2.0009363000000002,1.608671,4.444267,2.373550333333333,2.373550333333333,1,0,0,0
299,1000_to_1099,1049.5,10,10,1,1,0.8662621999999999,0.8662621999999999,0.894403,2.266854,1.4972826666666668,1.4972826666666668,0.8662621999999999,0.8662621999999999,0.894403,2.266854,1.4972826666666668,1.4972826666666668,1,0,0,0
377,1000_to_1099,1049.5,10,10,2,5,4.0364413,3.501913666666666,3.48319,8.638783,4.476574333333333,3.849442,4.0364413,3.501913666666666,3.48319,8.638783,4.476574333333333,3.849442,0.9,0.1,0,0
491,1000_to_1099,1049.5,10,10,3,3,3.9397518,1.5889735,7.631822,11.4079,5.404110844444444,1.7339046000000002,3.9397518,1.5889735,7.631822,11.4079,5.404110844444444,1.7339046000000002,0.6,0.3,0.1,0
510,1000_to_1099,1049.5,10,10,1,2,1.5745809999999998,1.5745809999999998,2.5801730000000003,4.310045000000001,2.2400588444444445,2.2400588444444445,1.5745809999999998,1.5745809999999998,2.5801730000000003,4.310045000000001,2.2400588444444445,2.2400588444444445,1,0,0,0
652,1000_to_1099,1049.5,10,10,1,4,1.7801562999999998,1.7801562999999998,1.575447,4.920566,3.0824996222222225,3.0824996222222225,1.7801562999999998,1.7801562999999998,1.575447,4.920566,3.0824996222222225,3.0824996222222225,1,0,0,0
77,1000_to_1099,1049.5,10,10,1,6,0.0672092,0.0672092,0.083324,0.14879199999999998,0.09734928888888889,0.09734928888888889,0.0672092,0.0672092,0.083324,0.14879199999999998,0.09734928888888889,0.09734928888888889,1,0,0,0
79,1000_to_1099,1049.5,10,10,1,1,1.0806873,1.0806873,1.0522909999999999,2.691598,1.7199326888888888,1.7199326888888888,1.0806873,1.0806873,1.0522909999999999,2.691598,1.7199326888888888,1.7199326888888888,1,0,0,0
809,1000_to_1099,1049.5,10,10,2,5,2.3353403000000004,2.344966,1.935037,5.185915,3.355581488888889,3.3420537222222224,2.3353403000000004,2.344966,1.935037,5.185915,3.355581488888889,3.3420537222222224,0.9,0.1,0,0
865,1000_to_1099,1049.5,10,10,4,4,3.3997110999999998,0.5624764,7.792936999999999,11.460667,5.322616555555555,1.0288511999999999,3.3997110999999998,0.5624764,7.792936999999999,11.460667,5.322616555555555,1.0288511999999999,0.5,0.3,0.1,0.1
910,1000_to_1099,1049.5,10,10,2,3,2.2620489999999998,1.3358832857142855,2.241975,5.713741,2.9904506222222222,1.2505105714285714,2.2620489999999998,1.3358832857142855,2.241975,5.713741,2.9904506222222222,1.2505105714285714,0.7,0.3,0,0
973,1000_to_1099,1049.5,10,10,1,1,0.9144249,0.9144249,1.569009,2.6876830000000003,1.6378882444444445,1.6378882444444445,0.9144249,0.9144249,1.569009,2.6876830000000003,1.6378882444444445,1.6378882444444445,1,0,0,0
233,10200_to_10299,10249.5,10,10,2,3,3.9394109999999998,2.595933222222223,5.839831,10.789803,4.265106933333334,3.222442611111111,3.9394109999999998,2.595933222222223,5.839831,10.789803,4.265106933333334,3.222442611111111,0.9,0.1,0,0
235,10200_to_10299,10249.5,10,10,2,2,3.5815061,2.6058204444444453,2.573613,6.507324,3.6762062444444443,3.3003994444444444,3.5815061,2.6058204444444453,2.573613,6.507324,3.6762062444444443,3.3003994444444444,0.9,0.1,0,0
299,10200_to_10299,10249.5,10,10,1,1,1.8557381000000004,1.8557381000000004,1.880619,4.081668,2.4414587777777776,2.4414587777777776,1.8557381000000004,1.8557381000000004,1.880619,4.081668,2.4414587777777776,2.4414587777777776,1,0,0,0
377,10200_to_10299,10249.5,10,10,1,3,3.9553374,3.9553374,4.379885,9.76766,5.955021111111111,5.955021111111111,3.9553374,3.9553374,4.379885,9.76766,5.955021111111111,5.955021111111111,1,0,0,0
491,10200_to_10299,10249.5,10,10,3,3,6.8512461999999985,4.096261166666667,11.687085,19.853501,9.292923022222222,2.7334012666666667,6.8512461999999985,4.096261166666667,11.687085,19.853501,9.292923022222222,2.7334012666666667,0.6,0.3,0.1,0
510,10200_to_10299,10249.5,10,10,1,1,2.0665532,2.0665532,1.390074,4.13169,2.906425733333333,2.906425733333333,2.0665532,2.0665532,1.390074,4.13169,2.906425733333333,2.906425733333333,1,0,0,0
652,10200_to_10299,10249.5,10,10,1,4,2.5666032,2.5666032,2.526098,7.547810999999999,4.609209511111111,4.609209511111111,2.5666032,2.5666032,2.526098,7.547810999999999,4.609209511111111,4.609209511111111,1,0,0,0
77,10200_to_10299,10249.5,10,10,2,7,0.0733191,0.0600294,0.096377,0.212855,0.12436557777777778,0.0972688,0.0733191,0.0600294,0.096377,0.212855,0.12436557777777778,0.0972688,0.5,0.5,0,0
79,10200_to_10299,10249.5,10,10,1,3,1.5213096,1.5213096,1.805634,3.633645,2.445909511111111,2.445909511111111,1.5213096,1.5213096,1.805634,3.633645,2.445909511111111,2.445909511111111,1,0,0,0
809,10200_to_10299,10249.5,10,10,3,5,3.8640581000000003,2.546279833333333,3.692323,9.298034999999999,5.673700111111111,2.8884479333333335,3.8640581000000003,2.546279833333333,3.692323,9.298034999999999,5.673700111111111,2.8884479333333335,0.6,0.3,0.1,0
865,10200_to_10299,10249.5,10,10,3,3,7.0393007,2.1177862500000004,11.519231999999999,17.457565,6.274196911111111,2.9717455714285714,7.0393007,2.1177862500000004,11.519231999999999,17.457565,6.274196911111111,2.9717455714285714,0.8,0.1,0.1,0
910,10200_to_10299,10249.5,10,10,1,1,2.3688844,2.3688844,2.619202,5.620864,3.2129636444444447,3.2129636444444447,2.3688844,2.3688844,2.619202,5.620864,3.2129636444444447,3.2129636444444447,1,0,0,0
973,10200_to_10299,10249.5,10,10,1,1,1.9638925000000005,1.9638925000000005,2.1681060000000003,5.822212,2.953653177777778,2.953653177777778,1.9638925000000005,1.9638925000000005,2.1681060000000003,5.822212,2.953653177777778,2.953653177777778,1,0,0,0
233,10800_to_10899,10849.5,10,10,2,2,3.3151372,2.143911,6.686229000000001,9.964504000000002,3.8519472888888893,2.607399111111111,3.3151372,2.143911,6.686229000000001,9.964504000000002,3.8519472888888893,2.607399111111111,0.9,0.1,0,0
235,10800_to_10899,10849.5,10,10,2,3,2.3950265,2.2077562222222222,3.928736,6.846073999999999,3.117727311111111,2.392537777777778,2.3950265,2.2077562222222222,3.928736,6.846073999999999,3.117727311111111,2.392537777777778,0.9,0.1,0,0
299,10800_to_10899,10849.5,10,10,1,1,1.1793428,1.1793428,1.133357,2.877403,1.9583670666666666,1.9583670666666666,1.1793428,1.1793428,1.133357,2.877403,1.9583670666666666,1.9583670666666666,1,0,0,0
377,10800_to_10899,10849.5,10,10,1,4,3.25344,3.25344,4.543501,8.843734,4.725096044444444,4.725096044444444,3.25344,3.25344,4.543501,8.843734,4.725096044444444,4.725096044444444,1,0,0,0
491,10800_to_10899,10849.5,10,10,1,2,3.6187967,3.6187967,6.320572,10.951051,5.2253544666666665,5.2253544666666665,3.6187967,3.6187967,6.320572,10.951051,5.2253544666666665,5.2253544666666665,1,0,0,0
510,10800_to_10899,10849.5,10,10,1,3,1.1494816999999997,1.1494816999999997,1.363648,2.915253,2.0142181555555556,2.0142181555555556,1.1494816999999997,1.1494816999999997,1.363648,2.915253,2.0142181555555556,2.0142181555555556,1,0,0,0
652,10800_to_10899,10849.5,10,10,1,5,2.2213608999999996,2.2213608999999996,1.862449,5.0528580000000005,3.655680688888889,3.655680688888889,2.2213608999999996,2.2213608999999996,1.862449,5.0528580000000005,3.655680688888889,3.655680688888889,1,0,0,0
77,10800_to_10899,10849.5,10,10,1,7,0.0707748,0.0707748,0.089515,0.15769999999999998,0.08977915555555556,0.08977915555555556,0.0707748,0.0707748,0.089515,0.15769999999999998,0.08977915555555556,0.08977915555555556,1,0,0,0
79,10800_to_10899,10849.5,10,10,1,1,1.6574472,1.6574472,1.908785,4.446726,2.4716028444444444,2.4716028444444444,1.6574472,1.6574472,1.908785,4.446726,2.4716028444444444,2.4716028444444444,1,0,0,0
809,10800_to_10899,10849.5,10,10,3,5,3.9042602000000004,1.5436308333333335,3.373152,8.673656000000001,4.904640177777778,1.9005756666666667,3.9042602000000004,1.5436308333333335,3.373152,8.673656000000001,4.904640177777778,1.9005756666666667,0.6,0.3,0.1,0
865,10800_to_10899,10849.5,10,10,2,2,4.5317118,1.9836196666666668,9.105557,11.837800999999999,4.5749513777777775,2.9463950555555556,4.5317118,1.9836196666666668,9.105557,11.837800999999999,4.5749513777777775,2.9463950555555556,0.9,0.1,0,0
910,10800_to_10899,10849.5,10,10,3,3,2.2369497,0.5138658333333334,2.8293860000000004,5.469873,3.1810343333333333,0.6866163333333334,2.2369497,0.5138658333333334,2.8293860000000004,5.469873,3.1810343333333333,0.6866163333333334,0.6,0.3,0.1,0
973,10800_to_10899,10849.5,10,10,1,1,1.2502053,1.2502053,1.994311,3.6425460000000003,2.176072688888889,2.176072688888889,1.2502053,1.2502053,1.994311,3.6425460000000003,2.176072688888889,2.176072688888889,1,0,0,0
233,1300_to_1399,1349.5,10,10,2,3,3.6249671,2.918385625,4.664709,10.62351,4.6602440666666665,2.7929778214285714,3.6249671,2.918385625,4.664709,10.62351,4.6602440666666665,2.7929778214285714,0.8,0.2,0,0
235,1300_to_1399,1349.5,10,10,1,1,2.7645182,2.7645182,3.299695,6.091068,3.2176226666666667,3.2176226666666667,2.7645182,2.7645182,3.299695,6.091068,3.2176226666666667,3.2176226666666667,1,0,0,0
299,1300_to_1399,1349.5,10,10,1,1,2.0818237,2.0818237,1.545719,4.7767040000000005,2.9061278444444447,2.9061278444444447,2.0818237,2.0818237,1.545719,4.7767040000000005,2.9061278444444447,2.9061278444444447,1,0,0,0
377,1300_to_1399,1349.5,10,10,3,4,4.0471342,3.0713725000000003,3.444786,9.133325000000001,5.6803824,4.5783282142857145,4.0471342,3.0713725000000003,3.444786,9.133325000000001,5.6803824,4.5783282142857145,0.8,0.1,0.1,0
491,1300_to_1399,1349.5,10,10,2,3,6.2672922,6.2384125714285705,8.650338999999999,15.929016999999998,8.330276088888889,6.1727635238095235,6.2672922,6.2384125714285705,8.650338999999999,15.929016999999998,8.330276088888889,6.1727635238095235,0.7,0.3,0,0
510,1300_to_1399,1349.5,10,10,1,1,1.9070133000000002,1.9070133000000002,1.726251,4.060485,2.7434431333333333,2.7434431333333333,1.9070133000000002,1.9070133000000002,1.726251,4.060485,2.7434431333333333,2.7434431333333333,1,0,0,0
652,1300_to_1399,1349.5,10,10,2,3,4.0151268,3.210547875,4.276096,9.284375,5.794645155555555,4.9023976071428566,4.0151268,3.210547875,4.276096,9.284375,5.794645155555555,4.9023976071428566,0.8,0.2,0,0
77,1300_to_1399,1349.5,10,10,2,4,0.1746347,0.0861438888888889,0.122612,0.228116,0.14029793333333335,0.12318344444444446,0.1746347,0.0861438888888889,0.122612,0.228116,0.14029793333333335,0.12318344444444446,0.9,0.1,0,0
