host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,144,complex,39,100,39/100,100
114,144,trans,61,100,61/100,100
114,178,trans,100,100,100/100,100
114,210,trans,70,100,70/100,70
114,31,complex,10,100,10/100,99
114,31,none,79,100,79/100,99
114,31,trans,3,100,3/100,99
114,489,complex,3,100,3/100,88
114,489,none,85,100,85/100,88
114,58,none,81,100,81/100,92
114,58,trans,11,100,11/100,92
114,59,complex,4,100,4/100,92
114,59,none,88,100,88/100,92
114,854,trans,100,100,100/100,100
134,58,complex,1,100,1/100,97
134,58,none,3,100,3/100,97
134,696,none,97,100,97/100,100
134,896,complex,1,100,1/100,100
134,896,none,4,100,4/100,100
134,896,trans,95,100,95/100,100
144,908,complex,79,100,79/100,100
144,908,trans,21,100,21/100,100
145,150,none,19,100,19/100,100
145,150,trans,81,100,81/100,100
145,72,none,3,100,3/100,100
145,888,complex,3,100,3/100,100
145,888,trans,97,100,97/100,100
173,200,none,49,100,49/100,52
173,200,trans,3,100,3/100,52
173,72,complex,10,100,10/100,100
173,72,none,5,100,5/100,100
178,210,none,70,100,70/100,100
178,210,trans,30,100,30/100,100
200,72,none,3,100,3/100,97
226,247,trans,100,100,100/100,100
226,253,complex,46,100,46/100,100
226,253,none,2,100,2/100,100
226,253,trans,52,100,52/100,100
226,31,complex,71,100,71/100,100
226,901,trans,100,100,100/100,100
240,251,none,5,100,5/100,100
240,251,trans,95,100,95/100,100
240,950,none,1,100,1/100,100
240,950,trans,99,100,99/100,100
245,310,complex,8,100,8/100,100
245,310,none,83,100,83/100,100
245,310,trans,1,100,1/100,100
245,489,complex,10,100,10/100,91
245,56,complex,18,100,18/100,97
245,56,trans,79,100,79/100,97
253,86,none,3,100,3/100,100
253,86,trans,97,100,97/100,100
253,996,trans,100,100,100/100,100
31,114,trans,7,100,7/100,99
31,226,trans,29,100,29/100,100
31,489,none,87,100,87/100,87
31,58,complex,2,100,2/100,87
31,58,none,80,100,80/100,87
31,58,trans,5,100,5/100,87
31,59,complex,3,100,3/100,93
31,59,none,87,100,87/100,93
31,59,trans,1,100,1/100,93
31,639,trans,100,100,100/100,100
31,78,trans,100,100,100/100,100
31,983,trans,100,100,100/100,100
310,245,trans,8,100,8/100,100
310,489,complex,1,100,1/100,99
330,311,trans,100,100,100/100,100
330,56,complex,1,100,1/100,56
330,56,none,8,100,8/100,56
330,72,complex,1,100,1/100,100
330,72,none,56,100,56/100,100
330,725,trans,100,100,100/100,100
330,803,none,50,100,50/100,51
338,634,none,97,100,97/100,97
338,76,none,94,100,94/100,97
338,802,none,50,100,50/100,97
407,74,none,97,100,97/100,98
41,459,trans,100,100,100/100,100
41,719,none,84,100,84/100,100
41,719,trans,16,100,16/100,100
447,56,complex,26,100,26/100,95
447,56,none,14,100,14/100,95
447,56,trans,1,100,1/100,95
489,245,trans,81,100,81/100,91
489,310,trans,98,100,98/100,99
489,58,none,79,100,79/100,79
489,59,none,95,100,95/100,99
56,330,trans,47,100,47/100,56
56,447,trans,54,100,54/100,95
56,72,complex,6,100,6/100,99
56,72,none,16,100,16/100,99
56,72,trans,77,100,77/100,99
56,772,complex,15,100,15/100,92
56,772,none,11,100,11/100,92
56,772,trans,66,100,66/100,92
56,803,complex,2,100,2/100,99
56,803,none,15,100,15/100,99
56,803,trans,82,100,82/100,99
56,952,none,9,100,9/100,80
56,952,trans,71,100,71/100,80
58,134,trans,93,100,93/100,97
58,41,trans,100,100,100/100,100
58,59,none,82,100,82/100,84
58,696,none,5,100,5/100,100
58,696,trans,95,100,95/100,100
58,719,trans,84,100,84/100,84
58,747,trans,100,100,100/100,100
58,76,complex,1,100,1/100,51
58,76,none,3,100,3/100,51
58,76,trans,47,100,47/100,51
58,802,none,4,100,4/100,100
58,802,trans,96,100,96/100,100
59,240,trans,100,100,100/100,100
59,31,trans,2,100,2/100,93
59,489,trans,4,100,4/100,99
59,58,trans,2,100,2/100,84
59,808,complex,1,100,1/100,100
59,808,trans,99,100,99/100,100
634,76,none,94,100,94/100,97
634,802,none,50,100,50/100,97
696,134,trans,3,100,3/100,100
696,163,trans,100,100,100/100,100
72,145,trans,97,100,97/100,100
72,173,trans,85,100,85/100,100
72,200,trans,94,100,94/100,97
72,330,trans,43,100,43/100,100
72,407,trans,99,100,99/100,99
72,74,complex,1,100,1/100,100
72,74,trans,99,100,99/100,100
72,803,none,87,100,87/100,89
72,803,trans,1,100,1/100,89
72,830,trans,100,100,100/100,100
74,407,trans,1,100,1/100,98
76,338,trans,3,100,3/100,97
76,634,trans,3,100,3/100,97
76,776,complex,2,100,2/100,100
76,776,none,1,100,1/100,100
76,776,trans,97,100,97/100,100
76,79,trans,100,100,100/100,100
76,802,complex,3,100,3/100,100
76,802,none,50,100,50/100,100
772,952,none,58,100,58/100,73
772,952,trans,15,100,15/100,73
802,338,trans,47,100,47/100,97
802,634,trans,47,100,47/100,97
802,76,trans,47,100,47/100,100
803,330,trans,1,100,1/100,51
803,72,trans,1,100,1/100,89
