host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
316,336,complex,71,100,71/100,99
316,336,none,9,100,9/100,99
316,336,trans,2,100,2/100,99
316,338,complex,41,100,41/100,55
316,338,none,11,100,11/100,55
316,612,complex,1,100,1/100,63
316,612,none,36,100,36/100,63
316,612,trans,26,100,26/100,63
336,316,trans,17,100,17/100,99
336,338,complex,93,100,93/100,100
336,338,none,6,100,6/100,100
336,612,complex,3,100,3/100,83
336,612,none,33,100,33/100,83
336,612,trans,45,100,45/100,83
336,872,complex,57,100,57/100,71
336,872,none,7,100,7/100,71
336,872,trans,7,100,7/100,71
338,316,trans,3,100,3/100,55
338,336,trans,1,100,1/100,100
338,450,complex,48,100,48/100,82
338,450,none,30,100,30/100,82
338,450,trans,4,100,4/100,82
338,612,complex,55,100,55/100,63
338,612,none,5,100,5/100,63
338,612,trans,3,100,3/100,63
338,872,complex,66,100,66/100,86
338,872,none,19,100,19/100,86
338,872,trans,1,100,1/100,86
450,179,trans,100,100,100/100,100
450,584,trans,100,100,100/100,100
612,336,trans,2,100,2/100,83
