host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,59,none,91,100,91/100,100
109,743,none,6,100,6/100,91
343,743,none,32,100,32/100,100
42,431,none,35,100,35/100,95
42,431,trans,60,100,60/100,95
42,59,complex,2,100,2/100,100
470,6,none,1,100,1/100,100
59,109,trans,9,100,9/100,100
59,42,trans,98,100,98/100,100
59,743,complex,1,100,1/100,100
59,743,none,8,100,8/100,100
6,470,trans,99,100,99/100,100
6,565,trans,100,100,100/100,100
6,692,none,48,100,48/100,100
6,692,trans,52,100,52/100,100
6,743,none,81,100,81/100,100
743,109,trans,85,100,85/100,91
743,343,trans,68,100,68/100,100
743,59,trans,91,100,91/100,100
743,6,trans,19,100,19/100,100
