host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
110,1000_to_1099,1049.5,10,10,1,3,1.7878481000000002,1.7878481000000002,2.117263,3.773599,2.2479402444444445,2.2479402444444445,1.7878481000000002,1.7878481000000002,2.117263,3.773599,2.2479402444444445,2.2479402444444445,1,0
183,1000_to_1099,1049.5,10,10,1,1,0.9146726999999999,0.9146726999999999,1.535034,2.185868,1.1317569555555556,1.1317569555555556,0.9146726999999999,0.9146726999999999,1.535034,2.185868,1.1317569555555556,1.1317569555555556,1,0
255,1000_to_1099,1049.5,10,10,1,4,1.2251557,1.2251557,1.5136880000000001,2.629117,1.643933888888889,1.643933888888889,1.2251557,1.2251557,1.5136880000000001,2.629117,1.643933888888889,1.643933888888889,1,0
268,1000_to_1099,1049.5,10,10,1,3,1.8792232999999996,1.8792232999999996,1.400583,4.51274,3.0244915333333333,3.0244915333333333,1.8792232999999996,1.8792232999999996,1.400583,4.51274,3.0244915333333333,3.0244915333333333,1,0
27,1000_to_1099,1049.5,10,10,1,2,0.4703536,0.4703536,0.815279,1.249987,0.6623630666666667,0.6623630666666667,0.4703536,0.4703536,0.815279,1.249987,0.6623630666666667,0.6623630666666667,1,0
287,1000_to_1099,1049.5,10,10,1,1,0.03308099999999999,0.03308099999999999,0.028125,0.07998699999999999,0.0479944,0.0479944,0.03308099999999999,0.03308099999999999,0.028125,0.07998699999999999,0.0479944,0.0479944,1,0
346,1000_to_1099,1049.5,10,10,1,1,0.051603699999999995,0.051603699999999995,0.038108,0.11401100000000002,0.06803833333333334,0.06803833333333334,0.051603699999999995,0.051603699999999995,0.038108,0.11401100000000002,0.06803833333333334,0.06803833333333334,1,0
35,1000_to_1099,1049.5,10,10,1,2,0.1520358,0.1520358,0.08723,0.218832,0.13302502222222223,0.13302502222222223,0.1520358,0.1520358,0.08723,0.218832,0.13302502222222223,0.13302502222222223,1,0
39,1000_to_1099,1049.5,10,10,1,1,0.6992423999999999,0.6992423999999999,0.7778,1.1824679999999999,0.6803716888888889,0.6803716888888889,0.6992423999999999,0.6992423999999999,0.7778,1.1824679999999999,0.6803716888888889,0.6803716888888889,1,0
397,1000_to_1099,1049.5,10,10,1,1,0.3909608,0.3909608,0.663574,1.0385170000000001,0.5389529777777778,0.5389529777777778,0.3909608,0.3909608,0.663574,1.0385170000000001,0.5389529777777778,0.5389529777777778,1,0
