host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
187,1000_to_1099,1049.5,10,10,1,1,0.4170781,0.4170781,0.40424,1.130118,0.6738859333333334,0.6738859333333334,0.4170781,0.4170781,0.40424,1.130118,0.6738859333333334,0.6738859333333334,1,0,0,0,0,0,0,0,0
195,1000_to_1099,1049.5,10,10,1,6,0.5079801999999999,0.5079801999999999,0.422242,1.15994,0.6971459111111111,0.6971459111111111,0.5079801999999999,0.5079801999999999,0.422242,1.15994,0.6971459111111111,0.6971459111111111,1,0,0,0,0,0,0,0,0
20,1000_to_1099,1049.5,10,10,1,6,0.13957040000000004,0.13957040000000004,0.143143,0.255217,0.1374831111111111,0.1374831111111111,0.13957040000000004,0.13957040000000004,0.143143,0.255217,0.1374831111111111,0.1374831111111111,1,0,0,0,0,0,0,0,0
202,1000_to_1099,1049.5,10,10,2,4,5.350782000000001,4.701499625,5.031911000000001,15.131239,7.232313333333334,4.824853892857143,5.350782000000001,4.701499625,5.031911000000001,15.131239,7.232313333333334,4.824853892857143,0.8,0.2,0,0,0,0,0,0,0
214,1000_to_1099,1049.5,10,10,4,4,2.1804399000000005,1.3565182500000001,3.169868,6.583438000000001,3.5943631333333337,2.0619535,2.1804399000000005,1.3565182500000001,3.169868,6.583438000000001,3.5943631333333337,2.0619535,0.4,0.4,0.1,0.1,0,0,0,0,0
224,1000_to_1099,1049.5,10,10,4,5,2.1397936,0.6609364,1.820941,4.68307,3.0432635111111113,0.9208358,2.1397936,0.6609364,1.820941,4.68307,3.0432635111111113,0.9208358,0.5,0.2,0.2,0.1,0,0,0,0,0
251,1000_to_1099,1049.5,10,10,3,5,1.3733171999999998,0.8425739999999999,1.100638,3.2989479999999993,1.8848443555555556,1.2050974,1.3733171999999998,0.8425739999999999,1.100638,3.2989479999999993,1.8848443555555556,1.2050974,0.5,0.3,0.2,0,0,0,0,0,0
292,1000_to_1099,1049.5,10,10,2,6,4.8185152,2.227757857142857,5.361448,10.961656,5.878610266666667,3.859892285714286,4.8185152,2.227757857142857,5.361448,10.961656,5.878610266666667,3.859892285714286,0.7,0.3,0,0,0,0,0,0,0
295,1000_to_1099,1049.5,10,10,1,1,0.4710106999999999,0.4710106999999999,0.239359,0.968918,0.5514442,0.5514442,0.4710106999999999,0.4710106999999999,0.239359,0.968918,0.5514442,0.5514442,1,0,0,0,0,0,0,0,0
309,1000_to_1099,1049.5,10,10,1,1,1.7361060000000001,1.7361060000000001,1.302624,3.438377,1.8942128,1.8942128,1.7361060000000001,1.7361060000000001,1.302624,3.438377,1.8942128,1.8942128,1,0,0,0,0,0,0,0,0
342,1000_to_1099,1049.5,10,10,1,1,0.21622079999999996,0.21622079999999996,0.227693,0.6338189999999999,0.36343417777777776,0.36343417777777776,0.21622079999999996,0.21622079999999996,0.227693,0.6338189999999999,0.36343417777777776,0.36343417777777776,1,0,0,0,0,0,0,0,0
375,1000_to_1099,1049.5,10,10,1,6,1.0053253999999998,1.0053253999999998,1.070135,3.0801370000000006,1.602476,1.602476,1.0053253999999998,1.0053253999999998,1.070135,3.0801370000000006,1.602476,1.602476,1,0,0,0,0,0,0,0,0
427,1000_to_1099,1049.5,10,10,1,1,0.07649860000000001,0.07649860000000001,0.090844,0.210559,0.11212666666666667,0.11212666666666667,0.07649860000000001,0.07649860000000001,0.090844,0.210559,0.11212666666666667,0.11212666666666667,1,0,0,0,0,0,0,0,0
456,1000_to_1099,1049.5,10,10,4,6,2.1123661,1.23539925,1.9733909999999997,5.678409,3.4322719333333334,2.103141833333333,2.1123661,1.23539925,1.9733909999999997,5.678409,3.4322719333333334,2.103141833333333,0.4,0.3,0.2,0.1,0,0,0,0,0
459,1000_to_1099,1049.5,10,10,1,1,1.7545550000000003,1.7545550000000003,1.610044,4.118098,2.477413377777778,2.477413377777778,1.7545550000000003,1.7545550000000003,1.610044,4.118098,2.477413377777778,2.477413377777778,1,0,0,0,0,0,0,0,0
482,1000_to_1099,1049.5,10,10,1,1,1.2113998,1.2113998,0.841947,2.524504,1.2098711555555555,1.2098711555555555,1.2113998,1.2113998,0.841947,2.524504,1.2098711555555555,1.2098711555555555,1,0,0,0,0,0,0,0,0
491,1000_to_1099,1049.5,10,10,1,3,0.5806041000000001,0.5806041000000001,0.475954,1.4410669999999999,0.9488562,0.9488562,0.5806041000000001,0.5806041000000001,0.475954,1.4410669999999999,0.9488562,0.9488562,1,0,0,0,0,0,0,0,0
515,1000_to_1099,1049.5,10,10,1,1,1.5502877000000002,1.5502877000000002,1.753699,4.220589,2.5803292222222223,2.5803292222222223,1.5502877000000002,1.5502877000000002,1.753699,4.220589,2.5803292222222223,2.5803292222222223,1,0,0,0,0,0,0,0,0
576,1000_to_1099,1049.5,10,10,1,1,0.8366003,0.8366003,0.565059,1.6807079999999999,1.109982911111111,1.109982911111111,0.8366003,0.8366003,0.565059,1.6807079999999999,1.109982911111111,1.109982911111111,1,0,0,0,0,0,0,0,0
582,1000_to_1099,1049.5,10,10,3,5,5.2897978000000005,4.0709754,3.488892,14.675868,8.412773733333333,5.1377914,5.2897978000000005,4.0709754,3.488892,14.675868,8.412773733333333,5.1377914,0.5,0.3,0.2,0,0,0,0,0,0
678,1000_to_1099,1049.5,10,10,2,7,0.8088101999999999,0.5975357142857144,0.976943,2.3624389999999997,1.3380808888888889,1.0432782857142857,0.8088101999999999,0.5975357142857144,0.976943,2.3624389999999997,1.3380808888888889,1.0432782857142857,0.7,0.3,0,0,0,0,0,0,0
706,1000_to_1099,1049.5,10,10,2,4,2.0380602,0.3794961428571429,3.151014,4.9111460000000005,2.285293511111111,0.6098745714285715,2.0380602,0.3794961428571429,3.151014,4.9111460000000005,2.285293511111111,0.6098745714285715,0.7,0.3,0,0,0,0,0,0,0
744,1000_to_1099,1049.5,10,10,1,1,0.9458882999999998,0.9458882999999998,0.996467,2.680173,1.5434095777777779,1.5434095777777779,0.9458882999999998,0.9458882999999998,0.996467,2.680173,1.5434095777777779,1.5434095777777779,1,0,0,0,0,0,0,0,0
761,1000_to_1099,1049.5,10,10,2,3,3.8078563,2.1803725000000003,3.586797,10.610695,5.762191488888889,3.2294834,3.8078563,2.1803725000000003,3.586797,10.610695,5.762191488888889,3.2294834,0.6,0.4,0,0,0,0,0,0,0
793,1000_to_1099,1049.5,10,10,1,2,0.7612013,0.7612013,1.121888,2.1658690000000003,1.0772859333333333,1.0772859333333333,0.7612013,0.7612013,1.121888,2.1658690000000003,1.0772859333333333,1.0772859333333333,1,0,0,0,0,0,0,0,0
86,1000_to_1099,1049.5,10,10,1,4,1.5084209999999998,1.5084209999999998,0.901639,2.455657,1.5218694666666666,1.5218694666666666,1.5084209999999998,1.5084209999999998,0.901639,2.455657,1.5218694666666666,1.5218694666666666,1,0,0,0,0,0,0,0,0
861,1000_to_1099,1049.5,10,10,1,1,0.8615492000000001,0.8615492000000001,0.622677,1.646274,0.9443201777777778,0.9443201777777778,0.8615492000000001,0.8615492000000001,0.622677,1.646274,0.9443201777777778,0.9443201777777778,1,0,0,0,0,0,0,0,0
890,1000_to_1099,1049.5,10,10,1,1,1.102766,1.102766,1.781609,3.903403,1.6723940000000002,1.6723940000000002,1.102766,1.102766,1.781609,3.903403,1.6723940000000002,1.6723940000000002,1,0,0,0,0,0,0,0,0
108,10000_to_10099,10049.5,10,10,1,3,0.9080731999999999,0.9080731999999999,0.78357,1.935441,1.3011287111111112,1.3011287111111112,0.9080731999999999,0.9080731999999999,0.78357,1.935441,1.3011287111111112,1.3011287111111112,1,0,0,0,0,0,0,0,0
117,10000_to_10099,10049.5,10,10,1,1,0.35870270000000004,0.35870270000000004,0.255274,0.8563719999999999,0.4619415777777778,0.4619415777777778,0.35870270000000004,0.35870270000000004,0.255274,0.8563719999999999,0.4619415777777778,0.4619415777777778,1,0,0,0,0,0,0,0,0
121,10000_to_10099,10049.5,10,10,2,6,1.4236673999999998,1.1493455000000001,1.449645,4.65699,2.1801579555555555,1.6400681428571429,1.4236673999999998,1.1493455000000001,1.449645,4.65699,2.1801579555555555,1.6400681428571429,0.8,0.2,0,0,0,0,0,0,0
127,10000_to_10099,10049.5,10,10,2,7,1.1669711,0.803050625,1.199301,2.278377,1.227860911111111,0.76757025,1.1669711,0.803050625,1.199301,2.278377,1.227860911111111,0.76757025,0.8,0.2,0,0,0,0,0,0,0
128,10000_to_10099,10049.5,10,10,3,3,2.5591904000000003,0.9919468750000001,2.8439900000000002,5.731845,2.391995688888889,1.0700698214285713,2.5591904000000003,0.9919468750000001,2.8439900000000002,5.731845,2.391995688888889,1.0700698214285713,0.8,0.1,0.1,0,0,0,0,0,0
144,10000_to_10099,10049.5,10,10,1,1,0.9939126999999999,0.9939126999999999,0.99722,2.9123079999999995,1.7144647777777777,1.7144647777777777,0.9939126999999999,0.9939126999999999,0.99722,2.9123079999999995,1.7144647777777777,1.7144647777777777,1,0,0,0,0,0,0,0,0
146,10000_to_10099,10049.5,10,10,4,7,13.355680799999998,1.0347956666666667,9.386311,20.677518000000003,10.640668044444446,1.1133288,13.355680799999998,1.0347956666666667,9.386311,20.677518000000003,10.640668044444446,1.1133288,0.6,0.2,0.1,0.1,0,0,0,0,0
168,10000_to_10099,10049.5,10,10,3,9,1.0451000000000001,0.68567825,0.609425,1.617155,0.9047274222222222,0.6293064285714286,1.0451000000000001,0.68567825,0.609425,1.617155,0.9047274222222222,0.6293064285714286,0.8,0.1,0.1,0,0,0,0,0,0
170,10000_to_10099,10049.5,10,10,2,2,1.4801303,1.0873761249999998,2.420055,4.752259,2.3425778888888886,1.6449950357142855,1.4801303,1.0873761249999998,2.420055,4.752259,2.3425778888888886,1.6449950357142855,0.8,0.2,0,0,0,0,0,0,0
178,10000_to_10099,10049.5,10,10,1,3,1.8850639,1.8850639,1.984239,4.040625,2.464496288888889,2.464496288888889,1.8850639,1.8850639,1.984239,4.040625,2.464496288888889,2.464496288888889,1,0,0,0,0,0,0,0,0
187,10000_to_10099,10049.5,10,10,1,1,0.4307548,0.4307548,0.297949,0.907567,0.5906252444444444,0.5906252444444444,0.4307548,0.4307548,0.297949,0.907567,0.5906252444444444,0.5906252444444444,1,0,0,0,0,0,0,0,0
195,10000_to_10099,10049.5,10,10,1,6,0.6462078,0.6462078,0.527876,1.9513759999999998,0.9198628444444444,0.9198628444444444,0.6462078,0.6462078,0.527876,1.9513759999999998,0.9198628444444444,0.9198628444444444,1,0,0,0,0,0,0,0,0
20,10000_to_10099,10049.5,10,10,1,6,0.11298009999999999,0.11298009999999999,0.17797,0.35501199999999994,0.16841677777777778,0.16841677777777778,0.11298009999999999,0.11298009999999999,0.17797,0.35501199999999994,0.16841677777777778,0.16841677777777778,1,0,0,0,0,0,0,0,0
202,10000_to_10099,10049.5,10,10,5,5,9.325180300000001,2.5924197999999996,8.793113000000002,16.698325,9.223185888888889,3.2328484,9.325180300000001,2.5924197999999996,8.793113000000002,16.698325,9.223185888888889,3.2328484,0.5,0.2,0.1,0.1,0.1,0,0,0,0
214,10000_to_10099,10049.5,10,10,2,2,1.8252688999999997,1.0832373333333334,2.3050490000000003,3.7396700000000003,2.1884760666666665,1.8885235,1.8252688999999997,1.0832373333333334,2.3050490000000003,3.7396700000000003,2.1884760666666665,1.8885235,0.9,0.1,0,0,0,0,0,0,0
224,10000_to_10099,10049.5,10,10,1,2,1.4270133999999999,1.4270133999999999,1.372303,3.997304,2.2519964444444445,2.2519964444444445,1.4270133999999999,1.4270133999999999,1.372303,3.997304,2.2519964444444445,2.2519964444444445,1,0,0,0,0,0,0,0,0
251,10000_to_10099,10049.5,10,10,4,4,1.9158888,0.6950616666666667,2.709557,4.899199,2.8759733777777776,1.127524,1.9158888,0.6950616666666667,2.709557,4.899199,2.8759733777777776,1.127524,0.3,0.3,0.3,0.1,0,0,0,0,0
292,10000_to_10099,10049.5,10,10,2,2,5.162891200000001,3.417214142857143,6.878586,13.150984000000001,7.439590311111111,4.757653904761905,5.162891200000001,3.417214142857143,6.878586,13.150984000000001,7.439590311111111,4.757653904761905,0.7,0.3,0,0,0,0,0,0,0
295,10000_to_10099,10049.5,10,10,1,1,0.4188385,0.4188385,0.338976,1.002152,0.5708191777777778,0.5708191777777778,0.4188385,0.4188385,0.338976,1.002152,0.5708191777777778,0.5708191777777778,1,0,0,0,0,0,0,0,0
309,10000_to_10099,10049.5,10,10,1,1,1.7001080999999996,1.7001080999999996,1.520112,3.891724,2.0950584666666665,2.0950584666666665,1.7001080999999996,1.7001080999999996,1.520112,3.891724,2.0950584666666665,2.0950584666666665,1,0,0,0,0,0,0,0,0
342,10000_to_10099,10049.5,10,10,1,1,0.33970069999999997,0.33970069999999997,0.299899,0.734932,0.48606571111111113,0.48606571111111113,0.33970069999999997,0.33970069999999997,0.299899,0.734932,0.48606571111111113,0.48606571111111113,1,0,0,0,0,0,0,0,0
375,10000_to_10099,10049.5,10,10,1,6,1.0041653,1.0041653,1.399305,2.630543,1.3036239333333333,1.3036239333333333,1.0041653,1.0041653,1.399305,2.630543,1.3036239333333333,1.3036239333333333,1,0,0,0,0,0,0,0,0
427,10000_to_10099,10049.5,10,10,1,1,0.09444359999999999,0.09444359999999999,0.103072,0.243658,0.13489720000000002,0.13489720000000002,0.09444359999999999,0.09444359999999999,0.103072,0.243658,0.13489720000000002,0.13489720000000002,1,0,0,0,0,0,0,0,0
456,10000_to_10099,10049.5,10,10,4,5,2.2457149000000003,1.0070166666666667,3.451548,6.353336,3.1586646888888885,1.4776278666666667,2.2457149000000003,1.0070166666666667,3.451548,6.353336,3.1586646888888885,1.4776278666666667,0.6,0.2,0.1,0.1,0,0,0,0,0
459,10000_to_10099,10049.5,10,10,2,2,1.7881151,1.5761655555555556,2.0759410000000003,4.385032000000001,2.999083355555556,2.8358275555555554,1.7881151,1.5761655555555556,2.0759410000000003,4.385032000000001,2.999083355555556,2.8358275555555554,0.9,0.1,0,0,0,0,0,0,0
482,10000_to_10099,10049.5,10,10,1,1,1.1958544999999998,1.1958544999999998,0.815032,2.315163,1.2455689555555556,1.2455689555555556,1.1958544999999998,1.1958544999999998,0.815032,2.315163,1.2455689555555556,1.2455689555555556,1,0,0,0,0,0,0,0,0
491,10000_to_10099,10049.5,10,10,1,1,0.7326793,0.7326793,0.691111,2.34247,1.1391304222222223,1.1391304222222223,0.7326793,0.7326793,0.691111,2.34247,1.1391304222222223,1.1391304222222223,1,0,0,0,0,0,0,0,0
515,10000_to_10099,10049.5,10,10,1,1,1.7146714000000003,1.7146714000000003,3.006758,5.858436,3.0618813777777776,3.0618813777777776,1.7146714000000003,1.7146714000000003,3.006758,5.858436,3.0618813777777776,3.0618813777777776,1,0,0,0,0,0,0,0,0
576,10000_to_10099,10049.5,10,10,1,1,0.8120301000000001,0.8120301000000001,0.65273,2.1063660000000004,1.228432688888889,1.228432688888889,0.8120301000000001,0.8120301000000001,0.65273,2.1063660000000004,1.228432688888889,1.228432688888889,1,0,0,0,0,0,0,0,0
582,10000_to_10099,10049.5,10,10,4,5,13.619293699999997,2.64932575,18.305341,32.33402699999999,18.12731211111111,4.061312833333334,13.619293699999997,2.64932575,18.305341,32.33402699999999,18.12731211111111,4.061312833333334,0.4,0.4,0.1,0.1,0,0,0,0,0
678,10000_to_10099,10049.5,10,10,1,7,0.5617743000000001,0.5617743000000001,0.404777,1.553675,0.9662805555555556,0.9662805555555556,0.5617743000000001,0.5617743000000001,0.404777,1.553675,0.9662805555555556,0.9662805555555556,1,0,0,0,0,0,0,0,0
706,10000_to_10099,10049.5,10,10,2,2,2.5476139,0.4924441428571428,4.375292000000001,7.433018000000001,3.1391190444444446,0.6693688571428571,2.5476139,0.4924441428571428,4.375292000000001,7.433018000000001,3.1391190444444446,0.6693688571428571,0.7,0.3,0,0,0,0,0,0,0
744,10000_to_10099,10049.5,10,10,2,3,2.8512876,0.9214798888888889,3.345389,6.145507,1.9806692,1.4091192777777777,2.8512876,0.9214798888888889,3.345389,6.145507,1.9806692,1.4091192777777777,0.9,0.1,0,0,0,0,0,0,0
761,10000_to_10099,10049.5,10,10,1,4,3.3572933000000007,3.3572933000000007,3.0540849999999997,6.751169,3.575531488888889,3.575531488888889,3.3572933000000007,3.3572933000000007,3.0540849999999997,6.751169,3.575531488888889,3.575531488888889,1,0,0,0,0,0,0,0,0
793,10000_to_10099,10049.5,10,10,1,1,0.7746632999999999,0.7746632999999999,0.935428,2.333739,0.9849058888888889,0.9849058888888889,0.7746632999999999,0.7746632999999999,0.935428,2.333739,0.9849058888888889,0.9849058888888889,1,0,0,0,0,0,0,0,0
86,10000_to_10099,10049.5,10,10,1,1,1.1758919,1.1758919,0.871149,2.707757,1.3453587333333332,1.3453587333333332,1.1758919,1.1758919,0.871149,2.707757,1.3453587333333332,1.3453587333333332,1,0,0,0,0,0,0,0,0
861,10000_to_10099,10049.5,10,10,1,1,0.6088644000000001,0.6088644000000001,0.819458,2.108851,1.0752472,1.0752472,0.6088644000000001,0.6088644000000001,0.819458,2.108851,1.0752472,1.0752472,1,0,0,0,0,0,0,0,0
890,10000_to_10099,10049.5,10,10,3,3,2.0131156999999997,0.44319759999999997,2.245196,5.191518,2.366552377777778,0.6291882,2.0131156999999997,0.44319759999999997,2.245196,5.191518,2.366552377777778,0.6291882,0.5,0.4,0.1,0,0,0,0,0,0
108,10200_to_10299,10249.5,10,10,3,6,1.1559741999999997,0.6789363999999999,0.8538879999999999,2.7082029999999997,1.6743343111111109,1.266157,1.1559741999999997,0.6789363999999999,0.8538879999999999,2.7082029999999997,1.6743343111111109,1.266157,0.5,0.4,0.1,0,0,0,0,0,0
117,10200_to_10299,10249.5,10,10,1,1,0.4587967,0.4587967,0.266566,0.86864,0.4573494,0.4573494,0.4587967,0.4587967,0.266566,0.86864,0.4573494,0.4573494,1,0,0,0,0,0,0,0,0
121,10200_to_10299,10249.5,10,10,3,3,1.6291093,0.8322052857142858,1.645796,4.35198,2.221091622222222,1.3774646666666666,1.6291093,0.8322052857142858,1.645796,4.35198,2.221091622222222,1.3774646666666666,0.7,0.2,0.1,0,0,0,0,0,0
127,10200_to_10299,10249.5,10,10,1,5,0.6840647000000001,0.6840647000000001,0.589408,1.966696,1.0145946888888888,1.0145946888888888,0.6840647000000001,0.6840647000000001,0.589408,1.966696,1.0145946888888888,1.0145946888888888,1,0,0,0,0,0,0,0,0
128,10200_to_10299,10249.5,10,10,3,3,1.4664694,0.530148375,1.19726,2.7774090000000005,1.3541813333333335,0.8679865357142857,1.4664694,0.530148375,1.19726,2.7774090000000005,1.3541813333333335,0.8679865357142857,0.8,0.1,0.1,0,0,0,0,0,0
144,10200_to_10299,10249.5,10,10,1,1,1.4031892,1.4031892,1.635554,3.7107099999999997,2.2330259555555556,2.2330259555555556,1.4031892,1.4031892,1.635554,3.7107099999999997,2.2330259555555556,2.2330259555555556,1,0,0,0,0,0,0,0,0
146,10200_to_10299,10249.5,10,10,3,6,9.431139399999998,0.9515025,9.736042,21.060080999999997,11.536591244444443,1.1300595333333334,9.431139399999998,0.9515025,9.736042,21.060080999999997,11.536591244444443,1.1300595333333334,0.6,0.2,0.2,0,0,0,0,0,0
168,10200_to_10299,10249.5,10,10,5,8,0.8529010999999999,0.11074433333333333,0.686978,1.4725789999999999,0.7530806,0.17263186666666666,0.8529010999999999,0.11074433333333333,0.686978,1.4725789999999999,0.7530806,0.17263186666666666,0.6,0.1,0.1,0.1,0.1,0,0,0,0
170,10200_to_10299,10249.5,10,10,2,3,1.4533534000000001,1.1850251666666667,1.3836890000000002,3.358721,2.1360847555555558,1.2856532666666667,1.4533534000000001,1.1850251666666667,1.3836890000000002,3.358721,2.1360847555555558,1.2856532666666667,0.6,0.4,0,0,0,0,0,0,0
178,10200_to_10299,10249.5,10,10,1,1,1.1152809000000001,1.1152809000000001,2.174319,3.578386,2.019655711111111,2.019655711111111,1.1152809000000001,1.1152809000000001,2.174319,3.578386,2.019655711111111,2.019655711111111,1,0,0,0,0,0,0,0,0
187,10200_to_10299,10249.5,10,10,1,1,0.4706399,0.4706399,0.25499499999999997,0.8478230000000001,0.5337263777777778,0.5337263777777778,0.4706399,0.4706399,0.25499499999999997,0.8478230000000001,0.5337263777777778,0.5337263777777778,1,0,0,0,0,0,0,0,0
195,10200_to_10299,10249.5,10,10,1,4,0.562309,0.562309,0.372865,1.52833,0.8672595111111111,0.8672595111111111,0.562309,0.562309,0.372865,1.52833,0.8672595111111111,0.8672595111111111,1,0,0,0,0,0,0,0,0
20,10200_to_10299,10249.5,10,10,1,8,0.1222193,0.1222193,0.112085,0.232782,0.12399091111111112,0.12399091111111112,0.1222193,0.1222193,0.112085,0.232782,0.12399091111111112,0.12399091111111112,1,0,0,0,0,0,0,0,0
202,10200_to_10299,10249.5,10,10,2,4,4.2599436,3.45634025,3.03614,9.223449,5.5746588444444445,4.325193642857143,4.2599436,3.45634025,3.03614,9.223449,5.5746588444444445,4.325193642857143,0.8,0.2,0,0,0,0,0,0,0
214,10200_to_10299,10249.5,10,10,1,1,0.9875771000000002,0.9875771000000002,0.958289,2.752204,1.7508557555555555,1.7508557555555555,0.9875771000000002,0.9875771000000002,0.958289,2.752204,1.7508557555555555,1.7508557555555555,1,0,0,0,0,0,0,0,0
224,10200_to_10299,10249.5,10,10,3,5,1.4812913,0.6627454,2.146498,4.271423,2.3513675333333333,1.0564042,1.4812913,0.6627454,2.146498,4.271423,2.3513675333333333,1.0564042,0.5,0.4,0.1,0,0,0,0,0,0
251,10200_to_10299,10249.5,10,10,2,2,1.099,0.6575603333333334,1.151573,3.284493,1.6505958222222221,1.0184784,1.099,0.6575603333333334,1.151573,3.284493,1.6505958222222221,1.0184784,0.6,0.4,0,0,0,0,0,0,0
292,10200_to_10299,10249.5,10,10,2,6,5.5016528,2.025744,9.933060000000001,15.001948,7.4500192,3.217550380952381,5.5016528,2.025744,9.933060000000001,15.001948,7.4500192,3.217550380952381,0.7,0.3,0,0,0,0,0,0,0
295,10200_to_10299,10249.5,10,10,1,4,0.4872289,0.4872289,0.321917,0.963874,0.5816428222222222,0.5816428222222222,0.4872289,0.4872289,0.321917,0.963874,0.5816428222222222,0.5816428222222222,1,0,0,0,0,0,0,0,0
309,10200_to_10299,10249.5,10,10,1,1,1.3465608,1.3465608,0.800296,2.773217,1.659033511111111,1.659033511111111,1.3465608,1.3465608,0.800296,2.773217,1.659033511111111,1.659033511111111,1,0,0,0,0,0,0,0,0
342,10200_to_10299,10249.5,10,10,1,1,0.3348319,0.3348319,0.290847,0.762141,0.39524237777777776,0.39524237777777776,0.3348319,0.3348319,0.290847,0.762141,0.39524237777777776,0.39524237777777776,1,0,0,0,0,0,0,0,0
375,10200_to_10299,10249.5,10,10,1,2,0.8671734000000001,0.8671734000000001,0.988713,1.973602,1.3672503111111112,1.3672503111111112,0.8671734000000001,0.8671734000000001,0.988713,1.973602,1.3672503111111112,1.3672503111111112,1,0,0,0,0,0,0,0,0
427,10200_to_10299,10249.5,10,10,1,8,0.1636308,0.1636308,0.128946,0.330049,0.18294066666666667,0.18294066666666667,0.1636308,0.1636308,0.128946,0.330049,0.18294066666666667,0.18294066666666667,1,0,0,0,0,0,0,0,0
456,10200_to_10299,10249.5,10,10,3,6,1.3554803999999998,0.8700764,2.769639,4.946348,2.329548133333333,1.2688929999999998,1.3554803999999998,0.8700764,2.769639,4.946348,2.329548133333333,1.2688929999999998,0.5,0.4,0.1,0,0,0,0,0,0
459,10200_to_10299,10249.5,10,10,1,1,1.4272349999999998,1.4272349999999998,1.529353,4.292754,2.5223412,2.5223412,1.4272349999999998,1.4272349999999998,1.529353,4.292754,2.5223412,2.5223412,1,0,0,0,0,0,0,0,0
482,10200_to_10299,10249.5,10,10,3,3,2.2285194,0.48454671428571433,2.76163,5.8615,2.6736537777777776,0.5680313333333333,2.2285194,0.48454671428571433,2.76163,5.8615,2.6736537777777776,0.5680313333333333,0.7,0.2,0.1,0,0,0,0,0,0
491,10200_to_10299,10249.5,10,10,1,3,0.7686122,0.7686122,0.678588,2.1660719999999998,1.2751910222222222,1.2751910222222222,0.7686122,0.7686122,0.678588,2.1660719999999998,1.2751910222222222,1.2751910222222222,1,0,0,0,0,0,0,0,0
