host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
132,188,complex,11,100,11/100,100
132,188,none,11,100,11/100,100
132,53,none,63,100,63/100,72
132,53,trans,5,100,5/100,72
188,132,trans,78,100,78/100,100
188,356,none,84,100,84/100,84
188,374,none,94,100,94/100,96
188,374,trans,2,100,2/100,96
188,49,complex,6,100,6/100,95
188,49,none,83,100,83/100,95
188,49,trans,6,100,6/100,95
188,51,none,93,100,93/100,100
188,51,trans,6,100,6/100,100
188,53,complex,5,100,5/100,95
188,53,none,14,100,14/100,95
188,53,trans,76,100,76/100,95
188,967,complex,11,100,11/100,90
188,967,none,79,100,79/100,90
188,994,none,85,100,85/100,85
25,51,none,1,100,1/100,100
350,536,none,100,100,100/100,100
356,374,none,84,100,84/100,84
356,49,none,78,100,78/100,78
356,51,none,81,100,81/100,81
356,967,complex,12,100,12/100,91
356,967,none,67,100,67/100,91
356,967,trans,1,100,1/100,91
356,994,none,90,100,90/100,94
356,994,trans,1,100,1/100,94
374,49,none,87,100,87/100,87
374,51,none,92,100,92/100,92
374,967,complex,10,100,10/100,94
374,967,none,79,100,79/100,94
374,967,trans,2,100,2/100,94
374,994,none,84,100,84/100,84
49,51,none,89,100,89/100,91
49,967,complex,14,100,14/100,85
49,967,none,68,100,68/100,85
49,994,none,78,100,78/100,78
51,188,trans,1,100,1/100,100
51,25,trans,99,100,99/100,100
51,30,trans,100,100,100/100,100
51,350,trans,100,100,100/100,100
51,49,trans,2,100,2/100,91
51,536,trans,100,100,100/100,100
51,571,trans,100,100,100/100,100
51,967,complex,3,100,3/100,85
51,967,none,82,100,82/100,85
51,994,none,81,100,81/100,81
53,132,trans,4,100,4/100,72
53,77,none,5,100,5/100,100
53,77,trans,95,100,95/100,100
967,356,trans,11,100,11/100,91
967,374,trans,3,100,3/100,94
967,49,trans,3,100,3/100,85
967,994,complex,31,100,31/100,97
967,994,none,56,100,56/100,97
967,994,trans,10,100,10/100,97
994,356,trans,3,100,3/100,94
